,Market,Runner,Secs,L3S,L3P,L2S,L2P,L1S,L1P,B1P,B1S,B2P,B2S,B3P,B3S,MinExecPx,MinExecSz,MaxExecPx,MaxExecSz,BackPerc,LayPerc,BackPercSum,LayPercSum
564,1.122755340,8985115,505.326,745.02,2.54,571.96,2.56,284.38,2.58,2.6,279.76,2.62,399.89,2.64,692.58,,,,,0.3846153846153846,0.38759689922480617,0.9900591565297447,1.009757414148479
565,1.122755340,10477245,505.326,457.9,3.1,603.0,3.15,475.33,3.2,3.25,66.87,3.3,256.86,3.35,313.0,,,,,0.3076923076923077,0.3125,0.9900591565297447,1.009757414148479
566,1.122755340,8400571,505.326,394.81,6.2,475.74,6.4,62.85,6.6,6.8,143.75,7.0,112.83,7.2,104.5,,,,,0.14705882352941177,0.15151515151515152,0.9900591565297447,1.009757414148479
567,1.122755340,3873373,505.326,150.44,9.6,113.35,9.8,623.71,10.0,10.5,4.99,11.0,375.36,11.5,134.63,10.0,4.0,10.0,4.0,0.09523809523809523,0.1,0.9900591565297447,1.009757414148479
568,1.122755340,9392755,505.326,68.44,19.5,114.1,20.0,71.21,21.0,22.0,60.94,23.0,25.04,24.0,21.27,,,,,0.045454545454545456,0.047619047619047616,0.9900591565297447,1.009757414148479
569,1.122755340,8756222,505.326,11.72,85.0,10.74,90.0,0.53,95.0,100.0,14.33,110.0,17.36,120.0,13.61,,,,,0.01,0.010526315789473684,0.9900591565297447,1.009757414148479
570,1.122755340,8985115,504.321,745.02,2.54,571.96,2.56,285.14,2.58,2.6,265.76,2.62,399.89,2.64,692.58,2.6,24.0,2.6,24.0,0.3846153846153846,0.38759689922480617,0.9857301522007405,1.0049955093865743
571,1.122755340,10477245,504.321,457.9,3.1,603.0,3.15,475.33,3.2,3.25,66.87,3.3,256.86,3.35,313.0,,,,,0.3076923076923077,0.3125,0.9857301522007405,1.0049955093865743
572,1.122755340,8400571,504.321,394.81,6.2,475.74,6.4,62.85,6.6,6.8,145.75,7.0,112.83,7.2,104.5,,,,,0.14705882352941177,0.15151515151515152,0.9857301522007405,1.0049955093865743
573,1.122755340,3873373,504.321,113.35,9.8,623.71,10.0,21.0,10.5,11.0,375.36,11.5,134.63,12.0,102.27,10.5,10.0,10.5,10.0,0.09090909090909091,0.09523809523809523,0.9857301522007405,1.0049955093865743
574,1.122755340,9392755,504.321,68.44,19.5,114.1,20.0,71.21,21.0,22.0,60.94,23.0,25.04,24.0,21.27,,,,,0.045454545454545456,0.047619047619047616,0.9857301522007405,1.0049955093865743
575,1.122755340,8756222,504.321,11.72,85.0,10.74,90.0,0.53,95.0,100.0,14.33,110.0,17.36,120.0,13.61,,,,,0.01,0.010526315789473684,0.9857301522007405,1.0049955093865743
576,1.122755340,8985115,503.316,745.02,2.54,571.96,2.56,274.34,2.58,2.6,265.76,2.62,399.89,2.64,692.58,2.58,41.600000000000364,2.58,41.600000000000364,0.3846153846153846,0.38759689922480617,0.9857301522007405,1.0049955093865743
577,1.122755340,10477245,503.316,457.9,3.1,579.74,3.15,450.38,3.2,3.25,47.14,3.3,256.86,3.35,313.0,3.25,45.469999999999345,3.25,45.469999999999345,0.3076923076923077,0.3125,0.9857301522007405,1.0049955093865743
578,1.122755340,8400571,503.316,394.81,6.2,485.08,6.4,62.85,6.6,6.8,145.75,7.0,112.83,7.2,104.5,,,,,0.14705882352941177,0.15151515151515152,0.9857301522007405,1.0049955093865743
579,1.122755340,3873373,503.316,121.29,9.8,619.71,10.0,10.44,10.5,11.0,375.36,11.5,134.63,12.0,102.27,10.5,21.110000000000127,10.5,21.110000000000127,0.09090909090909091,0.09523809523809523,0.9857301522007405,1.0049955093865743
580,1.122755340,9392755,503.316,68.44,19.5,114.1,20.0,71.21,21.0,22.0,60.94,23.0,25.04,24.0,21.27,,,,,0.045454545454545456,0.047619047619047616,0.9857301522007405,1.0049955093865743
581,1.122755340,8756222,503.316,11.72,85.0,10.74,90.0,0.53,95.0,100.0,14.33,110.0,17.36,120.0,13.61,,,,,0.01,0.010526315789473684,0.9857301522007405,1.0049955093865743
582,1.122755340,8985115,502.312,745.02,2.54,571.96,2.56,274.34,2.58,2.6,275.76,2.62,399.89,2.64,650.58,,,,,0.3846153846153846,0.38759689922480617,0.9857301522007405,1.0049955093865743
583,1.122755340,10477245,502.312,457.9,3.1,581.74,3.15,452.38,3.2,3.25,40.17,3.3,256.86,3.35,313.0,3.25,13.94000000000051,3.25,13.94000000000051,0.3076923076923077,0.3125,0.9857301522007405,1.0049955093865743
584,1.122755340,8400571,502.312,394.81,6.2,480.92,6.4,62.85,6.6,6.8,145.75,7.0,112.83,7.2,104.5,,,,,0.14705882352941177,0.15151515151515152,0.9857301522007405,1.0049955093865743
585,1.122755340,3873373,502.312,121.29,9.8,645.01,10.0,5.16,10.5,11.0,375.36,11.5,134.63,12.0,102.27,10.5,10.559999999999945,10.5,10.559999999999945,0.09090909090909091,0.09523809523809523,0.9857301522007405,1.0049955093865743
586,1.122755340,9392755,502.312,68.44,19.5,114.1,20.0,71.21,21.0,22.0,60.94,23.0,25.04,24.0,21.27,,,,,0.045454545454545456,0.047619047619047616,0.9857301522007405,1.0049955093865743
587,1.122755340,8756222,502.312,11.72,85.0,10.74,90.0,0.53,95.0,100.0,14.33,110.0,17.36,120.0,13.61,,,,,0.01,0.010526315789473684,0.9857301522007405,1.0049955093865743
588,1.122755340,8985115,501.308,745.02,2.54,571.96,2.56,264.34,2.58,2.6,277.76,2.62,399.89,2.64,650.58,2.58,20.0,2.58,20.0,0.3846153846153846,0.38759689922480617,0.9857301522007405,1.009757414148479
589,1.122755340,10477245,501.308,459.9,3.1,581.74,3.15,452.38,3.2,3.25,40.17,3.3,254.86,3.35,313.0,,,,,0.3076923076923077,0.3125,0.9857301522007405,1.009757414148479
590,1.122755340,8400571,501.308,394.81,6.2,480.92,6.4,53.47,6.6,6.8,145.75,7.0,112.83,7.2,104.5,6.6,18.75999999999999,6.6,18.75999999999999,0.14705882352941177,0.15151515151515152,0.9857301522007405,1.009757414148479
591,1.122755340,3873373,501.308,150.44,9.6,121.29,9.8,731.68,10.0,11.0,375.36,11.5,134.63,12.0,102.27,10.5,10.309999999999945,10.5,10.309999999999945,0.09090909090909091,0.1,0.9857301522007405,1.009757414148479
592,1.122755340,9392755,501.308,68.44,19.5,114.1,20.0,71.21,21.0,22.0,60.94,23.0,25.04,24.0,21.27,,,,,0.045454545454545456,0.047619047619047616,0.9857301522007405,1.009757414148479
593,1.122755340,8756222,501.308,11.72,85.0,10.74,90.0,0.53,95.0,100.0,14.33,110.0,17.36,120.0,13.61,,,,,0.01,0.010526315789473684,0.9857301522007405,1.009757414148479
594,1.122755340,8985115,500.303,745.02,2.54,571.96,2.56,264.34,2.58,2.6,333.06,2.62,399.89,2.64,671.58,,,,,0.3846153846153846,0.38759689922480617,0.9857301522007405,1.009757414148479
595,1.122755340,10477245,500.303,461.9,3.1,583.74,3.15,454.38,3.2,3.25,40.17,3.3,254.86,3.35,313.0,,,,,0.3076923076923077,0.3125,0.9857301522007405,1.009757414148479
596,1.122755340,8400571,500.303,394.81,6.2,514.25,6.4,53.47,6.6,6.8,145.75,7.0,112.83,7.2,104.5,,,,,0.14705882352941177,0.15151515151515152,0.9857301522007405,1.009757414148479
597,1.122755340,3873373,500.303,150.44,9.6,121.29,9.8,744.88,10.0,11.0,360.64,11.5,134.63,12.0,102.27,,,,,0.09090909090909091,0.1,0.9857301522007405,1.009757414148479
598,1.122755340,9392755,500.303,68.44,19.5,114.1,20.0,71.21,21.0,22.0,60.94,23.0,25.04,24.0,21.27,,,,,0.045454545454545456,0.047619047619047616,0.9857301522007405,1.009757414148479
599,1.122755340,8756222,500.303,11.72,85.0,10.74,90.0,0.53,95.0,100.0,14.33,110.0,17.36,120.0,13.61,,,,,0.01,0.010526315789473684,0.9857301522007405,1.009757414148479
600,1.122755340,8985115,499.298,745.02,2.54,571.96,2.56,264.34,2.58,2.6,333.06,2.62,399.89,2.64,671.58,,,,,0.3846153846153846,0.38759689922480617,0.9857301522007405,1.009757414148479
601,1.122755340,10477245,499.298,461.9,3.1,583.74,3.15,454.38,3.2,3.25,40.17,3.3,309.38,3.35,313.0,,,,,0.3076923076923077,0.3125,0.9857301522007405,1.009757414148479
602,1.122755340,8400571,499.298,476.21,6.2,510.95,6.4,53.47,6.6,6.8,145.75,7.0,112.83,7.2,104.5,,,,,0.14705882352941177,0.15151515151515152,0.9857301522007405,1.009757414148479
603,1.122755340,3873373,499.298,150.44,9.6,132.07,9.8,734.34,10.0,11.0,360.64,11.5,134.63,12.0,102.27,,,,,0.09090909090909091,0.1,0.9857301522007405,1.009757414148479
604,1.122755340,9392755,499.298,68.44,19.5,114.1,20.0,71.21,21.0,22.0,60.94,23.0,25.04,24.0,21.27,,,,,0.045454545454545456,0.047619047619047616,0.9857301522007405,1.009757414148479
605,1.122755340,8756222,499.298,11.72,85.0,10.74,90.0,0.53,95.0,100.0,14.33,110.0,17.36,120.0,13.61,,,,,0.01,0.010526315789473684,0.9857301522007405,1.009757414148479
606,1.122755340,8985115,498.293,745.02,2.54,571.96,2.56,264.34,2.58,2.6,533.06,2.62,420.89,2.64,671.58,,,,,0.3846153846153846,0.38759689922480617,0.9857301522007405,1.009757414148479
607,1.122755340,10477245,498.293,461.9,3.1,583.74,3.15,459.43,3.2,3.25,20.43,3.3,311.38,3.35,313.0,3.25,45.45999999999913,3.25,45.45999999999913,0.3076923076923077,0.3125,0.9857301522007405,1.009757414148479
608,1.122755340,8400571,498.293,476.21,6.2,510.95,6.4,55.07,6.6,6.8,145.75,7.0,112.83,7.2,104.5,,,,,0.14705882352941177,0.15151515151515152,0.9857301522007405,1.009757414148479
609,1.122755340,3873373,498.293,150.44,9.6,132.07,9.8,734.34,10.0,11.0,360.64,11.5,134.63,12.0,102.27,,,,,0.09090909090909091,0.1,0.9857301522007405,1.009757414148479
610,1.122755340,9392755,498.293,68.44,19.5,114.1,20.0,71.21,21.0,22.0,60.94,23.0,25.04,24.0,21.27,,,,,0.045454545454545456,0.047619047619047616,0.9857301522007405,1.009757414148479
611,1.122755340,8756222,498.293,11.72,85.0,10.74,90.0,0.53,95.0,100.0,14.33,110.0,17.36,120.0,13.61,,,,,0.01,0.010526315789473684,0.9857301522007405,1.009757414148479
612,1.122755340,8985115,497.288,745.02,2.54,571.96,2.56,264.34,2.58,2.6,535.06,2.62,420.89,2.64,671.58,,,,,0.3846153846153846,0.38759689922480617,0.9900591565297447,1.0103422094701164
613,1.122755340,10477245,497.288,461.9,3.1,583.74,3.15,463.43,3.2,3.25,20.43,3.3,311.38,3.35,313.0,,,,,0.3076923076923077,0.3125,0.9900591565297447,1.0103422094701164
614,1.122755340,8400571,497.288,476.21,6.2,510.95,6.4,57.07,6.6,6.8,145.75,7.0,112.83,7.2,104.5,,,,,0.14705882352941177,0.15151515151515152,0.9900591565297447,1.0103422094701164
615,1.122755340,3873373,497.288,150.44,9.6,132.07,9.8,734.34,10.0,10.5,5.0,11.0,360.64,11.5,134.63,,,,,0.09523809523809523,0.1,0.9900591565297447,1.0103422094701164
616,1.122755340,9392755,497.288,68.44,19.5,114.1,20.0,71.21,21.0,22.0,60.94,23.0,25.04,24.0,21.27,,,,,0.045454545454545456,0.047619047619047616,0.9900591565297447,1.0103422094701164
617,1.122755340,8756222,497.288,15.97,80.0,11.72,85.0,9.27,90.0,100.0,14.33,110.0,17.36,120.0,13.61,90.0,2.9399999999999977,95.0,1.0600000000000023,0.01,0.011111111111111112,0.9900591565297447,1.0103422094701164
618,1.122755340,8985115,496.283,745.02,2.54,571.96,2.56,264.34,2.58,2.6,560.95,2.62,420.89,2.64,671.58,,,,,0.3846153846153846,0.38759689922480617,0.9862564679902142,1.0055803047082117
619,1.122755340,10477245,496.283,461.9,3.1,583.74,3.15,463.43,3.2,3.25,20.43,3.3,311.38,3.35,313.0,,,,,0.3076923076923077,0.3125,0.9862564679902142,1.0055803047082117
620,1.122755340,8400571,496.283,394.81,6.2,508.34,6.4,49.48,6.6,6.8,145.75,7.0,112.83,7.2,104.5,,,,,0.14705882352941177,0.15151515151515152,0.9862564679902142,1.0055803047082117
621,1.122755340,3873373,496.283,115.49,9.8,719.58,10.0,7.0,10.5,11.0,360.64,11.5,134.63,12.0,102.27,10.5,10.0,10.5,10.0,0.09090909090909091,0.09523809523809523,0.9862564679902142,1.0055803047082117
622,1.122755340,9392755,496.283,68.44,19.5,114.1,20.0,73.49,21.0,22.0,60.73,23.0,25.04,24.0,21.27,,,,,0.045454545454545456,0.047619047619047616,0.9862564679902142,1.0055803047082117
623,1.122755340,8756222,496.283,15.97,80.0,11.72,85.0,9.27,90.0,95.0,0.13,100.0,14.33,110.0,17.36,,,,,0.010526315789473684,0.011111111111111112,0.9862564679902142,1.0055803047082117
624,1.122755340,8985115,495.278,705.65,2.54,571.96,2.56,214.34,2.58,2.6,559.43,2.62,420.89,2.64,633.71,2.58,100.0,2.6,3.0399999999999636,0.3846153846153846,0.38759689922480617,0.9862564679902142,1.0055803047082117
625,1.122755340,10477245,495.278,429.65,3.1,583.74,3.15,463.43,3.2,3.25,25.43,3.3,311.38,3.35,283.15,,,,,0.3076923076923077,0.3125,0.9862564679902142,1.0055803047082117
626,1.122755340,8400571,495.278,378.69,6.2,483.73,6.4,51.45,6.6,6.8,145.07,7.0,112.83,7.2,90.62,6.8,1.3599999999999852,6.8,1.3599999999999852,0.14705882352941177,0.15151515151515152,0.9862564679902142,1.0055803047082117
627,1.122755340,3873373,495.278,115.49,9.8,719.58,10.0,7.0,10.5,11.0,367.62,11.5,125.94,12.0,102.27,,,,,0.09090909090909091,0.09523809523809523,0.9862564679902142,1.0055803047082117
628,1.122755340,9392755,495.278,63.32,19.5,114.1,20.0,73.49,21.0,22.0,60.73,23.0,25.04,24.0,17.11,,,,,0.045454545454545456,0.047619047619047616,0.9862564679902142,1.0055803047082117
629,1.122755340,8756222,495.278,15.97,80.0,10.55,85.0,9.27,90.0,95.0,0.13,100.0,14.33,110.0,17.36,,,,,0.010526315789473684,0.011111111111111112,0.9862564679902142,1.0055803047082117
630,1.122755340,8985115,494.275,705.65,2.54,571.96,2.56,274.34,2.58,2.6,559.43,2.62,420.89,2.64,671.58,,,,,0.3846153846153846,0.38759689922480617,0.9862564679902142,1.0055803047082117
631,1.122755340,10477245,494.275,429.65,3.1,583.74,3.15,463.43,3.2,3.25,23.51,3.3,311.38,3.35,313.0,3.25,3.860000000000582,3.25,3.860000000000582,0.3076923076923077,0.3125,0.9862564679902142,1.0055803047082117
632,1.122755340,8400571,494.275,378.69,6.2,483.73,6.4,51.45,6.6,6.8,147.07,7.0,112.83,7.2,104.5,,,,,0.14705882352941177,0.15151515151515152,0.9862564679902142,1.0055803047082117
633,1.122755340,3873373,494.275,115.49,9.8,734.34,10.0,7.0,10.5,11.0,367.62,11.5,118.35,12.0,110.6,,,,,0.09090909090909091,0.09523809523809523,0.9862564679902142,1.0055803047082117
634,1.122755340,9392755,494.275,63.32,19.5,114.1,20.0,73.49,21.0,22.0,60.73,23.0,25.04,24.0,21.27,,,,,0.045454545454545456,0.047619047619047616,0.9862564679902142,1.0055803047082117
635,1.122755340,8756222,494.275,15.97,80.0,10.55,85.0,9.27,90.0,95.0,0.13,100.0,14.33,110.0,17.36,,,,,0.010526315789473684,0.011111111111111112,0.9862564679902142,1.0055803047082117
636,1.122755340,8985115,493.27,705.65,2.54,571.96,2.56,274.74,2.58,2.6,613.23,2.62,420.89,2.64,671.58,,,,,0.3846153846153846,0.38759689922480617,0.9862564679902142,1.0055803047082117
637,1.122755340,10477245,493.27,429.65,3.1,583.74,3.15,466.48,3.2,3.25,3.78,3.3,311.38,3.35,313.0,3.25,45.45999999999913,3.25,45.45999999999913,0.3076923076923077,0.3125,0.9862564679902142,1.0055803047082117
638,1.122755340,8400571,493.27,378.69,6.2,483.73,6.4,51.45,6.6,6.8,147.07,7.0,112.83,7.2,104.5,,,,,0.14705882352941177,0.15151515151515152,0.9862564679902142,1.0055803047082117
639,1.122755340,3873373,493.27,115.49,9.8,744.88,10.0,7.0,10.5,11.0,369.78,11.5,118.35,12.0,110.6,,,,,0.09090909090909091,0.09523809523809523,0.9862564679902142,1.0055803047082117
640,1.122755340,9392755,493.27,63.32,19.5,117.1,20.0,73.49,21.0,22.0,60.73,23.0,25.04,24.0,21.27,,,,,0.045454545454545456,0.047619047619047616,0.9862564679902142,1.0055803047082117
641,1.122755340,8756222,493.27,15.97,80.0,10.55,85.0,9.27,90.0,95.0,0.13,100.0,14.33,110.0,18.26,,,,,0.010526315789473684,0.011111111111111112,0.9862564679902142,1.0055803047082117
642,1.122755340,8985115,492.266,627.46,2.54,600.15,2.56,252.74,2.58,2.6,661.23,2.62,420.89,2.64,671.58,2.58,44.0,2.58,44.0,0.3846153846153846,0.38759689922480617,0.9862564679902142,1.0055803047082117
643,1.122755340,10477245,492.266,429.65,3.1,583.74,3.15,476.48,3.2,3.25,3.78,3.3,311.38,3.35,313.0,,,,,0.3076923076923077,0.3125,0.9862564679902142,1.0055803047082117
644,1.122755340,8400571,492.266,528.6,6.2,481.65,6.4,51.45,6.6,6.8,147.07,7.0,112.83,7.2,104.5,,,,,0.14705882352941177,0.15151515151515152,0.9862564679902142,1.0055803047082117
645,1.122755340,3873373,492.266,115.49,9.8,744.88,10.0,7.0,10.5,11.0,369.78,11.5,118.35,12.0,110.6,,,,,0.09090909090909091,0.09523809523809523,0.9862564679902142,1.0055803047082117
646,1.122755340,9392755,492.266,63.32,19.5,117.1,20.0,73.49,21.0,22.0,60.73,23.0,25.04,24.0,21.27,,,,,0.045454545454545456,0.047619047619047616,0.9862564679902142,1.0055803047082117
647,1.122755340,8756222,492.266,15.97,80.0,10.55,85.0,9.27,90.0,95.0,0.13,100.0,14.33,110.0,18.26,,,,,0.010526315789473684,0.011111111111111112,0.9862564679902142,1.0055803047082117
648,1.122755340,8985115,491.261,366.93,2.52,627.46,2.54,600.15,2.56,2.58,161.05,2.6,661.23,2.62,420.89,2.58,505.4899999999998,2.58,505.4899999999998,0.38759689922480617,0.390625,0.990476372692515,1.0194940476190475
649,1.122755340,10477245,491.261,429.65,3.1,583.74,3.15,472.23,3.2,3.25,3.78,3.3,311.38,3.35,313.0,3.2,10.0,3.25,10.0,0.3076923076923077,0.3125,0.990476372692515,1.0194940476190475
650,1.122755340,8400571,491.261,695.4,6.0,528.6,6.2,503.71,6.4,6.8,147.07,7.0,112.83,7.2,104.5,6.4,5.099999999999909,6.6,106.89999999999998,0.14705882352941177,0.15625,0.990476372692515,1.0194940476190475
651,1.122755340,3873373,491.261,140.03,9.6,115.49,9.8,744.88,10.0,11.0,369.78,11.5,118.35,12.0,110.6,,,,,0.09090909090909091,0.1,0.990476372692515,1.0194940476190475
652,1.122755340,9392755,491.261,63.32,19.5,117.1,20.0,73.49,21.0,22.0,60.73,23.0,25.04,24.0,21.27,,,,,0.045454545454545456,0.047619047619047616,0.990476372692515,1.0194940476190475
653,1.122755340,8756222,491.261,0.06,65.0,3.03,75.0,15.97,80.0,85.0,11.18,95.0,0.13,100.0,14.33,85.0,21.1,90.0,22.539999999999992,0.011764705882352941,0.0125,0.990476372692515,1.0194940476190475
654,1.122755340,8985115,490.256,300.73,2.52,662.93,2.54,538.42,2.56,2.58,190.61,2.6,669.39,2.62,420.89,2.56,204.69999999999982,2.58,56.38000000000011,0.38759689922480617,0.390625,0.9845759779376311,1.0091891564318034
655,1.122755340,10477245,490.256,583.74,3.15,564.5,3.2,37.07,3.25,3.3,103.74,3.35,313.0,3.4,285.55,3.25,17.56000000000131,3.25,17.56000000000131,0.30303030303030304,0.3076923076923077,0.9845759779376311,1.0091891564318034
656,1.122755340,8400571,490.256,695.4,6.0,518.67,6.2,359.78,6.4,6.8,200.01,7.0,112.83,7.2,104.5,6.4,222.00000000000023,6.4,222.00000000000023,0.14705882352941177,0.15625,0.9845759779376311,1.0091891564318034
657,1.122755340,3873373,490.256,115.49,9.8,744.88,10.0,34.28,10.5,11.0,369.78,11.5,118.35,12.0,110.6,,,,,0.09090909090909091,0.09523809523809523,0.9845759779376311,1.0091891564318034
658,1.122755340,9392755,490.256,63.32,19.5,117.1,20.0,73.49,21.0,22.0,60.73,23.0,25.04,24.0,21.27,,,,,0.045454545454545456,0.047619047619047616,0.9845759779376311,1.0091891564318034
659,1.122755340,8756222,490.256,3.03,75.0,15.97,80.0,32.95,85.0,95.0,0.13,100.0,14.33,110.0,18.26,85.0,22.359999999999992,85.0,22.359999999999992,0.010526315789473684,0.011764705882352941,0.9845759779376311,1.0091891564318034
660,1.122755340,8985115,489.25,362.78,2.52,662.93,2.54,305.8,2.56,2.58,219.18,2.6,669.39,2.62,421.28,2.56,106.0,2.56,106.0,0.38759689922480617,0.390625,0.9845759779376311,1.0085355616605616
661,1.122755340,10477245,489.25,645.55,3.15,560.5,3.2,131.15,3.25,3.3,102.75,3.35,285.15,3.4,285.55,3.25,33.36999999999898,3.3,1.9799999999995634,0.30303030303030304,0.3076923076923077,0.9845759779376311,1.0085355616605616
662,1.122755340,8400571,489.25,695.4,6.0,523.21,6.2,359.78,6.4,6.8,200.01,7.0,112.83,7.2,90.62,,,,,0.14705882352941177,0.15625,0.9845759779376311,1.0085355616605616
663,1.122755340,3873373,489.25,126.27,9.8,734.34,10.0,43.18,10.5,11.0,369.78,11.5,118.35,12.0,102.27,,,,,0.09090909090909091,0.09523809523809523,0.9845759779376311,1.0085355616605616
664,1.122755340,9392755,489.25,63.32,19.5,117.1,20.0,73.49,21.0,22.0,60.73,23.0,25.04,24.0,17.11,,,,,0.045454545454545456,0.047619047619047616,0.9845759779376311,1.0085355616605616
665,1.122755340,8756222,489.25,15.97,80.0,33.17,85.0,4.35,90.0,95.0,4.35,100.0,14.33,110.0,15.23,,,,,0.010526315789473684,0.011111111111111112,0.9845759779376311,1.0085355616605616
666,1.122755340,8985115,488.246,1228.78,2.5,342.57,2.52,388.72,2.54,2.56,305.34,2.58,358.02,2.6,730.5,2.56,647.6099999999997,2.56,647.6099999999997,0.390625,0.39370078740157477,0.9876040787128249,1.0116113490621363
667,1.122755340,10477245,488.246,677.29,3.15,555.5,3.2,156.15,3.25,3.3,147.9,3.35,285.15,3.4,285.55,,,,,0.30303030303030304,0.3076923076923077,0.9876040787128249,1.0116113490621363
668,1.122755340,8400571,488.246,710.06,6.0,526.69,6.2,325.83,6.4,6.8,200.01,7.0,112.83,7.2,90.62,,,,,0.14705882352941177,0.15625,0.9876040787128249,1.0116113490621363
669,1.122755340,3873373,488.246,136.47,9.8,788.03,10.0,112.18,10.5,11.0,363.78,11.5,118.35,12.0,102.27,10.5,10.0,10.5,10.0,0.09090909090909091,0.09523809523809523,0.9876040787128249,1.0116113490621363
670,1.122755340,9392755,488.246,68.44,19.5,117.1,20.0,73.49,21.0,22.0,60.73,23.0,25.04,24.0,17.11,,,,,0.045454545454545456,0.047619047619047616,0.9876040787128249,1.0116113490621363
671,1.122755340,8756222,488.246,15.97,80.0,33.17,85.0,4.35,90.0,95.0,4.35,100.0,14.33,110.0,15.23,,,,,0.010526315789473684,0.011111111111111112,0.9876040787128249,1.0116113490621363
672,1.122755340,8985115,487.242,1334.62,2.5,452.18,2.52,282.84,2.54,2.56,436.81,2.58,367.94,2.6,718.96,2.54,99.99999999999977,2.54,99.99999999999977,0.390625,0.39370078740157477,0.9876040787128249,1.0116113490621363
673,1.122755340,10477245,487.242,677.29,3.15,629.62,3.2,178.15,3.25,3.3,147.9,3.35,285.15,3.4,314.96,3.25,6.0,3.25,6.0,0.30303030303030304,0.3076923076923077,0.9876040787128249,1.0116113490621363
674,1.122755340,8400571,487.242,737.77,6.0,529.69,6.2,323.83,6.4,6.8,200.01,7.0,112.83,7.2,104.5,,,,,0.14705882352941177,0.15625,0.9876040787128249,1.0116113490621363
675,1.122755340,3873373,487.242,136.47,9.8,825.53,10.0,116.18,10.5,11.0,363.78,11.5,118.35,12.0,110.6,,,,,0.09090909090909091,0.09523809523809523,0.9876040787128249,1.0116113490621363
676,1.122755340,9392755,487.242,68.44,19.5,117.1,20.0,88.63,21.0,22.0,60.73,23.0,25.04,24.0,21.27,21.0,4.0,21.0,4.0,0.045454545454545456,0.047619047619047616,0.9876040787128249,1.0116113490621363
677,1.122755340,8756222,487.242,17.22,80.0,33.17,85.0,4.35,90.0,95.0,4.35,100.0,14.33,110.0,15.23,,,,,0.010526315789473684,0.011111111111111112,0.9876040787128249,1.0116113490621363
678,1.122755340,8985115,486.239,1334.62,2.5,452.18,2.52,48.95,2.54,2.56,483.01,2.58,408.93,2.6,691.07,2.54,467.78999999999996,2.56,7.600000000000364,0.390625,0.39370078740157477,0.9876040787128249,1.0116113490621363
679,1.122755340,10477245,486.239,677.29,3.15,629.62,3.2,167.81,3.25,3.3,147.9,3.35,283.32,3.4,314.96,3.25,20.69000000000051,3.25,20.69000000000051,0.30303030303030304,0.3076923076923077,0.9876040787128249,1.0116113490621363
680,1.122755340,8400571,486.239,737.77,6.0,533.33,6.2,323.83,6.4,6.8,200.01,7.0,112.83,7.2,85.63,,,,,0.14705882352941177,0.15625,0.9876040787128249,1.0116113490621363
681,1.122755340,3873373,486.239,136.47,9.8,825.53,10.0,166.18,10.5,11.0,363.78,11.5,118.35,12.0,104.57,,,,,0.09090909090909091,0.09523809523809523,0.9876040787128249,1.0116113490621363
682,1.122755340,9392755,486.239,68.44,19.5,117.1,20.0,88.63,21.0,22.0,62.64,23.0,25.04,24.0,21.27,,,,,0.045454545454545456,0.047619047619047616,0.9876040787128249,1.0116113490621363
683,1.122755340,8756222,486.239,17.22,80.0,33.17,85.0,4.35,90.0,95.0,4.35,100.0,14.33,110.0,16.13,,,,,0.010526315789473684,0.011111111111111112,0.9876040787128249,1.0116113490621363
684,1.122755340,8985115,485.235,236.67,2.48,1302.15,2.5,535.84,2.52,2.54,258.08,2.56,501.77,2.58,429.93,2.54,97.90000000000009,2.56,162.47999999999956,0.39370078740157477,0.3968253968253968,0.9884868836582592,1.014151163164321
685,1.122755340,10477245,485.235,677.29,3.15,517.12,3.2,198.81,3.25,3.3,153.1,3.35,293.51,3.4,324.93,,,,,0.30303030303030304,0.3076923076923077,0.9884868836582592,1.014151163164321
686,1.122755340,8400571,485.235,737.77,6.0,533.33,6.2,323.83,6.4,6.8,200.01,7.0,112.83,7.2,85.63,,,,,0.14705882352941177,0.15625,0.9884868836582592,1.014151163164321
687,1.122755340,3873373,485.235,136.47,9.8,825.53,10.0,166.18,10.5,11.0,363.78,11.5,118.35,12.0,104.57,,,,,0.09090909090909091,0.09523809523809523,0.9884868836582592,1.014151163164321
688,1.122755340,9392755,485.235,68.44,19.5,117.1,20.0,88.63,21.0,22.0,55.81,23.0,25.04,24.0,21.27,,,,,0.045454545454545456,0.047619047619047616,0.9884868836582592,1.014151163164321
689,1.122755340,8756222,485.235,33.17,85.0,6.35,90.0,10.27,95.0,120.0,4.13,130.0,7.59,140.0,1.51,95.0,8.700000000000017,120.0,360.36,0.008333333333333333,0.010526315789473684,0.9884868836582592,1.014151163164321
690,1.122755340,8985115,484.23,486.67,2.48,1334.62,2.5,435.84,2.52,2.54,258.08,2.56,439.39,2.58,427.93,2.52,200.0,2.52,200.0,0.39370078740157477,0.3968253968253968,0.9884868836582592,1.0127157564657563
691,1.122755340,10477245,484.23,677.29,3.15,517.12,3.2,198.81,3.25,3.3,153.1,3.35,293.51,3.4,324.93,,,,,0.30303030303030304,0.3076923076923077,0.9884868836582592,1.0127157564657563
692,1.122755340,8400571,484.23,737.77,6.0,551.59,6.2,323.83,6.4,6.8,200.7,7.0,112.83,7.2,85.63,,,,,0.14705882352941177,0.15625,0.9884868836582592,1.0127157564657563
