,Market,Runner,Secs,L3S,L3P,L2S,L2P,L1S,L1P,B1P,B1S,B2P,B2S,B3P,B3S,MinExecPx,MinExecSz,MaxExecPx,MaxExecSz,BackPerc,LayPerc,BackPercSum,LayPercSum
490,1.122755173,10316263,550.189,535.42,2.72,417.16,2.74,400.71,2.76,2.78,327.07,2.8,156.06,2.82,168.97,2.76,16.0,2.76,16.0,0.3597122302158274,0.3623188405797102,0.9924759618414516,1.01352577245779
491,1.122755173,9532261,550.189,471.54,3.55,531.67,3.6,163.78,3.65,3.7,1046.43,3.75,336.67,3.8,208.99,,,,,0.27027027027027023,0.273972602739726,0.9924759618414516,1.01352577245779
492,1.122755173,10599007,550.189,119.42,11.0,116.39,11.5,176.6,12.0,12.5,156.91,13.0,132.85,13.5,110.06,,,,,0.08,0.08333333333333333,0.9924759618414516,1.01352577245779
493,1.122755173,10754098,550.189,36.43,16.0,36.29,16.5,20.51,17.0,17.5,134.23,18.0,32.95,18.5,46.25,,,,,0.05714285714285714,0.058823529411764705,0.9924759618414516,1.01352577245779
494,1.122755173,10754099,550.189,170.56,6.2,66.97,6.4,70.13,6.6,6.8,51.7,7.0,165.35,7.2,89.04,,,,,0.14705882352941177,0.15151515151515152,0.9924759618414516,1.01352577245779
495,1.122755173,10754097,550.189,72.01,20.0,39.43,21.0,33.29,22.0,23.0,37.06,24.0,36.06,25.0,10.82,22.0,10.0,22.0,10.0,0.043478260869565216,0.045454545454545456,0.9924759618414516,1.01352577245779
496,1.122755173,10754100,550.189,9.91,46.0,48.65,48.0,80.5,50.0,55.0,34.38,60.0,70.4,65.0,22.73,,,,,0.01818181818181818,0.02,0.9924759618414516,1.01352577245779
497,1.122755173,5477616,550.189,18.59,100.0,4.54,110.0,6.75,120.0,130.0,8.49,140.0,13.71,150.0,8.11,,,,,0.007692307692307693,0.008333333333333333,0.9924759618414516,1.01352577245779
498,1.122755173,10754101,550.189,51.05,110.0,4.05,120.0,7.62,140.0,150.0,7.7,160.0,8.21,170.0,0.16,,,,,0.006666666666666667,0.007142857142857143,0.9924759618414516,1.01352577245779
499,1.122755173,10629278,550.189,0.35,310.0,2.86,370.0,3.82,380.0,440.0,0.01,450.0,2.0,500.0,0.4,,,,,0.0022727272727272726,0.002631578947368421,0.9924759618414516,1.01352577245779
500,1.122755173,10316263,549.184,535.42,2.72,417.16,2.74,400.71,2.76,2.78,327.07,2.8,156.06,2.82,168.97,,,,,0.3597122302158274,0.3623188405797102,0.9924759618414516,1.01352577245779
501,1.122755173,9532261,549.184,471.54,3.55,531.67,3.6,163.78,3.65,3.7,1054.43,3.75,336.67,3.8,208.99,,,,,0.27027027027027023,0.273972602739726,0.9924759618414516,1.01352577245779
502,1.122755173,10599007,549.184,119.42,11.0,116.39,11.5,176.6,12.0,12.5,156.91,13.0,132.85,13.5,110.06,,,,,0.08,0.08333333333333333,0.9924759618414516,1.01352577245779
503,1.122755173,10754098,549.184,36.43,16.0,36.29,16.5,20.51,17.0,17.5,134.23,18.0,32.95,18.5,46.25,,,,,0.05714285714285714,0.058823529411764705,0.9924759618414516,1.01352577245779
504,1.122755173,10754099,549.184,170.56,6.2,66.97,6.4,70.13,6.6,6.8,51.24,7.0,165.35,7.2,89.04,,,,,0.14705882352941177,0.15151515151515152,0.9924759618414516,1.01352577245779
505,1.122755173,10754097,549.184,72.01,20.0,39.43,21.0,33.29,22.0,23.0,37.06,24.0,36.06,25.0,10.82,,,,,0.043478260869565216,0.045454545454545456,0.9924759618414516,1.01352577245779
506,1.122755173,10754100,549.184,9.91,46.0,48.65,48.0,80.5,50.0,55.0,34.38,60.0,70.4,65.0,22.73,,,,,0.01818181818181818,0.02,0.9924759618414516,1.01352577245779
507,1.122755173,5477616,549.184,26.26,100.0,4.54,110.0,6.75,120.0,130.0,8.49,140.0,13.71,150.0,8.11,,,,,0.007692307692307693,0.008333333333333333,0.9924759618414516,1.01352577245779
508,1.122755173,10754101,549.184,51.05,110.0,4.05,120.0,7.62,140.0,150.0,7.7,160.0,8.21,170.0,0.16,,,,,0.006666666666666667,0.007142857142857143,0.9924759618414516,1.01352577245779
509,1.122755173,10629278,549.184,0.35,310.0,2.86,370.0,3.82,380.0,440.0,0.01,450.0,2.0,500.0,0.4,,,,,0.0022727272727272726,0.002631578947368421,0.9924759618414516,1.01352577245779
510,1.122755173,10316263,548.179,537.81,2.72,417.16,2.74,403.73,2.76,2.78,330.07,2.8,156.06,2.82,168.97,,,,,0.3597122302158274,0.3623188405797102,0.9924759618414516,1.0134582960745242
511,1.122755173,9532261,548.179,471.54,3.55,531.67,3.6,163.78,3.65,3.7,1062.43,3.75,336.67,3.8,208.99,,,,,0.27027027027027023,0.273972602739726,0.9924759618414516,1.0134582960745242
512,1.122755173,10599007,548.179,164.44,11.0,116.39,11.5,173.23,12.0,12.5,156.91,13.0,132.85,13.5,110.06,,,,,0.08,0.08333333333333333,0.9924759618414516,1.0134582960745242
513,1.122755173,10754098,548.179,36.43,16.0,36.29,16.5,20.51,17.0,17.5,134.23,18.0,32.95,18.5,46.25,,,,,0.05714285714285714,0.058823529411764705,0.9924759618414516,1.0134582960745242
514,1.122755173,10754099,548.179,170.56,6.2,66.97,6.4,70.13,6.6,6.8,51.24,7.0,165.35,7.2,89.04,,,,,0.14705882352941177,0.15151515151515152,0.9924759618414516,1.0134582960745242
515,1.122755173,10754097,548.179,72.01,20.0,39.43,21.0,33.29,22.0,23.0,37.06,24.0,36.06,25.0,10.82,,,,,0.043478260869565216,0.045454545454545456,0.9924759618414516,1.0134582960745242
516,1.122755173,10754100,548.179,9.91,46.0,48.65,48.0,80.5,50.0,55.0,34.38,60.0,70.4,65.0,22.73,,,,,0.01818181818181818,0.02,0.9924759618414516,1.0134582960745242
517,1.122755173,5477616,548.179,26.26,100.0,4.54,110.0,6.75,120.0,130.0,8.49,140.0,13.71,150.0,8.11,,,,,0.007692307692307693,0.008333333333333333,0.9924759618414516,1.0134582960745242
518,1.122755173,10754101,548.179,51.05,110.0,4.05,120.0,7.62,140.0,150.0,7.7,160.0,8.21,170.0,0.16,,,,,0.006666666666666667,0.007142857142857143,0.9924759618414516,1.0134582960745242
519,1.122755173,10629278,548.179,2.86,370.0,3.82,380.0,2.0,390.0,440.0,0.01,450.0,2.0,500.0,0.4,,,,,0.0022727272727272726,0.002564102564102564,0.9924759618414516,1.0134582960745242
520,1.122755173,10316263,547.174,537.81,2.72,417.16,2.74,403.73,2.76,2.78,330.07,2.8,156.06,2.82,168.97,,,,,0.3597122302158274,0.3623188405797102,0.9924759618414516,1.0134582960745242
521,1.122755173,9532261,547.174,471.54,3.55,531.67,3.6,163.78,3.65,3.7,1068.43,3.75,336.67,3.8,208.99,,,,,0.27027027027027023,0.273972602739726,0.9924759618414516,1.0134582960745242
522,1.122755173,10599007,547.174,164.44,11.0,116.39,11.5,173.23,12.0,12.5,158.43,13.0,132.85,13.5,110.06,,,,,0.08,0.08333333333333333,0.9924759618414516,1.0134582960745242
523,1.122755173,10754098,547.174,36.43,16.0,36.29,16.5,20.51,17.0,17.5,134.23,18.0,32.95,18.5,46.25,,,,,0.05714285714285714,0.058823529411764705,0.9924759618414516,1.0134582960745242
524,1.122755173,10754099,547.174,170.56,6.2,66.97,6.4,92.7,6.6,6.8,60.23,7.0,165.35,7.2,68.7,6.8,66.52999999999997,6.8,66.52999999999997,0.14705882352941177,0.15151515151515152,0.9924759618414516,1.0134582960745242
525,1.122755173,10754097,547.174,72.01,20.0,39.43,21.0,33.29,22.0,23.0,37.06,24.0,36.06,25.0,10.82,,,,,0.043478260869565216,0.045454545454545456,0.9924759618414516,1.0134582960745242
526,1.122755173,10754100,547.174,9.91,46.0,48.65,48.0,80.5,50.0,55.0,34.38,60.0,70.4,65.0,22.73,,,,,0.01818181818181818,0.02,0.9924759618414516,1.0134582960745242
527,1.122755173,5477616,547.174,26.26,100.0,4.54,110.0,6.75,120.0,130.0,8.49,140.0,13.71,150.0,8.11,,,,,0.007692307692307693,0.008333333333333333,0.9924759618414516,1.0134582960745242
528,1.122755173,10754101,547.174,51.05,110.0,4.05,120.0,7.62,140.0,150.0,7.7,160.0,8.21,170.0,0.16,,,,,0.006666666666666667,0.007142857142857143,0.9924759618414516,1.0134582960745242
529,1.122755173,10629278,547.174,2.86,370.0,3.82,380.0,4.0,390.0,440.0,2.01,450.0,2.0,500.0,0.4,,,,,0.0022727272727272726,0.002564102564102564,0.9924759618414516,1.0134582960745242
530,1.122755173,10316263,546.17,501.98,2.72,469.99,2.74,403.73,2.76,2.78,340.07,2.8,156.06,2.82,168.97,,,,,0.3597122302158274,0.3623188405797102,0.9924759618414516,1.0134582960745242
531,1.122755173,9532261,546.17,471.54,3.55,531.67,3.6,163.78,3.65,3.7,1070.43,3.75,336.67,3.8,208.99,,,,,0.27027027027027023,0.273972602739726,0.9924759618414516,1.0134582960745242
532,1.122755173,10599007,546.17,164.44,11.0,116.39,11.5,173.23,12.0,12.5,163.43,13.0,132.85,13.5,110.06,,,,,0.08,0.08333333333333333,0.9924759618414516,1.0134582960745242
533,1.122755173,10754098,546.17,36.43,16.0,36.29,16.5,16.51,17.0,17.5,134.23,18.0,32.95,18.5,46.25,17.0,8.0,17.0,8.0,0.05714285714285714,0.058823529411764705,0.9924759618414516,1.0134582960745242
534,1.122755173,10754099,546.17,170.56,6.2,66.97,6.4,130.66,6.6,6.8,41.53,7.0,165.35,7.2,68.7,6.8,37.42000000000007,6.8,37.42000000000007,0.14705882352941177,0.15151515151515152,0.9924759618414516,1.0134582960745242
535,1.122755173,10754097,546.17,72.01,20.0,39.43,21.0,33.29,22.0,23.0,37.06,24.0,36.06,25.0,10.82,,,,,0.043478260869565216,0.045454545454545456,0.9924759618414516,1.0134582960745242
536,1.122755173,10754100,546.17,9.91,46.0,48.65,48.0,80.5,50.0,55.0,34.38,60.0,70.4,65.0,22.73,,,,,0.01818181818181818,0.02,0.9924759618414516,1.0134582960745242
537,1.122755173,5477616,546.17,26.26,100.0,4.54,110.0,6.75,120.0,130.0,8.49,140.0,13.71,150.0,8.11,,,,,0.007692307692307693,0.008333333333333333,0.9924759618414516,1.0134582960745242
538,1.122755173,10754101,546.17,51.05,110.0,7.05,120.0,7.62,140.0,150.0,7.7,160.0,8.21,170.0,0.16,,,,,0.006666666666666667,0.007142857142857143,0.9924759618414516,1.0134582960745242
539,1.122755173,10629278,546.17,2.86,370.0,1.82,380.0,4.0,390.0,440.0,2.01,450.0,2.0,500.0,0.4,,,,,0.0022727272727272726,0.002564102564102564,0.9924759618414516,1.0134582960745242
540,1.122755173,10316263,545.169,501.98,2.72,477.99,2.74,413.73,2.76,2.78,326.88,2.8,156.06,2.82,168.97,2.78,30.38000000000011,2.78,30.38000000000011,0.3597122302158274,0.3623188405797102,0.988872358237848,1.0097559636050684
541,1.122755173,9532261,545.169,531.67,3.6,181.21,3.65,53.99,3.7,3.75,404.35,3.8,208.99,3.85,393.16,3.7,2140.87,3.7,2140.87,0.26666666666666666,0.27027027027027023,0.988872358237848,1.0097559636050684
542,1.122755173,10599007,545.169,164.44,11.0,116.39,11.5,173.23,12.0,12.5,158.43,13.0,132.85,13.5,110.06,,,,,0.08,0.08333333333333333,0.988872358237848,1.0097559636050684
543,1.122755173,10754098,545.169,36.43,16.0,36.29,16.5,9.46,17.0,17.5,134.23,18.0,32.95,18.5,46.25,17.0,14.099999999999994,17.0,14.099999999999994,0.05714285714285714,0.058823529411764705,0.988872358237848,1.0097559636050684
544,1.122755173,10754099,545.169,170.56,6.2,66.97,6.4,130.66,6.6,6.8,41.53,7.0,165.35,7.2,68.7,,,,,0.14705882352941177,0.15151515151515152,0.988872358237848,1.0097559636050684
545,1.122755173,10754097,545.169,72.01,20.0,39.43,21.0,35.89,22.0,23.0,37.06,24.0,36.06,25.0,10.82,,,,,0.043478260869565216,0.045454545454545456,0.988872358237848,1.0097559636050684
546,1.122755173,10754100,545.169,9.91,46.0,48.65,48.0,80.5,50.0,55.0,34.38,60.0,70.4,65.0,22.73,,,,,0.01818181818181818,0.02,0.988872358237848,1.0097559636050684
547,1.122755173,5477616,545.169,26.26,100.0,7.03,110.0,6.75,120.0,130.0,8.49,140.0,13.71,150.0,8.11,,,,,0.007692307692307693,0.008333333333333333,0.988872358237848,1.0097559636050684
548,1.122755173,10754101,545.169,51.05,110.0,7.05,120.0,7.62,140.0,150.0,7.7,160.0,8.21,170.0,0.16,,,,,0.006666666666666667,0.007142857142857143,0.988872358237848,1.0097559636050684
549,1.122755173,10629278,545.169,2.86,370.0,1.82,380.0,3.82,390.0,440.0,2.01,450.0,2.0,500.0,0.4,,,,,0.0022727272727272726,0.002564102564102564,0.988872358237848,1.0097559636050684
550,1.122755173,10316263,544.165,501.98,2.72,479.99,2.74,413.73,2.76,2.78,319.87,2.8,156.06,2.82,168.97,,,,,0.3597122302158274,0.3623188405797102,0.9924759618414516,1.0134582960745242
551,1.122755173,9532261,544.165,471.54,3.55,603.86,3.6,212.14,3.65,3.7,44.06,3.75,632.57,3.8,208.99,3.7,101.96000000000004,3.7,101.96000000000004,0.27027027027027023,0.273972602739726,0.9924759618414516,1.0134582960745242
552,1.122755173,10599007,544.165,164.44,11.0,116.39,11.5,173.23,12.0,12.5,158.43,13.0,132.85,13.5,110.06,,,,,0.08,0.08333333333333333,0.9924759618414516,1.0134582960745242
553,1.122755173,10754098,544.165,36.43,16.0,36.29,16.5,6.67,17.0,17.5,134.23,18.0,32.95,18.5,46.25,17.0,5.5800000000000125,17.0,5.5800000000000125,0.05714285714285714,0.058823529411764705,0.9924759618414516,1.0134582960745242
554,1.122755173,10754099,544.165,170.56,6.2,66.97,6.4,130.66,6.6,6.8,41.53,7.0,165.35,7.2,68.7,,,,,0.14705882352941177,0.15151515151515152,0.9924759618414516,1.0134582960745242
555,1.122755173,10754097,544.165,72.01,20.0,39.43,21.0,35.89,22.0,23.0,37.06,24.0,36.06,25.0,10.82,,,,,0.043478260869565216,0.045454545454545456,0.9924759618414516,1.0134582960745242
556,1.122755173,10754100,544.165,9.91,46.0,48.65,48.0,80.5,50.0,55.0,34.38,60.0,70.4,65.0,22.73,,,,,0.01818181818181818,0.02,0.9924759618414516,1.0134582960745242
557,1.122755173,5477616,544.165,26.26,100.0,7.03,110.0,6.75,120.0,130.0,8.49,140.0,13.71,150.0,13.42,,,,,0.007692307692307693,0.008333333333333333,0.9924759618414516,1.0134582960745242
558,1.122755173,10754101,544.165,51.05,110.0,7.05,120.0,7.62,140.0,150.0,7.7,160.0,8.21,170.0,0.16,,,,,0.006666666666666667,0.007142857142857143,0.9924759618414516,1.0134582960745242
559,1.122755173,10629278,544.165,2.86,370.0,1.82,380.0,3.82,390.0,440.0,2.01,450.0,2.0,500.0,0.4,,,,,0.0022727272727272726,0.002564102564102564,0.9924759618414516,1.0134582960745242
560,1.122755173,10316263,543.16,501.98,2.72,479.99,2.74,414.75,2.76,2.78,322.87,2.8,156.06,2.82,168.97,2.76,4.0,2.76,4.0,0.3597122302158274,0.3623188405797102,0.988872358237848,1.0097559636050684
561,1.122755173,9532261,543.16,603.86,3.6,169.18,3.65,25.41,3.7,3.75,1385.53,3.8,908.99,3.85,743.16,3.65,26.0,3.7,52.10999999999967,0.26666666666666666,0.27027027027027023,0.988872358237848,1.0097559636050684
562,1.122755173,10599007,543.16,164.44,11.0,116.39,11.5,151.98,12.0,12.5,158.43,13.0,132.85,13.5,110.06,,,,,0.08,0.08333333333333333,0.988872358237848,1.0097559636050684
563,1.122755173,10754098,543.16,36.43,16.0,36.29,16.5,6.67,17.0,17.5,134.23,18.0,32.95,18.5,46.25,,,,,0.05714285714285714,0.058823529411764705,0.988872358237848,1.0097559636050684
564,1.122755173,10754099,543.16,170.56,6.2,66.97,6.4,131.15,6.6,6.8,43.04,7.0,165.35,7.2,68.7,,,,,0.14705882352941177,0.15151515151515152,0.988872358237848,1.0097559636050684
565,1.122755173,10754097,543.16,72.01,20.0,39.43,21.0,35.89,22.0,23.0,37.06,24.0,36.06,25.0,10.82,,,,,0.043478260869565216,0.045454545454545456,0.988872358237848,1.0097559636050684
566,1.122755173,10754100,543.16,9.91,46.0,43.55,48.0,80.5,50.0,55.0,34.38,60.0,70.4,65.0,22.73,,,,,0.01818181818181818,0.02,0.988872358237848,1.0097559636050684
567,1.122755173,5477616,543.16,26.26,100.0,7.03,110.0,11.75,120.0,130.0,8.49,140.0,13.71,150.0,13.42,,,,,0.007692307692307693,0.008333333333333333,0.988872358237848,1.0097559636050684
568,1.122755173,10754101,543.16,51.05,110.0,7.05,120.0,7.62,140.0,150.0,7.7,160.0,8.21,170.0,0.16,,,,,0.006666666666666667,0.007142857142857143,0.988872358237848,1.0097559636050684
569,1.122755173,10629278,543.16,2.86,370.0,1.82,380.0,3.82,390.0,440.0,2.01,450.0,2.0,500.0,0.4,,,,,0.0022727272727272726,0.002564102564102564,0.988872358237848,1.0097559636050684
570,1.122755173,10316263,542.155,501.98,2.72,479.99,2.74,464.75,2.76,2.78,148.94,2.8,156.06,2.82,168.97,2.78,160.07999999999993,2.78,160.07999999999993,0.3597122302158274,0.3623188405797102,0.988872358237848,1.0286098112260393
571,1.122755173,9532261,542.155,471.54,3.55,603.86,3.6,200.38,3.65,3.75,1219.47,3.8,908.99,3.85,743.16,3.7,68.63000000000011,3.75,101.09999999999997,0.26666666666666666,0.273972602739726,0.988872358237848,1.0286098112260393
572,1.122755173,10599007,542.155,164.44,11.0,116.39,11.5,151.98,12.0,12.5,172.83,13.0,132.85,13.5,110.06,12.5,35.60000000000002,12.5,35.60000000000002,0.08,0.08333333333333333,0.988872358237848,1.0286098112260393
573,1.122755173,10754098,542.155,36.43,16.0,36.29,16.5,6.67,17.0,17.5,108.8,18.0,32.95,18.5,46.25,17.5,25.43,17.5,25.43,0.05714285714285714,0.058823529411764705,0.988872358237848,1.0286098112260393
574,1.122755173,10754099,542.155,110.31,5.8,77.66,5.9,277.51,6.0,6.8,43.04,7.0,165.35,7.2,68.7,6.2,402.28,6.6,262.32000000000005,0.14705882352941177,0.16666666666666666,0.988872358237848,1.0286098112260393
575,1.122755173,10754097,542.155,72.01,20.0,39.43,21.0,35.89,22.0,23.0,17.71,24.0,36.06,25.0,10.82,23.0,19.35,23.0,19.35,0.043478260869565216,0.045454545454545456,0.988872358237848,1.0286098112260393
576,1.122755173,10754100,542.155,9.91,46.0,43.55,48.0,80.5,50.0,55.0,26.29,60.0,70.4,65.0,22.73,55.0,8.08999999999999,55.0,8.08999999999999,0.01818181818181818,0.02,0.988872358237848,1.0286098112260393
577,1.122755173,5477616,542.155,26.26,100.0,7.03,110.0,11.75,120.0,130.0,5.07,140.0,13.71,150.0,13.42,,,,,0.007692307692307693,0.008333333333333333,0.988872358237848,1.0286098112260393
578,1.122755173,10754101,542.155,51.05,110.0,5.05,120.0,7.62,140.0,150.0,4.73,160.0,8.21,170.0,0.16,150.0,2.97,150.0,2.97,0.006666666666666667,0.007142857142857143,0.988872358237848,1.0286098112260393
579,1.122755173,10629278,542.155,2.86,370.0,1.82,380.0,3.82,390.0,440.0,1.0,450.0,2.0,500.0,0.4,440.0,1.01,440.0,1.01,0.0022727272727272726,0.002564102564102564,0.988872358237848,1.0286098112260393
580,1.122755173,10316263,541.151,584.86,2.74,444.94,2.76,69.0,2.78,2.8,175.84,2.82,147.83,2.84,99.11,2.78,543.8200000000002,2.78,543.8200000000002,0.35714285714285715,0.3597122302158274,0.9907593131506175,1.011884201726034
581,1.122755173,9532261,541.151,593.26,3.6,294.69,3.65,350.0,3.7,3.75,1249.26,3.8,909.36,3.85,743.16,,,,,0.26666666666666666,0.27027027027027023,0.9907593131506175,1.011884201726034
582,1.122755173,10599007,541.151,164.44,11.0,116.39,11.5,151.98,12.0,12.5,160.91,13.0,132.85,13.5,110.06,,,,,0.08,0.08333333333333333,0.9907593131506175,1.011884201726034
583,1.122755173,10754098,541.151,36.43,16.0,36.29,16.5,6.67,17.0,17.5,108.8,18.0,32.95,18.5,46.25,,,,,0.05714285714285714,0.058823529411764705,0.9907593131506175,1.011884201726034
584,1.122755173,10754099,541.151,274.25,6.0,82.16,6.2,7.96,6.4,6.6,6.76,6.8,110.53,7.0,121.35,6.4,123.34000000000003,6.8,3.589999999999918,0.15151515151515152,0.15625,0.9907593131506175,1.011884201726034
585,1.122755173,10754097,541.151,82.04,20.0,39.43,21.0,35.89,22.0,23.0,12.06,24.0,36.06,25.0,10.82,,,,,0.043478260869565216,0.045454545454545456,0.9907593131506175,1.011884201726034
586,1.122755173,10754100,541.151,9.91,46.0,43.55,48.0,80.5,50.0,55.0,26.29,60.0,70.4,65.0,22.73,,,,,0.01818181818181818,0.02,0.9907593131506175,1.011884201726034
587,1.122755173,5477616,541.151,26.26,100.0,7.03,110.0,11.75,120.0,130.0,5.07,140.0,13.71,150.0,13.42,,,,,0.007692307692307693,0.008333333333333333,0.9907593131506175,1.011884201726034
588,1.122755173,10754101,541.151,51.05,110.0,5.05,120.0,7.62,140.0,150.0,4.73,160.0,8.21,170.0,0.16,,,,,0.006666666666666667,0.007142857142857143,0.9907593131506175,1.011884201726034
589,1.122755173,10629278,541.151,2.86,370.0,1.82,380.0,3.82,390.0,440.0,1.0,450.0,2.0,500.0,0.4,,,,,0.0022727272727272726,0.002564102564102564,0.9907593131506175,1.011884201726034
590,1.122755173,10316263,540.146,578.82,2.74,446.46,2.76,73.0,2.78,2.8,169.8,2.82,147.83,2.84,99.11,2.8,12.079999999999927,2.8,12.079999999999927,0.35714285714285715,0.3597122302158274,0.9889477189477189,1.011884201726034
591,1.122755173,9532261,540.146,644.36,3.6,335.05,3.65,364.22,3.7,3.75,1249.26,3.8,909.36,3.85,743.16,3.7,52.100000000000364,3.7,52.100000000000364,0.26666666666666666,0.27027027027027023,0.9889477189477189,1.011884201726034
592,1.122755173,10599007,540.146,164.44,11.0,116.39,11.5,151.98,12.0,12.5,160.91,13.0,144.71,13.5,110.06,,,,,0.08,0.08333333333333333,0.9889477189477189,1.011884201726034
593,1.122755173,10754098,540.146,36.43,16.0,36.29,16.5,6.67,17.0,17.5,108.8,18.0,32.95,18.5,46.25,,,,,0.05714285714285714,0.058823529411764705,0.9889477189477189,1.011884201726034
594,1.122755173,10754099,540.146,312.45,6.0,82.16,6.2,29.72,6.4,6.6,109.46,6.8,124.41,7.0,107.86,6.4,46.539999999999964,6.4,46.539999999999964,0.15151515151515152,0.15625,0.9889477189477189,1.011884201726034
595,1.122755173,10754097,540.146,82.04,20.0,39.43,21.0,30.89,22.0,24.0,36.06,25.0,10.82,26.0,36.11,23.0,24.119999999999997,23.0,24.119999999999997,0.041666666666666664,0.045454545454545456,0.9889477189477189,1.011884201726034
596,1.122755173,10754100,540.146,9.91,46.0,43.55,48.0,88.85,50.0,55.0,26.29,60.0,70.4,65.0,22.73,,,,,0.01818181818181818,0.02,0.9889477189477189,1.011884201726034
597,1.122755173,5477616,540.146,26.26,100.0,7.03,110.0,11.75,120.0,130.0,5.07,140.0,13.71,150.0,13.42,,,,,0.007692307692307693,0.008333333333333333,0.9889477189477189,1.011884201726034
598,1.122755173,10754101,540.146,51.05,110.0,5.05,120.0,6.1,140.0,150.0,4.73,160.0,8.21,170.0,0.16,,,,,0.006666666666666667,0.007142857142857143,0.9889477189477189,1.011884201726034
599,1.122755173,10629278,540.146,2.86,370.0,1.82,380.0,3.82,390.0,440.0,1.0,450.0,2.0,500.0,0.4,,,,,0.0022727272727272726,0.002564102564102564,0.9889477189477189,1.011884201726034
600,1.122755173,10316263,539.141,582.44,2.74,496.46,2.76,80.99,2.78,2.8,169.8,2.82,147.83,2.84,99.11,,,,,0.35714285714285715,0.3597122302158274,0.9889477189477189,1.0099079171410539
601,1.122755173,9532261,539.141,593.26,3.6,397.71,3.65,364.21,3.7,3.75,1249.26,3.8,909.36,3.85,784.55,,,,,0.26666666666666666,0.27027027027027023,0.9889477189477189,1.0099079171410539
602,1.122755173,10599007,539.141,164.44,11.0,116.39,11.5,151.98,12.0,12.5,160.91,13.0,144.71,13.5,110.06,,,,,0.08,0.08333333333333333,0.9889477189477189,1.0099079171410539
603,1.122755173,10754098,539.141,36.43,16.0,36.29,16.5,6.67,17.0,17.5,108.8,18.0,32.95,18.5,46.25,,,,,0.05714285714285714,0.058823529411764705,0.9889477189477189,1.0099079171410539
604,1.122755173,10754099,539.141,312.45,6.0,82.16,6.2,29.72,6.4,6.6,106.14,6.8,156.99,7.0,107.86,6.6,10.689999999999827,6.6,10.689999999999827,0.15151515151515152,0.15625,0.9889477189477189,1.0099079171410539
605,1.122755173,10754097,539.141,37.35,21.0,25.72,22.0,12.94,23.0,24.0,36.06,25.0,10.82,26.0,36.11,,,,,0.041666666666666664,0.043478260869565216,0.9889477189477189,1.0099079171410539
606,1.122755173,10754100,539.141,9.91,46.0,43.55,48.0,88.85,50.0,55.0,26.29,60.0,70.4,65.0,22.73,,,,,0.01818181818181818,0.02,0.9889477189477189,1.0099079171410539
607,1.122755173,5477616,539.141,26.26,100.0,7.03,110.0,11.75,120.0,130.0,5.07,140.0,13.71,150.0,13.42,,,,,0.007692307692307693,0.008333333333333333,0.9889477189477189,1.0099079171410539
608,1.122755173,10754101,539.141,51.05,110.0,7.28,120.0,6.1,140.0,150.0,4.73,160.0,8.21,170.0,0.16,,,,,0.006666666666666667,0.007142857142857143,0.9889477189477189,1.0099079171410539
609,1.122755173,10629278,539.141,2.86,370.0,1.82,380.0,3.82,390.0,440.0,1.0,450.0,2.0,500.0,0.4,,,,,0.0022727272727272726,0.002564102564102564,0.9889477189477189,1.0099079171410539
610,1.122755173,10316263,538.137,575.99,2.74,496.46,2.76,84.01,2.78,2.8,170.8,2.82,147.83,2.84,99.11,,,,,0.35714285714285715,0.3597122302158274,0.9889477189477189,1.0099079171410539
611,1.122755173,9532261,538.137,593.26,3.6,397.71,3.65,364.21,3.7,3.75,1249.26,3.8,909.36,3.85,784.55,,,,,0.26666666666666666,0.27027027027027023,0.9889477189477189,1.0099079171410539
612,1.122755173,10599007,538.137,164.44,11.0,116.39,11.5,146.98,12.0,12.5,172.83,13.0,144.71,13.5,110.06,12.0,10.0,12.0,10.0,0.08,0.08333333333333333,0.9889477189477189,1.0099079171410539
613,1.122755173,10754098,538.137,36.43,16.0,36.29,16.5,6.67,17.0,17.5,120.66,18.0,32.95,18.5,46.25,,,,,0.05714285714285714,0.058823529411764705,0.9889477189477189,1.0099079171410539
614,1.122755173,10754099,538.137,312.45,6.0,82.16,6.2,29.72,6.4,6.6,106.14,6.8,156.99,7.0,108.44,,,,,0.15151515151515152,0.15625,0.9889477189477189,1.0099079171410539
615,1.122755173,10754097,538.137,37.35,21.0,25.72,22.0,12.94,23.0,24.0,36.06,25.0,10.82,26.0,36.11,,,,,0.041666666666666664,0.043478260869565216,0.9889477189477189,1.0099079171410539
616,1.122755173,10754100,538.137,9.91,46.0,43.55,48.0,88.85,50.0,55.0,26.29,60.0,70.4,65.0,22.73,,,,,0.01818181818181818,0.02,0.9889477189477189,1.0099079171410539
617,1.122755173,5477616,538.137,26.26,100.0,7.03,110.0,11.75,120.0,130.0,5.07,140.0,13.71,150.0,13.42,,,,,0.007692307692307693,0.008333333333333333,0.9889477189477189,1.0099079171410539
618,1.122755173,10754101,538.137,51.05,110.0,7.28,120.0,6.1,140.0,150.0,4.73,160.0,8.21,170.0,0.16,,,,,0.006666666666666667,0.007142857142857143,0.9889477189477189,1.0099079171410539
619,1.122755173,10629278,538.137,2.86,370.0,1.82,380.0,3.82,390.0,440.0,1.0,450.0,2.0,500.0,0.4,,,,,0.0022727272727272726,0.002564102564102564,0.9889477189477189,1.0099079171410539
