,Market,Runner,Secs,L3S,L3P,L2S,L2P,L1S,L1P,B1P,B1S,B2P,B2S,B3P,B3S,MinExecPx,MinExecSz,MaxExecPx,MaxExecSz,BackPerc,LayPerc,BackPercSum,LayPercSum
17,1.122569300,7995005,597.703,672.83,4.2,685.84,4.3,308.96,4.4,4.5,416.15,4.6,372.84,4.7,440.3,,,,,0.2222222222222222,0.22727272727272727,0.9858016438898791,1.0101656247964326
18,1.122569300,7893071,597.703,152.36,9.8,475.8,10.0,307.4,10.5,11.0,277.64,11.5,127.51,12.0,125.33,,,,,0.09090909090909091,0.09523809523809523,0.9858016438898791,1.0101656247964326
19,1.122569300,6719058,597.703,188.8,12.0,130.79,12.5,148.93,13.0,13.5,8.42,14.0,168.97,14.5,185.31,,,,,0.07407407407407407,0.07692307692307693,0.9858016438898791,1.0101656247964326
20,1.122569300,7277922,597.703,156.42,14.5,131.11,15.0,4.66,15.5,16.0,141.88,16.5,71.5,17.0,56.03,,,,,0.0625,0.06451612903225806,0.9858016438898791,1.0101656247964326
21,1.122569300,7565448,597.703,68.68,15.0,131.96,15.5,111.61,16.0,17.0,72.43,17.5,138.7,18.0,97.19,,,,,0.058823529411764705,0.0625,0.9858016438898791,1.0101656247964326
22,1.122569300,8632309,597.703,16.41,36.0,17.3,38.0,12.55,40.0,44.0,10.94,46.0,17.79,48.0,10.51,,,,,0.022727272727272728,0.025,0.9858016438898791,1.0101656247964326
23,1.122569300,7201002,597.703,,,,,,,,,,,,,,,,,,,0.9858016438898791,1.0101656247964326
24,1.122569300,7270445,596.698,540.26,2.14,710.99,2.16,469.76,2.18,2.2,342.59,2.22,1022.69,2.24,844.74,,,,,0.45454545454545453,0.4587155963302752,0.987584175084175,1.0101656247964326
25,1.122569300,7995005,596.698,692.83,4.2,685.84,4.3,308.66,4.4,4.5,416.15,4.6,372.84,4.7,440.3,,,,,0.2222222222222222,0.22727272727272727,0.987584175084175,1.0101656247964326
26,1.122569300,7893071,596.698,152.36,9.8,475.8,10.0,307.4,10.5,11.0,277.64,11.5,127.51,12.0,125.33,,,,,0.09090909090909091,0.09523809523809523,0.987584175084175,1.0101656247964326
27,1.122569300,6719058,596.698,188.8,12.0,130.79,12.5,148.93,13.0,13.5,8.42,14.0,168.97,14.5,185.31,,,,,0.07407407407407407,0.07692307692307693,0.987584175084175,1.0101656247964326
28,1.122569300,7277922,596.698,156.42,14.5,156.11,15.0,4.66,15.5,16.0,141.88,16.5,71.5,17.0,56.03,,,,,0.0625,0.06451612903225806,0.987584175084175,1.0101656247964326
29,1.122569300,7565448,596.698,68.68,15.0,131.96,15.5,111.61,16.0,16.5,1.93,17.0,72.43,17.5,138.7,,,,,0.06060606060606061,0.0625,0.987584175084175,1.0101656247964326
30,1.122569300,8632309,596.698,16.41,36.0,17.3,38.0,12.55,40.0,44.0,10.94,46.0,17.79,48.0,10.51,,,,,0.022727272727272728,0.025,0.987584175084175,1.0101656247964326
31,1.122569300,7201002,596.698,,,,,,,,,,,,,,,,,,,0.987584175084175,1.0101656247964326
32,1.122569300,7270445,595.694,540.26,2.14,710.99,2.16,477.14,2.18,2.2,342.59,2.22,1022.69,2.24,844.74,,,,,0.45454545454545453,0.4587155963302752,0.987584175084175,1.0101656247964326
33,1.122569300,7995005,595.694,692.83,4.2,685.84,4.3,298.08,4.4,4.5,416.15,4.6,372.84,4.7,440.3,4.4,26.720000000000255,4.4,26.720000000000255,0.2222222222222222,0.22727272727272727,0.987584175084175,1.0101656247964326
34,1.122569300,7893071,595.694,152.36,9.8,475.8,10.0,310.17,10.5,11.0,279.64,11.5,127.51,12.0,125.33,,,,,0.09090909090909091,0.09523809523809523,0.987584175084175,1.0101656247964326
35,1.122569300,6719058,595.694,188.8,12.0,130.79,12.5,151.71,13.0,13.5,8.42,14.0,168.97,14.5,185.31,,,,,0.07407407407407407,0.07692307692307693,0.987584175084175,1.0101656247964326
36,1.122569300,7277922,595.694,156.42,14.5,156.11,15.0,4.66,15.5,16.0,143.88,16.5,71.5,17.0,56.03,,,,,0.0625,0.06451612903225806,0.987584175084175,1.0101656247964326
37,1.122569300,7565448,595.694,68.68,15.0,131.96,15.5,111.61,16.0,16.5,1.93,17.0,72.43,17.5,138.7,,,,,0.06060606060606061,0.0625,0.987584175084175,1.0101656247964326
38,1.122569300,8632309,595.694,16.41,36.0,17.3,38.0,12.55,40.0,44.0,19.12,46.0,17.79,48.0,14.99,,,,,0.022727272727272728,0.025,0.987584175084175,1.0101656247964326
39,1.122569300,7201002,595.694,,,,,,,,,,,,,,,,,,,0.987584175084175,1.0101656247964326
40,1.122569300,7270445,594.688,540.26,2.14,710.99,2.16,483.14,2.18,2.2,342.59,2.22,1022.69,2.24,844.74,,,,,0.45454545454545453,0.4587155963302752,0.987584175084175,1.0101656247964326
41,1.122569300,7995005,594.688,692.83,4.2,685.84,4.3,260.81,4.4,4.5,416.15,4.6,372.84,4.7,460.3,,,,,0.2222222222222222,0.22727272727272727,0.987584175084175,1.0101656247964326
42,1.122569300,7893071,594.688,152.36,9.8,475.8,10.0,310.17,10.5,11.0,279.64,11.5,127.51,12.0,125.33,,,,,0.09090909090909091,0.09523809523809523,0.987584175084175,1.0101656247964326
43,1.122569300,6719058,594.688,188.8,12.0,130.79,12.5,151.71,13.0,13.5,8.42,14.0,168.97,14.5,185.31,,,,,0.07407407407407407,0.07692307692307693,0.987584175084175,1.0101656247964326
44,1.122569300,7277922,594.688,156.42,14.5,156.11,15.0,4.66,15.5,16.0,143.88,16.5,71.5,17.0,56.03,,,,,0.0625,0.06451612903225806,0.987584175084175,1.0101656247964326
45,1.122569300,7565448,594.688,68.68,15.0,131.96,15.5,111.61,16.0,16.5,1.93,17.0,72.43,17.5,138.7,,,,,0.06060606060606061,0.0625,0.987584175084175,1.0101656247964326
46,1.122569300,8632309,594.688,16.41,36.0,17.3,38.0,12.55,40.0,44.0,19.12,46.0,17.79,48.0,14.99,,,,,0.022727272727272728,0.025,0.987584175084175,1.0101656247964326
47,1.122569300,7201002,594.688,,,,,,,,,,,,,,,,,,,0.987584175084175,1.0101656247964326
48,1.122569300,7270445,593.687,540.26,2.14,710.99,2.16,490.64,2.18,2.2,484.59,2.22,1022.69,2.24,844.74,,,,,0.45454545454545453,0.4587155963302752,0.987584175084175,1.0101656247964326
49,1.122569300,7995005,593.687,692.83,4.2,689.84,4.3,260.81,4.4,4.5,416.15,4.6,376.84,4.7,460.3,,,,,0.2222222222222222,0.22727272727272727,0.987584175084175,1.0101656247964326
50,1.122569300,7893071,593.687,152.36,9.8,475.8,10.0,310.17,10.5,11.0,289.64,11.5,127.51,12.0,125.33,,,,,0.09090909090909091,0.09523809523809523,0.987584175084175,1.0101656247964326
51,1.122569300,6719058,593.687,188.8,12.0,130.79,12.5,151.71,13.0,13.5,8.42,14.0,168.97,14.5,185.31,,,,,0.07407407407407407,0.07692307692307693,0.987584175084175,1.0101656247964326
52,1.122569300,7277922,593.687,156.42,14.5,156.11,15.0,4.66,15.5,16.0,143.88,16.5,71.5,17.0,56.03,,,,,0.0625,0.06451612903225806,0.987584175084175,1.0101656247964326
53,1.122569300,7565448,593.687,68.68,15.0,131.96,15.5,97.61,16.0,16.5,10.79,17.0,72.43,17.5,138.7,,,,,0.06060606060606061,0.0625,0.987584175084175,1.0101656247964326
54,1.122569300,8632309,593.687,16.41,36.0,17.3,38.0,12.55,40.0,44.0,19.21,46.0,17.79,48.0,14.99,,,,,0.022727272727272728,0.025,0.987584175084175,1.0101656247964326
55,1.122569300,7201002,593.687,,,,,,,,,,,,,,,,,,,0.987584175084175,1.0101656247964326
56,1.122569300,7270445,592.681,540.26,2.14,710.99,2.16,490.64,2.18,2.2,484.59,2.22,1022.69,2.24,844.74,,,,,0.45454545454545453,0.4587155963302752,0.987584175084175,1.0101656247964326
57,1.122569300,7995005,592.681,692.83,4.2,689.84,4.3,270.81,4.4,4.5,416.15,4.6,376.84,4.7,460.3,,,,,0.2222222222222222,0.22727272727272727,0.987584175084175,1.0101656247964326
58,1.122569300,7893071,592.681,152.36,9.8,475.8,10.0,310.17,10.5,11.0,289.64,11.5,129.51,12.0,125.33,,,,,0.09090909090909091,0.09523809523809523,0.987584175084175,1.0101656247964326
59,1.122569300,6719058,592.681,188.8,12.0,130.79,12.5,151.71,13.0,13.5,8.42,14.0,168.97,14.5,185.31,,,,,0.07407407407407407,0.07692307692307693,0.987584175084175,1.0101656247964326
60,1.122569300,7277922,592.681,156.42,14.5,156.11,15.0,4.66,15.5,16.0,143.88,16.5,71.5,17.0,56.03,,,,,0.0625,0.06451612903225806,0.987584175084175,1.0101656247964326
61,1.122569300,7565448,592.681,68.68,15.0,131.96,15.5,97.61,16.0,16.5,10.79,17.0,72.43,17.5,138.7,,,,,0.06060606060606061,0.0625,0.987584175084175,1.0101656247964326
62,1.122569300,8632309,592.681,16.41,36.0,17.3,38.0,12.55,40.0,44.0,19.21,46.0,17.79,48.0,14.99,,,,,0.022727272727272728,0.025,0.987584175084175,1.0101656247964326
63,1.122569300,7201002,592.681,,,,,,,,,,,,,,,,,,,0.987584175084175,1.0101656247964326
64,1.122569300,7270445,591.677,540.26,2.14,714.99,2.16,490.64,2.18,2.2,484.59,2.22,1026.69,2.24,844.74,,,,,0.45454545454545453,0.4587155963302752,0.987584175084175,1.0101656247964326
65,1.122569300,7995005,591.677,693.06,4.2,689.84,4.3,270.81,4.4,4.5,416.15,4.6,376.84,4.7,461.42,,,,,0.2222222222222222,0.22727272727272727,0.987584175084175,1.0101656247964326
66,1.122569300,7893071,591.677,152.36,9.8,475.8,10.0,310.17,10.5,11.0,289.64,11.5,129.51,12.0,125.33,,,,,0.09090909090909091,0.09523809523809523,0.987584175084175,1.0101656247964326
67,1.122569300,6719058,591.677,188.8,12.0,130.87,12.5,151.71,13.0,13.5,8.42,14.0,168.97,14.5,185.31,,,,,0.07407407407407407,0.07692307692307693,0.987584175084175,1.0101656247964326
68,1.122569300,7277922,591.677,156.42,14.5,156.11,15.0,4.66,15.5,16.0,143.88,16.5,71.5,17.0,56.03,,,,,0.0625,0.06451612903225806,0.987584175084175,1.0101656247964326
69,1.122569300,7565448,591.677,68.68,15.0,131.96,15.5,120.94,16.0,16.5,10.79,17.0,72.43,17.5,138.7,,,,,0.06060606060606061,0.0625,0.987584175084175,1.0101656247964326
70,1.122569300,8632309,591.677,16.41,36.0,17.3,38.0,12.55,40.0,44.0,19.21,46.0,17.79,48.0,14.99,,,,,0.022727272727272728,0.025,0.987584175084175,1.0101656247964326
71,1.122569300,7201002,591.677,,,,,,,,,,,,,,,,,,,0.987584175084175,1.0101656247964326
72,1.122569300,7270445,590.673,540.26,2.14,714.99,2.16,0.0,2.18,2.2,484.59,2.22,1034.19,2.24,844.74,2.18,981.29,2.18,981.29,0.45454545454545453,0.4587155963302752,0.987584175084175,1.0101656247964326
73,1.122569300,7995005,590.673,693.06,4.2,689.84,4.3,270.81,4.4,4.5,422.39,4.6,376.84,4.7,461.42,,,,,0.2222222222222222,0.22727272727272727,0.987584175084175,1.0101656247964326
74,1.122569300,7893071,590.673,152.36,9.8,475.9,10.0,310.17,10.5,11.0,289.64,11.5,129.97,12.0,125.33,,,,,0.09090909090909091,0.09523809523809523,0.987584175084175,1.0101656247964326
75,1.122569300,6719058,590.673,188.8,12.0,130.87,12.5,151.71,13.0,13.5,8.42,14.0,169.35,14.5,185.31,,,,,0.07407407407407407,0.07692307692307693,0.987584175084175,1.0101656247964326
76,1.122569300,7277922,590.673,156.49,14.5,156.11,15.0,4.66,15.5,16.0,143.88,16.5,71.5,17.0,56.03,,,,,0.0625,0.06451612903225806,0.987584175084175,1.0101656247964326
77,1.122569300,7565448,590.673,68.74,15.0,131.96,15.5,120.94,16.0,16.5,10.79,17.0,72.43,17.5,138.7,,,,,0.06060606060606061,0.0625,0.987584175084175,1.0101656247964326
78,1.122569300,8632309,590.673,16.41,36.0,17.3,38.0,12.55,40.0,44.0,19.21,46.0,17.79,48.0,14.99,,,,,0.022727272727272728,0.025,0.987584175084175,1.0101656247964326
79,1.122569300,7201002,590.673,,,,,,,,,,,,,,,,,,,0.987584175084175,1.0101656247964326
80,1.122569300,7270445,589.667,295.19,2.12,160.54,2.14,63.81,2.16,2.18,263.33,2.2,682.59,2.22,1052.63,2.14,456.22000000000025,2.2,1.389999999999418,0.4587155963302752,0.4629629629629629,0.9899717856746999,1.0144129914291202
81,1.122569300,7995005,589.667,693.06,4.2,693.84,4.3,268.81,4.4,4.5,415.66,4.6,380.84,4.7,461.42,4.4,4.0,4.4,4.0,0.2222222222222222,0.22727272727272727,0.9899717856746999,1.0144129914291202
82,1.122569300,7893071,589.667,152.36,9.8,475.9,10.0,310.17,10.5,11.0,289.64,11.5,129.97,12.0,125.33,,,,,0.09090909090909091,0.09523809523809523,0.9899717856746999,1.0144129914291202
83,1.122569300,6719058,589.667,188.8,12.0,130.87,12.5,161.71,13.0,13.5,35.08,14.0,169.35,14.5,185.31,,,,,0.07407407407407407,0.07692307692307693,0.9899717856746999,1.0144129914291202
84,1.122569300,7277922,589.667,131.67,14.5,156.11,15.0,28.62,15.5,16.0,143.88,16.5,71.82,17.0,56.03,15.5,4.060000000000059,15.5,4.060000000000059,0.0625,0.06451612903225806,0.9899717856746999,1.0144129914291202
85,1.122569300,7565448,589.667,68.74,15.0,131.96,15.5,123.72,16.0,17.0,72.74,17.5,138.7,18.0,97.19,16.5,21.579999999999984,16.5,21.579999999999984,0.058823529411764705,0.0625,0.9899717856746999,1.0144129914291202
86,1.122569300,8632309,589.667,16.41,36.0,17.3,38.0,15.32,40.0,44.0,19.21,46.0,17.9,48.0,14.99,,,,,0.022727272727272728,0.025,0.9899717856746999,1.0144129914291202
87,1.122569300,7201002,589.667,,,,,,,,,,,,,,,,,,,0.9899717856746999,1.0144129914291202
88,1.122569300,7270445,588.5,824.65,2.1,414.48,2.12,160.54,2.14,2.16,86.33,2.18,263.32,2.2,682.44,2.16,127.61999999999989,2.16,127.61999999999989,0.4629629629629629,0.4672897196261682,0.9942191523073876,1.0187397480923255
89,1.122569300,7995005,588.5,693.06,4.2,693.84,4.3,268.81,4.4,4.5,415.66,4.6,380.84,4.7,461.42,,,,,0.2222222222222222,0.22727272727272727,0.9942191523073876,1.0187397480923255
90,1.122569300,7893071,588.5,152.36,9.8,475.9,10.0,310.17,10.5,11.0,289.64,11.5,129.97,12.0,125.33,,,,,0.09090909090909091,0.09523809523809523,0.9942191523073876,1.0187397480923255
91,1.122569300,6719058,588.5,188.8,12.0,130.87,12.5,161.71,13.0,13.5,35.08,14.0,169.35,14.5,185.31,,,,,0.07407407407407407,0.07692307692307693,0.9942191523073876,1.0187397480923255
92,1.122569300,7277922,588.5,131.67,14.5,156.11,15.0,28.62,15.5,16.0,143.88,16.5,71.82,17.0,56.03,,,,,0.0625,0.06451612903225806,0.9942191523073876,1.0187397480923255
93,1.122569300,7565448,588.5,68.74,15.0,131.96,15.5,123.72,16.0,17.0,72.74,17.5,138.7,18.0,97.19,,,,,0.058823529411764705,0.0625,0.9942191523073876,1.0187397480923255
94,1.122569300,8632309,588.5,16.41,36.0,17.3,38.0,15.32,40.0,44.0,19.21,46.0,17.9,48.0,14.99,,,,,0.022727272727272728,0.025,0.9942191523073876,1.0187397480923255
95,1.122569300,7201002,588.5,,,,,,,,,,,,,,,,,,,0.9942191523073876,1.0187397480923255
96,1.122569300,7270445,587.495,227.89,2.08,824.65,2.1,709.27,2.12,2.14,759.12,2.16,214.54,2.18,431.05,2.14,661.7399999999998,2.16,4.0,0.4672897196261682,0.4716981132075471,0.9959004063250901,1.017214723240286
97,1.122569300,7995005,587.495,657.79,4.2,610.12,4.3,539.16,4.4,4.5,415.66,4.6,380.84,4.7,461.42,,,,,0.2222222222222222,0.22727272727272727,0.9959004063250901,1.017214723240286
98,1.122569300,7893071,587.495,152.36,9.8,439.9,10.0,331.94,10.5,11.0,194.96,11.5,129.97,12.0,125.33,11.0,104.0,11.0,104.0,0.09090909090909091,0.09523809523809523,0.9959004063250901,1.017214723240286
99,1.122569300,6719058,587.495,130.87,12.5,179.72,13.0,46.29,13.5,14.0,161.51,14.5,185.31,15.0,171.98,13.5,70.16999999999996,13.5,70.16999999999996,0.07142857142857142,0.07407407407407407,0.9959004063250901,1.017214723240286
100,1.122569300,7277922,587.495,131.67,14.5,132.43,15.0,74.38,15.5,16.0,92.0,16.5,71.82,17.0,56.03,,,,,0.0625,0.06451612903225806,0.9959004063250901,1.017214723240286
101,1.122569300,7565448,587.495,131.96,15.5,101.22,16.0,70.06,16.5,17.0,23.55,17.5,130.83,18.0,97.19,,,,,0.058823529411764705,0.06060606060606061,0.9959004063250901,1.017214723240286
102,1.122569300,8632309,587.495,15.36,38.0,15.32,40.0,13.79,42.0,44.0,3.04,46.0,10.38,48.0,14.99,44.0,15.989999999999995,44.0,15.989999999999995,0.022727272727272728,0.023809523809523808,0.9959004063250901,1.017214723240286
103,1.122569300,7201002,587.495,,,,,,,,,,,,,,,,,,,0.9959004063250901,1.017214723240286
104,1.122569300,7270445,586.49,463.54,2.08,671.25,2.1,463.57,2.12,2.14,521.36,2.16,218.54,2.18,524.92,2.14,481.0599999999995,2.14,481.0599999999995,0.4672897196261682,0.4716981132075471,0.9959004063250901,1.0191086626342254
105,1.122569300,7995005,586.49,687.11,4.2,610.12,4.3,508.59,4.4,4.5,415.66,4.6,380.84,4.7,461.42,4.4,118.0,4.4,118.0,0.2222222222222222,0.22727272727272727,0.9959004063250901,1.0191086626342254
106,1.122569300,7893071,586.49,152.36,9.8,447.41,10.0,331.94,10.5,11.0,194.96,11.5,129.97,12.0,125.33,,,,,0.09090909090909091,0.09523809523809523,0.9959004063250901,1.0191086626342254
107,1.122569300,6719058,586.49,130.87,12.5,203.72,13.0,49.06,13.5,14.0,118.84,14.5,185.31,15.0,171.98,,,,,0.07142857142857142,0.07407407407407407,0.9959004063250901,1.0191086626342254
108,1.122569300,7277922,586.49,126.67,14.5,132.43,15.0,78.88,15.5,16.0,92.0,16.5,71.82,17.0,56.03,,,,,0.0625,0.06451612903225806,0.9959004063250901,1.0191086626342254
109,1.122569300,7565448,586.49,68.74,15.0,131.96,15.5,98.07,16.0,17.0,23.55,17.5,130.83,18.0,97.19,16.0,42.299999999999955,16.5,145.7,0.058823529411764705,0.0625,0.9959004063250901,1.0191086626342254
110,1.122569300,8632309,586.49,15.36,38.0,19.32,40.0,30.57,42.0,44.0,1.98,46.0,9.43,48.0,10.51,,,,,0.022727272727272728,0.023809523809523808,0.9959004063250901,1.0191086626342254
111,1.122569300,7201002,586.49,,,,,,,,,,,,,,,,,,,0.9959004063250901,1.0191086626342254
112,1.122569300,7270445,585.487,463.54,2.08,671.25,2.1,489.03,2.12,2.14,521.36,2.16,218.54,2.18,524.92,2.12,83.19999999999891,2.12,83.19999999999891,0.4672897196261682,0.4716981132075471,0.9949122640326,1.016132472158035
113,1.122569300,7995005,585.487,687.11,4.2,610.12,4.3,551.95,4.4,4.5,415.66,4.6,380.84,4.7,461.42,4.4,6.0,4.4,6.0,0.2222222222222222,0.22727272727272727,0.9949122640326,1.016132472158035
114,1.122569300,7893071,585.487,152.36,9.8,447.41,10.0,331.94,10.5,11.0,180.41,11.5,129.97,12.0,125.33,11.0,29.099999999999966,11.0,29.099999999999966,0.09090909090909091,0.09523809523809523,0.9949122640326,1.016132472158035
115,1.122569300,6719058,585.487,130.87,12.5,203.72,13.0,87.39,13.5,14.0,81.46,14.5,185.31,15.0,171.98,,,,,0.07142857142857142,0.07407407407407407,0.9949122640326,1.016132472158035
116,1.122569300,7277922,585.487,126.67,14.5,132.43,15.0,152.23,15.5,16.0,92.0,16.5,71.82,17.0,56.03,,,,,0.0625,0.06451612903225806,0.9949122640326,1.016132472158035
117,1.122569300,7565448,585.487,131.96,15.5,98.07,16.0,9.7,16.5,17.0,26.32,17.5,130.83,18.0,97.19,,,,,0.058823529411764705,0.06060606060606061,0.9949122640326,1.016132472158035
118,1.122569300,8632309,585.487,19.32,40.0,20.57,42.0,28.99,44.0,46.0,9.43,48.0,10.51,50.0,23.06,44.0,3.980000000000004,44.0,3.980000000000004,0.021739130434782608,0.022727272727272728,0.9949122640326,1.016132472158035
119,1.122569300,7201002,585.487,,,,,,,,,,,,,,,,,,,0.9949122640326,1.016132472158035
120,1.122569300,7270445,584.482,553.39,2.08,783.44,2.1,484.03,2.12,2.14,93.08,2.16,455.97,2.18,648.54,2.12,10.0,2.14,856.5600000000013,0.4672897196261682,0.4716981132075471,0.9940064669311508,1.015144329865545
121,1.122569300,7995005,584.482,687.11,4.2,610.12,4.3,551.95,4.4,4.5,415.43,4.6,380.84,4.7,461.42,,,,,0.2222222222222222,0.22727272727272727,0.9940064669311508,1.015144329865545
122,1.122569300,7893071,584.482,152.36,9.8,447.41,10.0,331.94,10.5,11.0,180.41,11.5,129.97,12.0,125.33,,,,,0.09090909090909091,0.09523809523809523,0.9940064669311508,1.015144329865545
123,1.122569300,6719058,584.482,130.87,12.5,219.18,13.0,87.39,13.5,14.0,81.46,14.5,185.31,15.0,171.98,,,,,0.07142857142857142,0.07407407407407407,0.9940064669311508,1.015144329865545
124,1.122569300,7277922,584.482,126.67,14.5,151.09,15.0,152.23,15.5,16.0,92.0,16.5,71.82,17.0,56.03,,,,,0.0625,0.06451612903225806,0.9940064669311508,1.015144329865545
125,1.122569300,7565448,584.482,131.96,15.5,115.33,16.0,7.69,16.5,17.0,47.49,17.5,130.83,18.0,97.19,16.5,4.0,16.5,4.0,0.058823529411764705,0.06060606060606061,0.9940064669311508,1.015144329865545
126,1.122569300,8632309,584.482,20.57,42.0,24.97,44.0,4.56,46.0,48.0,10.51,50.0,23.06,55.0,36.27,46.0,18.880000000000003,46.0,18.880000000000003,0.020833333333333332,0.021739130434782608,0.9940064669311508,1.015144329865545
127,1.122569300,7201002,584.482,,,,,,,,,,,,,,,,,,,0.9940064669311508,1.015144329865545
128,1.122569300,7270445,583.476,786.91,2.1,212.53,2.12,47.41,2.14,2.16,499.67,2.18,648.54,2.2,544.01,2.12,5.0,2.14,79.65999999999985,0.4629629629629629,0.4672897196261682,0.9896797102679455,1.0107359362841661
129,1.122569300,7995005,583.476,657.79,4.2,614.12,4.3,577.93,4.4,4.5,415.43,4.6,384.84,4.7,461.42,,,,,0.2222222222222222,0.22727272727272727,0.9896797102679455,1.0107359362841661
130,1.122569300,7893071,583.476,152.36,9.8,447.41,10.0,339.08,10.5,11.0,178.43,11.5,129.97,12.0,125.33,11.0,3.9600000000000364,11.0,3.9600000000000364,0.09090909090909091,0.09523809523809523,0.9896797102679455,1.0107359362841661
131,1.122569300,6719058,583.476,130.87,12.5,219.18,13.0,92.95,13.5,14.0,89.22,14.5,185.31,15.0,171.98,,,,,0.07142857142857142,0.07407407407407407,0.9896797102679455,1.0107359362841661
132,1.122569300,7277922,583.476,126.67,14.5,151.09,15.0,157.07,15.5,16.0,92.0,16.5,71.82,17.0,56.03,,,,,0.0625,0.06451612903225806,0.9896797102679455,1.0107359362841661
133,1.122569300,7565448,583.476,131.96,15.5,115.33,16.0,12.25,16.5,17.0,55.38,17.5,130.83,18.0,97.19,,,,,0.058823529411764705,0.06060606060606061,0.9896797102679455,1.0107359362841661
134,1.122569300,8632309,583.476,20.57,42.0,24.97,44.0,7.33,46.0,48.0,10.51,50.0,23.06,55.0,32.25,,,,,0.020833333333333332,0.021739130434782608,0.9896797102679455,1.0107359362841661
135,1.122569300,7201002,583.476,,,,,,,,,,,,,,,,,,,0.9896797102679455,1.0107359362841661
136,1.122569300,7270445,582.473,556.86,2.08,786.91,2.1,377.83,2.12,2.14,218.5,2.16,469.18,2.18,656.11,2.14,711.5,2.14,711.5,0.4672897196261682,0.4716981132075471,0.9957889981254467,1.0170382692594844
137,1.122569300,7995005,582.473,657.79,4.2,614.12,4.3,564.93,4.4,4.5,415.43,4.6,384.84,4.7,461.42,4.4,26.0,4.4,26.0,0.2222222222222222,0.22727272727272727,0.9957889981254467,1.0170382692594844
