,Market,Runner,Secs,L3S,L3P,L2S,L2P,L1S,L1P,B1P,B1S,B2P,B2S,B3P,B3S,MinExecPx,MinExecSz,MaxExecPx,MaxExecSz,BackPerc,LayPerc,BackPercSum,LayPercSum
37,1.122569376,5278211,596.964,22.03,65.0,19.68,70.0,1.96,75.0,80.0,8.34,85.0,8.26,90.0,3.87,75.0,4.0,75.0,4.0,0.0125,0.013333333333333334,0.9957518207580535,1.0265703999303066
38,1.122569376,8857527,596.964,2.0,180.0,1.82,190.0,5.56,200.0,240.0,2.66,250.0,2.47,260.0,2.25,200.0,1.9799999999999986,210.0,2.0199999999999996,0.004166666666666667,0.005,0.9957518207580535,1.0265703999303066
39,1.122569376,5212305,596.964,2.57,360.0,0.37,370.0,2.9,380.0,390.0,9.55,400.0,3.09,420.0,0.23,,,,,0.002564102564102564,0.002631578947368421,0.9957518207580535,1.0265703999303066
40,1.122569376,2065584,596.964,0.16,850.0,2.0,900.0,64.38,1000.0,,,,,,,1000.0,4.0,1000.0,4.0,,0.001,0.9957518207580535,1.0265703999303066
41,1.122569376,9133917,596.964,2.11,820.0,0.05,850.0,200.17,1000.0,,,,,,,,,,,,0.001,0.9957518207580535,1.0265703999303066
42,1.122569376,5089204,595.959,354.61,2.96,1124.09,2.98,1868.78,3.0,3.05,260.01,3.1,887.55,3.15,868.49,3.0,10.200000000000728,3.05,147.00000000000182,0.3278688524590164,0.3333333333333333,0.9957518207580535,1.0265703999303066
43,1.122569376,3502269,595.959,506.51,3.9,446.21,3.95,1162.82,4.0,4.1,471.43,4.2,370.84,4.3,301.07,4.0,18.80000000000109,4.0,18.80000000000109,0.24390243902439027,0.25,0.9957518207580535,1.0265703999303066
44,1.122569376,2664171,595.959,290.98,4.9,349.67,5.0,308.22,5.1,5.2,1.75,5.3,407.07,5.4,186.1,5.1,80.0,5.1,80.0,0.1923076923076923,0.19607843137254904,0.9957518207580535,1.0265703999303066
45,1.122569376,1368146,595.959,275.64,11.0,107.68,11.5,123.34,12.0,12.5,197.95,13.0,229.8,13.5,98.05,,,,,0.08,0.08333333333333333,0.9957518207580535,1.0265703999303066
46,1.122569376,3435450,595.959,79.03,19.5,82.83,20.0,59.97,21.0,22.0,39.15,23.0,83.03,24.0,42.88,,,,,0.045454545454545456,0.047619047619047616,0.9957518207580535,1.0265703999303066
47,1.122569376,5926091,595.959,35.96,29.0,43.63,30.0,42.04,32.0,34.0,36.86,36.0,38.13,38.0,45.02,,,,,0.029411764705882353,0.03125,0.9957518207580535,1.0265703999303066
48,1.122569376,3766554,595.959,17.36,38.0,16.94,40.0,5.69,42.0,44.0,28.05,46.0,25.42,48.0,10.72,42.0,4.0,42.0,4.0,0.022727272727272728,0.023809523809523808,0.9957518207580535,1.0265703999303066
49,1.122569376,5261503,595.959,18.65,48.0,61.81,50.0,55.28,55.0,60.0,17.85,65.0,12.75,70.0,11.57,,,,,0.016666666666666666,0.01818181818181818,0.9957518207580535,1.0265703999303066
50,1.122569376,5625218,595.959,13.46,46.0,2.33,48.0,41.01,50.0,55.0,27.35,60.0,25.4,65.0,14.49,,,,,0.01818181818181818,0.02,0.9957518207580535,1.0265703999303066
51,1.122569376,5278211,595.959,22.03,65.0,19.68,70.0,1.96,75.0,80.0,10.34,85.0,8.26,90.0,3.87,,,,,0.0125,0.013333333333333334,0.9957518207580535,1.0265703999303066
52,1.122569376,8857527,595.959,2.0,180.0,1.82,190.0,7.61,200.0,240.0,2.66,250.0,2.47,260.0,2.25,,,,,0.004166666666666667,0.005,0.9957518207580535,1.0265703999303066
53,1.122569376,5212305,595.959,2.57,360.0,0.37,370.0,2.9,380.0,390.0,9.55,400.0,3.09,420.0,0.23,,,,,0.002564102564102564,0.002631578947368421,0.9957518207580535,1.0265703999303066
54,1.122569376,2065584,595.959,0.16,850.0,2.0,900.0,64.38,1000.0,,,,,,,,,,,,0.001,0.9957518207580535,1.0265703999303066
55,1.122569376,9133917,595.959,2.11,820.0,0.05,850.0,200.17,1000.0,,,,,,,,,,,,0.001,0.9957518207580535,1.0265703999303066
56,1.122569376,5089204,594.954,421.63,2.96,1124.09,2.98,1871.15,3.0,3.05,684.12,3.1,949.11,3.15,868.49,,,,,0.3278688524590164,0.3333333333333333,0.9921233737333801,1.0265703999303066
57,1.122569376,3502269,594.954,506.51,3.9,446.21,3.95,1162.52,4.0,4.1,491.43,4.2,370.84,4.3,301.07,,,,,0.24390243902439027,0.25,0.9921233737333801,1.0265703999303066
58,1.122569376,2664171,594.954,290.98,4.9,316.84,5.0,308.22,5.1,5.3,341.08,5.4,186.1,5.5,452.34,5.2,3.5,5.3,132.0,0.18867924528301888,0.19607843137254904,0.9921233737333801,1.0265703999303066
59,1.122569376,1368146,594.954,275.64,11.0,107.68,11.5,123.34,12.0,12.5,197.95,13.0,229.8,13.5,98.05,,,,,0.08,0.08333333333333333,0.9921233737333801,1.0265703999303066
60,1.122569376,3435450,594.954,79.03,19.5,82.83,20.0,49.87,21.0,22.0,51.15,23.0,93.87,24.0,44.97,21.0,20.199999999999932,21.0,20.199999999999932,0.045454545454545456,0.047619047619047616,0.9921233737333801,1.0265703999303066
61,1.122569376,5926091,594.954,35.96,29.0,43.63,30.0,42.04,32.0,34.0,36.86,36.0,38.13,38.0,45.02,,,,,0.029411764705882353,0.03125,0.9921233737333801,1.0265703999303066
62,1.122569376,3766554,594.954,26.02,38.0,16.94,40.0,5.59,42.0,44.0,28.05,46.0,25.42,48.0,10.72,,,,,0.022727272727272728,0.023809523809523808,0.9921233737333801,1.0265703999303066
63,1.122569376,5261503,594.954,12.86,48.0,61.81,50.0,55.28,55.0,60.0,17.85,65.0,12.75,70.0,11.57,,,,,0.016666666666666666,0.01818181818181818,0.9921233737333801,1.0265703999303066
64,1.122569376,5625218,594.954,22.79,46.0,2.33,48.0,41.01,50.0,55.0,27.35,60.0,29.09,65.0,14.49,,,,,0.01818181818181818,0.02,0.9921233737333801,1.0265703999303066
65,1.122569376,5278211,594.954,19.62,65.0,17.15,70.0,1.96,75.0,80.0,10.34,85.0,8.26,90.0,3.87,,,,,0.0125,0.013333333333333334,0.9921233737333801,1.0265703999303066
66,1.122569376,8857527,594.954,2.0,180.0,1.82,190.0,7.61,200.0,240.0,2.66,250.0,2.47,260.0,2.25,,,,,0.004166666666666667,0.005,0.9921233737333801,1.0265703999303066
67,1.122569376,5212305,594.954,2.57,360.0,0.37,370.0,0.15,380.0,390.0,9.55,400.0,3.09,420.0,0.23,380.0,5.5,380.0,5.5,0.002564102564102564,0.002631578947368421,0.9921233737333801,1.0265703999303066
68,1.122569376,2065584,594.954,0.16,850.0,2.0,900.0,64.38,1000.0,,,,,,,,,,,,0.001,0.9921233737333801,1.0265703999303066
69,1.122569376,9133917,594.954,2.11,820.0,0.05,850.0,200.17,1000.0,,,,,,,,,,,,0.001,0.9921233737333801,1.0265703999303066
70,1.122569376,5089204,593.949,421.63,2.96,1124.09,2.98,1871.15,3.0,3.05,684.12,3.1,949.11,3.15,868.49,,,,,0.3278688524590164,0.3333333333333333,0.9921233737333801,1.02279966086545
71,1.122569376,3502269,593.949,506.51,3.9,446.21,3.95,1152.52,4.0,4.1,491.43,4.2,370.84,4.3,301.07,4.0,20.0,4.0,20.0,0.24390243902439027,0.25,0.9921233737333801,1.02279966086545
72,1.122569376,2664171,593.949,349.67,5.0,308.22,5.1,39.52,5.2,5.3,341.08,5.4,186.1,5.5,452.34,5.2,20.960000000000036,5.2,20.960000000000036,0.18867924528301888,0.1923076923076923,0.9921233737333801,1.02279966086545
73,1.122569376,1368146,593.949,265.64,11.0,118.55,11.5,119.18,12.0,12.5,197.95,13.0,229.8,13.5,98.05,12.0,8.330000000000041,12.0,8.330000000000041,0.08,0.08333333333333333,0.9921233737333801,1.02279966086545
74,1.122569376,3435450,593.949,79.03,19.5,82.94,20.0,51.12,21.0,22.0,60.79,23.0,83.03,24.0,44.97,,,,,0.045454545454545456,0.047619047619047616,0.9921233737333801,1.02279966086545
75,1.122569376,5926091,593.949,35.96,29.0,43.63,30.0,42.04,32.0,34.0,36.86,36.0,38.13,38.0,45.02,,,,,0.029411764705882353,0.03125,0.9921233737333801,1.02279966086545
76,1.122569376,3766554,593.949,26.02,38.0,16.94,40.0,4.27,42.0,44.0,28.05,46.0,25.42,48.0,10.72,42.0,2.6399999999999864,42.0,2.6399999999999864,0.022727272727272728,0.023809523809523808,0.9921233737333801,1.02279966086545
77,1.122569376,5261503,593.949,12.86,48.0,61.81,50.0,55.28,55.0,60.0,17.85,65.0,12.75,70.0,11.57,,,,,0.016666666666666666,0.01818181818181818,0.9921233737333801,1.02279966086545
78,1.122569376,5625218,593.949,22.79,46.0,2.33,48.0,41.01,50.0,55.0,27.35,60.0,29.09,65.0,14.49,,,,,0.01818181818181818,0.02,0.9921233737333801,1.02279966086545
79,1.122569376,5278211,593.949,19.62,65.0,17.15,70.0,1.96,75.0,80.0,10.34,85.0,8.26,90.0,3.87,,,,,0.0125,0.013333333333333334,0.9921233737333801,1.02279966086545
80,1.122569376,8857527,593.949,2.0,180.0,1.82,190.0,7.61,200.0,240.0,2.66,250.0,2.47,260.0,2.25,,,,,0.004166666666666667,0.005,0.9921233737333801,1.02279966086545
81,1.122569376,5212305,593.949,2.57,360.0,3.12,370.0,0.15,380.0,390.0,9.55,400.0,3.09,420.0,0.23,,,,,0.002564102564102564,0.002631578947368421,0.9921233737333801,1.02279966086545
82,1.122569376,2065584,593.949,0.16,850.0,2.0,900.0,64.38,1000.0,,,,,,,,,,,,0.001,0.9921233737333801,1.02279966086545
83,1.122569376,9133917,593.949,2.11,820.0,0.05,850.0,200.17,1000.0,,,,,,,,,,,,0.001,0.9921233737333801,1.02279966086545
84,1.122569376,5089204,592.944,354.61,2.96,1124.09,2.98,1881.15,3.0,3.05,722.12,3.1,949.11,3.15,868.49,,,,,0.3278688524590164,0.3333333333333333,0.9921233737333801,1.02279966086545
85,1.122569376,3502269,592.944,506.51,3.9,446.21,3.95,1168.02,4.0,4.1,491.43,4.2,370.84,4.3,301.07,4.0,10.0,4.0,10.0,0.24390243902439027,0.25,0.9921233737333801,1.02279966086545
86,1.122569376,2664171,592.944,349.67,5.0,315.73,5.1,39.51,5.2,5.3,270.28,5.4,186.1,5.5,455.14,5.3,30.0,5.3,30.0,0.18867924528301888,0.1923076923076923,0.9921233737333801,1.02279966086545
87,1.122569376,1368146,592.944,365.64,11.0,130.56,11.5,100.39,12.0,12.5,197.95,13.0,229.8,13.5,98.05,,,,,0.08,0.08333333333333333,0.9921233737333801,1.02279966086545
88,1.122569376,3435450,592.944,79.03,19.5,93.27,20.0,51.12,21.0,22.0,60.79,23.0,83.03,24.0,44.97,,,,,0.045454545454545456,0.047619047619047616,0.9921233737333801,1.02279966086545
89,1.122569376,5926091,592.944,35.96,29.0,43.63,30.0,42.74,32.0,34.0,36.86,36.0,38.13,38.0,45.02,,,,,0.029411764705882353,0.03125,0.9921233737333801,1.02279966086545
90,1.122569376,3766554,592.944,18.8,38.0,16.94,40.0,4.19,42.0,44.0,28.05,46.0,25.42,48.0,10.72,42.0,2.0,42.0,2.0,0.022727272727272728,0.023809523809523808,0.9921233737333801,1.02279966086545
91,1.122569376,5261503,592.944,12.86,48.0,61.81,50.0,55.28,55.0,60.0,17.85,65.0,12.75,70.0,11.57,,,,,0.016666666666666666,0.01818181818181818,0.9921233737333801,1.02279966086545
92,1.122569376,5625218,592.944,22.79,46.0,2.33,48.0,41.01,50.0,55.0,27.35,60.0,29.09,65.0,14.49,,,,,0.01818181818181818,0.02,0.9921233737333801,1.02279966086545
93,1.122569376,5278211,592.944,19.62,65.0,17.15,70.0,1.96,75.0,80.0,10.34,85.0,8.26,90.0,3.87,,,,,0.0125,0.013333333333333334,0.9921233737333801,1.02279966086545
94,1.122569376,8857527,592.944,2.0,180.0,1.82,190.0,5.18,200.0,240.0,2.66,250.0,2.47,260.0,2.25,,,,,0.004166666666666667,0.005,0.9921233737333801,1.02279966086545
95,1.122569376,5212305,592.944,2.57,360.0,3.12,370.0,0.15,380.0,390.0,9.55,400.0,3.09,420.0,0.23,,,,,0.002564102564102564,0.002631578947368421,0.9921233737333801,1.02279966086545
96,1.122569376,2065584,592.944,0.16,850.0,2.0,900.0,64.38,1000.0,,,,,,,,,,,,0.001,0.9921233737333801,1.02279966086545
97,1.122569376,9133917,592.944,2.11,820.0,0.05,850.0,200.17,1000.0,,,,,,,,,,,,0.001,0.9921233737333801,1.02279966086545
98,1.122569376,5089204,591.939,354.61,2.96,1124.09,2.98,1881.15,3.0,3.05,632.48,3.1,949.11,3.15,868.49,3.05,199.27999999999884,3.05,199.27999999999884,0.3278688524590164,0.3333333333333333,0.9957518207580535,1.0265703999303066
99,1.122569376,3502269,591.939,506.51,3.9,446.21,3.95,1166.52,4.0,4.1,491.43,4.2,370.84,4.3,301.07,4.0,3.0,4.0,3.0,0.24390243902439027,0.25,0.9957518207580535,1.0265703999303066
100,1.122569376,2664171,591.939,315.04,4.9,349.67,5.0,315.73,5.1,5.2,0.02,5.3,270.28,5.4,186.1,5.2,119.96000000000004,5.2,119.96000000000004,0.1923076923076923,0.19607843137254904,0.9957518207580535,1.0265703999303066
101,1.122569376,1368146,591.939,365.64,11.0,130.56,11.5,100.39,12.0,12.5,197.95,13.0,229.8,13.5,98.05,,,,,0.08,0.08333333333333333,0.9957518207580535,1.0265703999303066
102,1.122569376,3435450,591.939,79.03,19.5,93.27,20.0,51.12,21.0,22.0,60.79,23.0,83.03,24.0,44.97,,,,,0.045454545454545456,0.047619047619047616,0.9957518207580535,1.0265703999303066
103,1.122569376,5926091,591.939,35.96,29.0,43.63,30.0,42.74,32.0,34.0,36.86,36.0,38.13,38.0,45.02,,,,,0.029411764705882353,0.03125,0.9957518207580535,1.0265703999303066
104,1.122569376,3766554,591.939,18.8,38.0,16.94,40.0,1.52,42.0,44.0,28.05,46.0,25.42,48.0,10.72,42.0,4.0,42.0,4.0,0.022727272727272728,0.023809523809523808,0.9957518207580535,1.0265703999303066
105,1.122569376,5261503,591.939,12.86,48.0,61.81,50.0,55.64,55.0,60.0,17.85,65.0,12.75,70.0,11.57,,,,,0.016666666666666666,0.01818181818181818,0.9957518207580535,1.0265703999303066
106,1.122569376,5625218,591.939,22.79,46.0,2.33,48.0,26.76,50.0,55.0,18.45,60.0,29.09,65.0,14.49,50.0,28.500000000000007,50.0,28.500000000000007,0.01818181818181818,0.02,0.9957518207580535,1.0265703999303066
107,1.122569376,5278211,591.939,19.62,65.0,17.15,70.0,1.96,75.0,80.0,10.34,85.0,8.26,90.0,3.87,,,,,0.0125,0.013333333333333334,0.9957518207580535,1.0265703999303066
108,1.122569376,8857527,591.939,2.0,180.0,1.82,190.0,5.18,200.0,240.0,2.66,250.0,2.47,260.0,2.25,,,,,0.004166666666666667,0.005,0.9957518207580535,1.0265703999303066
109,1.122569376,5212305,591.939,2.57,360.0,3.12,370.0,0.15,380.0,390.0,9.55,400.0,3.09,420.0,0.23,,,,,0.002564102564102564,0.002631578947368421,0.9957518207580535,1.0265703999303066
110,1.122569376,2065584,591.939,0.16,850.0,2.0,900.0,64.38,1000.0,,,,,,,,,,,,0.001,0.9957518207580535,1.0265703999303066
111,1.122569376,9133917,591.939,2.11,820.0,0.05,850.0,200.17,1000.0,,,,,,,,,,,,0.001,0.9957518207580535,1.0265703999303066
112,1.122569376,5089204,590.934,421.63,2.96,1124.09,2.98,1881.15,3.0,3.05,632.48,3.1,949.11,3.15,868.49,,,,,0.3278688524590164,0.3333333333333333,0.9921233737333801,1.02279966086545
113,1.122569376,3502269,590.934,506.51,3.9,446.21,3.95,1166.52,4.0,4.1,491.43,4.2,370.84,4.3,303.99,,,,,0.24390243902439027,0.25,0.9921233737333801,1.02279966086545
114,1.122569376,2664171,590.934,316.84,5.0,390.78,5.1,5.03,5.2,5.3,270.28,5.4,188.43,5.5,465.34,,,,,0.18867924528301888,0.1923076923076923,0.9921233737333801,1.02279966086545
115,1.122569376,1368146,590.934,265.64,11.0,130.56,11.5,100.39,12.0,12.5,197.95,13.0,230.77,13.5,98.05,,,,,0.08,0.08333333333333333,0.9921233737333801,1.02279966086545
116,1.122569376,3435450,590.934,101.08,19.5,93.27,20.0,51.12,21.0,22.0,62.68,23.0,83.03,24.0,44.97,,,,,0.045454545454545456,0.047619047619047616,0.9921233737333801,1.02279966086545
117,1.122569376,5926091,590.934,35.96,29.0,43.63,30.0,42.74,32.0,34.0,36.86,36.0,38.13,38.0,45.02,,,,,0.029411764705882353,0.03125,0.9921233737333801,1.02279966086545
118,1.122569376,3766554,590.934,18.8,38.0,16.94,40.0,1.42,42.0,44.0,28.05,46.0,25.42,48.0,10.72,,,,,0.022727272727272728,0.023809523809523808,0.9921233737333801,1.02279966086545
119,1.122569376,5261503,590.934,12.86,48.0,61.81,50.0,53.64,55.0,60.0,17.85,65.0,12.75,70.0,11.57,55.0,4.0,55.0,4.0,0.016666666666666666,0.01818181818181818,0.9921233737333801,1.02279966086545
120,1.122569376,5625218,590.934,22.79,46.0,2.33,48.0,27.27,50.0,55.0,21.19,60.0,29.09,65.0,14.49,,,,,0.01818181818181818,0.02,0.9921233737333801,1.02279966086545
121,1.122569376,5278211,590.934,19.62,65.0,17.15,70.0,1.96,75.0,80.0,10.34,85.0,8.26,90.0,3.87,,,,,0.0125,0.013333333333333334,0.9921233737333801,1.02279966086545
122,1.122569376,8857527,590.934,2.0,180.0,1.82,190.0,5.18,200.0,240.0,2.66,250.0,2.47,260.0,2.25,,,,,0.004166666666666667,0.005,0.9921233737333801,1.02279966086545
123,1.122569376,5212305,590.934,2.57,360.0,3.12,370.0,0.15,380.0,390.0,9.55,400.0,3.09,420.0,0.23,,,,,0.002564102564102564,0.002631578947368421,0.9921233737333801,1.02279966086545
124,1.122569376,2065584,590.934,0.16,850.0,2.0,900.0,64.38,1000.0,,,,,,,,,,,,0.001,0.9921233737333801,1.02279966086545
125,1.122569376,9133917,590.934,2.11,820.0,0.05,850.0,200.17,1000.0,,,,,,,,,,,,0.001,0.9921233737333801,1.02279966086545
126,1.122569376,5089204,589.929,421.63,2.96,1124.09,2.98,1981.15,3.0,3.05,633.02,3.1,949.11,3.15,868.49,3.05,6.93999999999869,3.05,6.93999999999869,0.3278688524590164,0.3333333333333333,0.9921233737333801,1.0239901370559261
127,1.122569376,3502269,589.929,506.51,3.9,446.21,3.95,1160.52,4.0,4.1,491.43,4.2,370.84,4.3,303.99,4.0,12.0,4.0,12.0,0.24390243902439027,0.25,0.9921233737333801,1.0239901370559261
128,1.122569376,2664171,589.929,349.67,5.0,390.78,5.1,5.03,5.2,5.3,270.28,5.4,188.43,5.5,465.34,,,,,0.18867924528301888,0.1923076923076923,0.9921233737333801,1.0239901370559261
129,1.122569376,1368146,589.929,265.64,11.0,130.56,11.5,98.39,12.0,12.5,197.95,13.0,230.77,13.5,98.05,12.0,4.0,12.0,4.0,0.08,0.08333333333333333,0.9921233737333801,1.0239901370559261
130,1.122569376,3435450,589.929,101.08,19.5,93.27,20.0,46.12,21.0,22.0,67.46,23.0,83.58,24.0,44.97,21.0,10.0,21.0,10.0,0.045454545454545456,0.047619047619047616,0.9921233737333801,1.0239901370559261
131,1.122569376,5926091,589.929,35.96,29.0,43.63,30.0,37.64,32.0,34.0,36.86,36.0,38.13,38.0,45.02,32.0,10.199999999999989,32.0,10.199999999999989,0.029411764705882353,0.03125,0.9921233737333801,1.0239901370559261
132,1.122569376,3766554,589.929,20.01,36.0,18.8,38.0,16.37,40.0,44.0,28.05,46.0,25.42,48.0,10.72,40.0,1.1400000000000006,42.0,2.8600000000000136,0.022727272727272728,0.025,0.9921233737333801,1.0239901370559261
133,1.122569376,5261503,589.929,12.86,48.0,61.81,50.0,42.63,55.0,60.0,17.85,65.0,12.75,70.0,11.57,55.0,22.0,55.0,22.0,0.016666666666666666,0.01818181818181818,0.9921233737333801,1.0239901370559261
