,Market,Runner,Secs,L3S,L3P,L2S,L2P,L1S,L1P,B1P,B1S,B2P,B2S,B3P,B3S,MinExecPx,MinExecSz,MaxExecPx,MaxExecSz,BackPerc,LayPerc,BackPercSum,LayPercSum
50,1.122755178,8632330,594.463,603.64,2.9,178.94,2.92,138.03,2.94,2.96,187.47,2.98,292.2,3.0,828.58,,,,,0.33783783783783783,0.3401360544217687,0.9903349451337067,1.01270786526456
51,1.122755178,8881005,594.463,302.58,5.4,371.91,5.5,258.9,5.6,5.7,184.1,5.8,241.78,5.9,157.39,,,,,0.17543859649122806,0.17857142857142858,0.9903349451337067,1.01270786526456
52,1.122755178,6657782,594.463,448.26,6.6,339.23,6.8,246.43,7.0,7.2,178.81,7.4,264.02,7.6,122.4,7.0,6.080000000001746,7.0,6.080000000001746,0.1388888888888889,0.14285714285714285,0.9903349451337067,1.01270786526456
53,1.122755178,6056753,594.463,345.91,8.2,100.42,8.4,80.01,8.6,8.8,48.74,9.0,171.69,9.2,104.35,,,,,0.11363636363636363,0.11627906976744186,0.9903349451337067,1.01270786526456
54,1.122755178,55750,594.463,178.07,10.5,174.48,11.0,103.9,11.5,12.0,30.01,12.5,137.19,13.0,181.11,11.5,60.75,11.5,60.75,0.08333333333333333,0.08695652173913043,0.9903349451337067,1.01270786526456
55,1.122755178,5003032,594.463,62.15,15.5,21.64,16.0,18.42,16.5,17.0,47.35,17.5,65.52,18.0,108.43,,,,,0.058823529411764705,0.06060606060606061,0.9903349451337067,1.01270786526456
56,1.122755178,5524699,594.463,29.42,26.0,8.07,27.0,3.51,28.0,30.0,14.24,32.0,72.7,34.0,64.63,,,,,0.03333333333333333,0.03571428571428571,0.9903349451337067,1.01270786526456
57,1.122755178,7416491,594.463,28.52,32.0,34.54,34.0,21.94,36.0,38.0,40.82,40.0,56.62,42.0,31.09,,,,,0.02631578947368421,0.027777777777777776,0.9903349451337067,1.01270786526456
58,1.122755178,7662174,594.463,25.68,38.0,16.25,40.0,37.52,42.0,44.0,11.16,46.0,8.59,48.0,15.65,,,,,0.022727272727272728,0.023809523809523808,0.9903349451337067,1.01270786526456
59,1.122755178,5789389,594.463,,,,,,,,,,,,,,,,,,,0.9903349451337067,1.01270786526456
60,1.122755178,8632330,592.795,633.55,2.9,173.97,2.92,45.0,2.94,2.96,174.8,2.98,292.2,3.0,828.58,2.92,13.9399999999996,2.94,286.0600000000013,0.33783783783783783,0.3401360544217687,0.9903349451337067,1.01270786526456
61,1.122755178,8881005,592.795,302.58,5.4,371.91,5.5,248.31,5.6,5.7,184.1,5.8,241.78,5.9,157.39,5.6,4.0,5.6,4.0,0.17543859649122806,0.17857142857142858,0.9903349451337067,1.01270786526456
62,1.122755178,6657782,592.795,448.26,6.6,334.23,6.8,246.43,7.0,7.2,178.81,7.4,264.02,7.6,122.4,,,,,0.1388888888888889,0.14285714285714285,0.9903349451337067,1.01270786526456
63,1.122755178,6056753,592.795,345.91,8.2,100.42,8.4,90.01,8.6,8.8,48.74,9.0,171.69,9.2,104.35,,,,,0.11363636363636363,0.11627906976744186,0.9903349451337067,1.01270786526456
64,1.122755178,55750,592.795,178.07,10.5,174.48,11.0,156.76,11.5,12.0,30.01,12.5,137.19,13.0,181.11,,,,,0.08333333333333333,0.08695652173913043,0.9903349451337067,1.01270786526456
65,1.122755178,5003032,592.795,62.15,15.5,56.97,16.0,18.42,16.5,17.0,15.35,17.5,65.52,18.0,108.43,17.0,64.0,17.0,64.0,0.058823529411764705,0.06060606060606061,0.9903349451337067,1.01270786526456
66,1.122755178,5524699,592.795,29.42,26.0,8.07,27.0,1.52,28.0,30.0,14.24,32.0,72.7,34.0,64.63,28.0,4.0,28.0,4.0,0.03333333333333333,0.03571428571428571,0.9903349451337067,1.01270786526456
67,1.122755178,7416491,592.795,28.52,32.0,34.54,34.0,12.95,36.0,38.0,40.82,40.0,56.62,42.0,31.09,36.0,17.990000000000066,36.0,17.990000000000066,0.02631578947368421,0.027777777777777776,0.9903349451337067,1.01270786526456
68,1.122755178,7662174,592.795,25.68,38.0,16.25,40.0,37.52,42.0,44.0,11.16,46.0,8.59,48.0,15.65,,,,,0.022727272727272728,0.023809523809523808,0.9903349451337067,1.01270786526456
69,1.122755178,5789389,592.795,,,,,,,,,,,,,,,,,,,0.9903349451337067,1.01270786526456
70,1.122755178,8632330,591.791,712.75,2.9,138.97,2.92,45.0,2.94,2.96,189.98,2.98,292.2,3.0,828.58,,,,,0.33783783783783783,0.3401360544217687,0.9903349451337067,1.01270786526456
71,1.122755178,8881005,591.791,302.58,5.4,371.91,5.5,248.31,5.6,5.7,209.1,5.8,241.78,5.9,157.39,,,,,0.17543859649122806,0.17857142857142858,0.9903349451337067,1.01270786526456
72,1.122755178,6657782,591.791,448.26,6.6,334.23,6.8,196.43,7.0,7.2,178.81,7.4,264.02,7.6,167.4,7.0,100.0,7.0,100.0,0.1388888888888889,0.14285714285714285,0.9903349451337067,1.01270786526456
73,1.122755178,6056753,591.791,345.91,8.2,100.42,8.4,87.0,8.6,8.8,48.74,9.0,171.69,9.2,104.35,8.6,6.0099999999997635,8.6,6.0099999999997635,0.11363636363636363,0.11627906976744186,0.9903349451337067,1.01270786526456
74,1.122755178,55750,591.791,178.07,10.5,174.48,11.0,171.28,11.5,12.0,30.01,12.5,137.19,13.0,181.11,11.5,10.0,11.5,10.0,0.08333333333333333,0.08695652173913043,0.9903349451337067,1.01270786526456
75,1.122755178,5003032,591.791,83.15,15.5,56.97,16.0,18.42,16.5,17.0,0.33,17.5,65.52,18.0,108.43,17.0,14.100000000000136,17.0,14.100000000000136,0.058823529411764705,0.06060606060606061,0.9903349451337067,1.01270786526456
76,1.122755178,5524699,591.791,35.83,26.0,5.66,27.0,1.52,28.0,30.0,14.24,32.0,72.7,34.0,64.63,,,,,0.03333333333333333,0.03571428571428571,0.9903349451337067,1.01270786526456
77,1.122755178,7416491,591.791,28.52,32.0,46.54,34.0,19.96,36.0,38.0,40.82,40.0,56.62,42.0,31.09,,,,,0.02631578947368421,0.027777777777777776,0.9903349451337067,1.01270786526456
78,1.122755178,7662174,591.791,25.68,38.0,16.25,40.0,39.82,42.0,44.0,11.16,46.0,8.59,48.0,15.65,,,,,0.022727272727272728,0.023809523809523808,0.9903349451337067,1.01270786526456
79,1.122755178,5789389,591.791,,,,,,,,,,,,,,,,,,,0.9903349451337067,1.01270786526456
80,1.122755178,8632330,590.786,712.75,2.9,213.97,2.92,35.0,2.94,2.96,189.98,2.98,292.2,3.0,828.58,2.94,20.0,2.94,20.0,0.33783783783783783,0.3401360544217687,0.9886542728647991,1.0109253340702642
81,1.122755178,8881005,590.786,302.58,5.4,371.91,5.5,238.31,5.6,5.7,209.1,5.8,241.78,5.9,157.39,5.6,20.0,5.6,20.0,0.17543859649122806,0.17857142857142858,0.9886542728647991,1.0109253340702642
82,1.122755178,6657782,590.786,448.26,6.6,334.23,6.8,201.43,7.0,7.2,178.81,7.4,264.02,7.6,167.4,,,,,0.1388888888888889,0.14285714285714285,0.9886542728647991,1.0109253340702642
83,1.122755178,6056753,590.786,345.91,8.2,100.42,8.4,87.0,8.6,8.8,48.74,9.0,171.69,9.2,104.35,,,,,0.11363636363636363,0.11627906976744186,0.9886542728647991,1.0109253340702642
84,1.122755178,55750,590.786,178.07,10.5,174.48,11.0,171.28,11.5,12.0,30.01,12.5,137.19,13.0,181.11,,,,,0.08333333333333333,0.08695652173913043,0.9886542728647991,1.0109253340702642
85,1.122755178,5003032,590.786,56.97,16.0,50.78,16.5,2.19,17.0,17.5,22.12,18.0,95.77,18.5,76.79,17.0,6.839999999999918,17.0,6.839999999999918,0.05714285714285714,0.058823529411764705,0.9886542728647991,1.0109253340702642
86,1.122755178,5524699,590.786,33.42,26.0,8.07,27.0,1.52,28.0,30.0,14.24,32.0,72.7,34.0,64.63,,,,,0.03333333333333333,0.03571428571428571,0.9886542728647991,1.0109253340702642
87,1.122755178,7416491,590.786,28.52,32.0,46.54,34.0,19.96,36.0,38.0,40.82,40.0,56.62,42.0,31.09,,,,,0.02631578947368421,0.027777777777777776,0.9886542728647991,1.0109253340702642
88,1.122755178,7662174,590.786,25.68,38.0,16.25,40.0,39.82,42.0,44.0,11.16,46.0,8.59,48.0,15.65,,,,,0.022727272727272728,0.023809523809523808,0.9886542728647991,1.0109253340702642
89,1.122755178,5789389,590.786,,,,,,,,,,,,,,,,,,,0.9886542728647991,1.0109253340702642
90,1.122755178,8632330,589.782,712.75,2.9,208.87,2.92,25.79,2.94,2.96,189.98,2.98,292.2,3.0,828.58,2.92,10.200000000000728,2.94,70.0,0.33783783783783783,0.3401360544217687,0.9886542728647991,1.01270786526456
91,1.122755178,8881005,589.782,302.58,5.4,371.91,5.5,238.31,5.6,5.7,209.1,5.8,241.78,5.9,157.39,,,,,0.17543859649122806,0.17857142857142858,0.9886542728647991,1.01270786526456
92,1.122755178,6657782,589.782,448.26,6.6,334.23,6.8,201.43,7.0,7.2,178.81,7.4,264.02,7.6,122.4,,,,,0.1388888888888889,0.14285714285714285,0.9886542728647991,1.01270786526456
93,1.122755178,6056753,589.782,345.91,8.2,100.42,8.4,87.0,8.6,8.8,50.74,9.0,171.69,9.2,104.35,,,,,0.11363636363636363,0.11627906976744186,0.9886542728647991,1.01270786526456
94,1.122755178,55750,589.782,178.07,10.5,159.48,11.0,171.28,11.5,12.0,30.01,12.5,92.19,13.0,181.11,,,,,0.08333333333333333,0.08695652173913043,0.9886542728647991,1.01270786526456
95,1.122755178,5003032,589.782,62.15,15.5,56.97,16.0,97.33,16.5,17.5,22.12,18.0,95.77,18.5,76.79,,,,,0.05714285714285714,0.06060606060606061,0.9886542728647991,1.01270786526456
96,1.122755178,5524699,589.782,29.42,26.0,8.07,27.0,1.52,28.0,30.0,14.24,32.0,72.7,34.0,64.63,,,,,0.03333333333333333,0.03571428571428571,0.9886542728647991,1.01270786526456
97,1.122755178,7416491,589.782,28.52,32.0,34.54,34.0,19.96,36.0,38.0,40.82,40.0,56.62,42.0,31.09,,,,,0.02631578947368421,0.027777777777777776,0.9886542728647991,1.01270786526456
98,1.122755178,7662174,589.782,25.68,38.0,16.25,40.0,39.82,42.0,44.0,11.16,46.0,8.59,48.0,15.65,,,,,0.022727272727272728,0.023809523809523808,0.9886542728647991,1.01270786526456
99,1.122755178,5789389,589.782,,,,,,,,,,,,,,,,,,,0.9886542728647991,1.01270786526456
100,1.122755178,8632330,588.78,712.75,2.9,232.58,2.92,2.78,2.94,2.96,189.98,2.98,852.2,3.0,828.58,2.94,46.01999999999862,2.94,46.01999999999862,0.33783783783783783,0.3401360544217687,0.9886542728647991,1.01270786526456
101,1.122755178,8881005,588.78,302.58,5.4,371.91,5.5,238.31,5.6,5.7,189.1,5.8,241.78,5.9,157.39,5.7,40.0,5.7,40.0,0.17543859649122806,0.17857142857142858,0.9886542728647991,1.01270786526456
102,1.122755178,6657782,588.78,448.26,6.6,334.23,6.8,201.43,7.0,7.2,178.81,7.4,264.02,7.6,122.4,,,,,0.1388888888888889,0.14285714285714285,0.9886542728647991,1.01270786526456
103,1.122755178,6056753,588.78,345.91,8.2,100.42,8.4,87.0,8.6,8.8,50.74,9.0,171.69,9.2,104.35,,,,,0.11363636363636363,0.11627906976744186,0.9886542728647991,1.01270786526456
104,1.122755178,55750,588.78,178.07,10.5,159.48,11.0,171.28,11.5,12.0,30.01,12.5,92.19,13.0,181.11,,,,,0.08333333333333333,0.08695652173913043,0.9886542728647991,1.01270786526456
105,1.122755178,5003032,588.78,62.15,15.5,56.97,16.0,97.33,16.5,17.5,22.12,18.0,95.77,18.5,84.43,,,,,0.05714285714285714,0.06060606060606061,0.9886542728647991,1.01270786526456
106,1.122755178,5524699,588.78,29.42,26.0,8.07,27.0,1.52,28.0,30.0,14.24,32.0,72.7,34.0,64.63,,,,,0.03333333333333333,0.03571428571428571,0.9886542728647991,1.01270786526456
107,1.122755178,7416491,588.78,28.52,32.0,34.54,34.0,19.96,36.0,38.0,40.82,40.0,56.62,42.0,31.09,,,,,0.02631578947368421,0.027777777777777776,0.9886542728647991,1.01270786526456
108,1.122755178,7662174,588.78,25.74,38.0,16.25,40.0,39.82,42.0,44.0,11.16,46.0,8.59,48.0,15.65,,,,,0.022727272727272728,0.023809523809523808,0.9886542728647991,1.01270786526456
109,1.122755178,5789389,588.78,,,,,,,,,,,,,,,,,,,0.9886542728647991,1.01270786526456
110,1.122755178,8632330,587.776,516.15,2.88,712.75,2.9,232.58,2.92,2.94,47.89,2.96,209.98,2.98,852.2,2.94,5.580000000001746,2.94,5.580000000001746,0.3401360544217687,0.3424657534246575,0.99095248944873,1.015037564267449
111,1.122755178,8881005,587.776,302.58,5.4,371.91,5.5,238.31,5.6,5.7,189.1,5.8,241.78,5.9,176.71,,,,,0.17543859649122806,0.17857142857142858,0.99095248944873,1.015037564267449
112,1.122755178,6657782,587.776,448.26,6.6,334.23,6.8,195.43,7.0,7.2,178.81,7.4,264.02,7.6,164.4,7.0,12.0,7.0,12.0,0.1388888888888889,0.14285714285714285,0.99095248944873,1.015037564267449
113,1.122755178,6056753,587.776,345.91,8.2,100.42,8.4,87.0,8.6,8.8,50.74,9.0,171.69,9.2,104.35,,,,,0.11363636363636363,0.11627906976744186,0.99095248944873,1.015037564267449
114,1.122755178,55750,587.776,178.07,10.5,169.48,11.0,171.28,11.5,12.0,30.01,12.5,132.19,13.0,181.11,,,,,0.08333333333333333,0.08695652173913043,0.99095248944873,1.015037564267449
115,1.122755178,5003032,587.776,62.15,15.5,56.97,16.0,97.33,16.5,17.5,22.12,18.0,95.77,18.5,84.43,,,,,0.05714285714285714,0.06060606060606061,0.99095248944873,1.015037564267449
116,1.122755178,5524699,587.776,33.42,26.0,8.07,27.0,1.52,28.0,30.0,14.24,32.0,72.7,34.0,64.63,,,,,0.03333333333333333,0.03571428571428571,0.99095248944873,1.015037564267449
117,1.122755178,7416491,587.776,28.52,32.0,34.54,34.0,19.96,36.0,38.0,40.82,40.0,56.62,42.0,31.09,,,,,0.02631578947368421,0.027777777777777776,0.99095248944873,1.015037564267449
118,1.122755178,7662174,587.776,25.74,38.0,16.25,40.0,39.82,42.0,44.0,11.16,46.0,8.59,48.0,15.65,,,,,0.022727272727272728,0.023809523809523808,0.99095248944873,1.015037564267449
119,1.122755178,5789389,587.776,,,,,,,,,,,,,,,,,,,0.99095248944873,1.015037564267449
120,1.122755178,8632330,586.771,712.75,2.9,232.58,2.92,189.16,2.94,2.96,243.98,2.98,852.2,3.0,828.58,2.94,95.77999999999884,2.94,95.77999999999884,0.33783783783783783,0.3401360544217687,0.9886542728647991,1.01270786526456
121,1.122755178,8881005,586.771,302.58,5.4,371.91,5.5,238.31,5.6,5.7,187.58,5.8,241.78,5.9,176.71,5.7,3.0399999999999636,5.7,3.0399999999999636,0.17543859649122806,0.17857142857142858,0.9886542728647991,1.01270786526456
122,1.122755178,6657782,586.771,448.26,6.6,334.23,6.8,195.43,7.0,7.2,178.81,7.4,264.02,7.6,164.4,,,,,0.1388888888888889,0.14285714285714285,0.9886542728647991,1.01270786526456
123,1.122755178,6056753,586.771,345.91,8.2,100.42,8.4,87.0,8.6,8.8,50.74,9.0,171.69,9.2,104.35,,,,,0.11363636363636363,0.11627906976744186,0.9886542728647991,1.01270786526456
124,1.122755178,55750,586.771,178.07,10.5,169.48,11.0,171.28,11.5,12.0,33.04,12.5,132.19,13.0,181.11,,,,,0.08333333333333333,0.08695652173913043,0.9886542728647991,1.01270786526456
125,1.122755178,5003032,586.771,62.15,15.5,56.97,16.0,97.33,16.5,17.5,22.12,18.0,95.77,18.5,84.43,,,,,0.05714285714285714,0.06060606060606061,0.9886542728647991,1.01270786526456
126,1.122755178,5524699,586.771,33.42,26.0,8.07,27.0,1.52,28.0,30.0,14.24,32.0,72.7,34.0,64.63,,,,,0.03333333333333333,0.03571428571428571,0.9886542728647991,1.01270786526456
127,1.122755178,7416491,586.771,28.52,32.0,34.54,34.0,28.36,36.0,38.0,40.82,40.0,56.62,42.0,31.09,,,,,0.02631578947368421,0.027777777777777776,0.9886542728647991,1.01270786526456
128,1.122755178,7662174,586.771,25.74,38.0,16.25,40.0,39.82,42.0,44.0,11.16,46.0,10.59,48.0,15.65,,,,,0.022727272727272728,0.023809523809523808,0.9886542728647991,1.01270786526456
129,1.122755178,5789389,586.771,,,,,,,,,,,,,,,,,,,0.9886542728647991,1.01270786526456
130,1.122755178,8632330,585.765,736.75,2.9,232.58,2.92,14.27,2.94,2.96,243.98,2.98,852.2,3.0,828.58,,,,,0.33783783783783783,0.3401360544217687,0.9886542728647991,1.01270786526456
131,1.122755178,8881005,585.765,302.58,5.4,371.91,5.5,219.33,5.6,5.7,187.58,5.8,241.78,5.9,176.71,5.6,37.9699999999998,5.6,37.9699999999998,0.17543859649122806,0.17857142857142858,0.9886542728647991,1.01270786526456
132,1.122755178,6657782,585.765,448.26,6.6,334.23,6.8,111.03,7.0,7.2,178.81,7.4,264.02,7.6,122.4,,,,,0.1388888888888889,0.14285714285714285,0.9886542728647991,1.01270786526456
133,1.122755178,6056753,585.765,345.91,8.2,100.42,8.4,87.0,8.6,8.8,50.74,9.0,171.69,9.2,104.35,,,,,0.11363636363636363,0.11627906976744186,0.9886542728647991,1.01270786526456
134,1.122755178,55750,585.765,178.07,10.5,169.48,11.0,171.28,11.5,12.0,33.04,12.5,92.19,13.0,181.11,,,,,0.08333333333333333,0.08695652173913043,0.9886542728647991,1.01270786526456
