,Market,Runner,Secs,L3S,L3P,L2S,L2P,L1S,L1P,B1P,B1S,B2P,B2S,B3P,B3S,MinExecPx,MinExecSz,MaxExecPx,MaxExecSz,BackPerc,LayPerc,BackPercSum,LayPercSum
35,1.122755345,8593630,588.47,24.0,50.0,74.12,55.0,26.97,60.0,65.0,0.98,70.0,7.21,75.0,9.74,,,,,0.015384615384615385,0.016666666666666666,0.992948717948718,1.0046264225630874
36,1.122755345,9033704,587.466,1401.68,1.27,1633.55,1.28,101.65,1.29,1.3,1079.78,1.31,2927.73,1.32,331.63,1.29,200.0,1.29,200.0,0.7692307692307692,0.7751937984496123,0.992948717948718,1.0046264225630874
37,1.122755345,8408920,587.466,212.55,4.5,103.23,4.6,175.72,4.7,4.8,107.79,4.9,189.33,5.0,98.85,,,,,0.20833333333333334,0.2127659574468085,0.992948717948718,1.0046264225630874
38,1.122755345,8593630,587.466,24.0,50.0,74.12,55.0,26.97,60.0,65.0,0.98,70.0,4.47,75.0,9.74,,,,,0.015384615384615385,0.016666666666666666,0.992948717948718,1.0046264225630874
39,1.122755345,9033704,586.461,1263.68,1.27,1491.55,1.28,101.65,1.29,1.3,1155.71,1.31,2815.73,1.32,217.63,,,,,0.7692307692307692,0.7751937984496123,0.992948717948718,1.0046264225630874
40,1.122755345,8408920,586.461,188.55,4.5,79.23,4.6,175.72,4.7,4.8,107.79,4.9,159.33,5.0,98.85,,,,,0.20833333333333334,0.2127659574468085,0.992948717948718,1.0046264225630874
41,1.122755345,8593630,586.461,24.0,50.0,74.12,55.0,26.97,60.0,65.0,0.98,70.0,4.47,75.0,9.74,,,,,0.015384615384615385,0.016666666666666666,0.992948717948718,1.0046264225630874
42,1.122755345,9033704,585.458,2254.9,1.26,1404.68,1.27,1521.15,1.28,1.3,1160.26,1.31,2928.95,1.32,334.63,,,,,0.7692307692307692,0.78125,0.992948717948718,1.0106826241134752
43,1.122755345,8408920,585.458,212.55,4.5,103.23,4.6,214.01,4.7,4.8,107.79,4.9,189.33,5.0,98.85,,,,,0.20833333333333334,0.2127659574468085,0.992948717948718,1.0106826241134752
44,1.122755345,8593630,585.458,24.0,50.0,74.12,55.0,26.97,60.0,65.0,0.98,70.0,4.47,75.0,9.74,,,,,0.015384615384615385,0.016666666666666666,0.992948717948718,1.0106826241134752
45,1.122755345,9033704,584.453,2254.9,1.26,1404.68,1.27,1521.15,1.28,1.3,1160.26,1.31,2928.95,1.32,334.63,,,,,0.7692307692307692,0.78125,0.992948717948718,1.0106826241134752
46,1.122755345,8408920,584.453,212.55,4.5,103.23,4.6,214.01,4.7,4.8,107.79,4.9,189.33,5.0,98.85,,,,,0.20833333333333334,0.2127659574468085,0.992948717948718,1.0106826241134752
47,1.122755345,8593630,584.453,24.0,50.0,74.12,55.0,26.97,60.0,65.0,0.98,70.0,6.97,75.0,9.74,,,,,0.015384615384615385,0.016666666666666666,0.992948717948718,1.0106826241134752
48,1.122755345,9033704,583.448,2334.26,1.26,1404.68,1.27,1521.15,1.28,1.3,1160.26,1.31,2928.95,1.32,334.63,,,,,0.7692307692307692,0.78125,0.992948717948718,1.0106826241134752
49,1.122755345,8408920,583.448,234.77,4.5,103.23,4.6,214.01,4.7,4.8,107.79,4.9,189.33,5.0,98.85,,,,,0.20833333333333334,0.2127659574468085,0.992948717948718,1.0106826241134752
50,1.122755345,8593630,583.448,26.0,50.0,74.12,55.0,26.97,60.0,65.0,0.98,70.0,6.97,75.0,9.74,,,,,0.015384615384615385,0.016666666666666666,0.992948717948718,1.0106826241134752
51,1.122755345,9033704,582.443,2334.26,1.26,1263.68,1.27,1375.15,1.28,1.3,1157.47,1.31,2814.95,1.32,293.38,1.3,5.580000000001746,1.3,5.580000000001746,0.7692307692307692,0.78125,0.992948717948718,1.0106826241134752
52,1.122755345,8408920,582.443,210.77,4.5,79.23,4.6,214.01,4.7,4.8,107.79,4.9,159.33,5.0,118.85,,,,,0.20833333333333334,0.2127659574468085,0.992948717948718,1.0106826241134752
53,1.122755345,8593630,582.443,26.0,50.0,74.12,55.0,26.97,60.0,65.0,0.98,70.0,6.97,75.0,11.07,,,,,0.015384615384615385,0.016666666666666666,0.992948717948718,1.0106826241134752
54,1.122755345,9033704,581.438,2334.26,1.26,1263.68,1.27,1475.15,1.28,1.3,1157.47,1.31,2814.95,1.32,293.38,,,,,0.7692307692307692,0.78125,0.992948717948718,1.0106826241134752
55,1.122755345,8408920,581.438,210.77,4.5,79.23,4.6,214.01,4.7,4.8,107.79,4.9,159.33,5.0,118.85,,,,,0.20833333333333334,0.2127659574468085,0.992948717948718,1.0106826241134752
56,1.122755345,8593630,581.438,26.0,50.0,74.12,55.0,26.97,60.0,65.0,0.98,70.0,6.97,75.0,11.07,,,,,0.015384615384615385,0.016666666666666666,0.992948717948718,1.0106826241134752
57,1.122755345,9033704,580.434,2334.26,1.26,1263.68,1.27,1475.15,1.28,1.3,1157.47,1.31,2814.95,1.32,293.38,,,,,0.7692307692307692,0.78125,0.992948717948718,1.0106826241134752
58,1.122755345,8408920,580.434,210.77,4.5,79.23,4.6,214.01,4.7,4.8,107.79,4.9,159.33,5.0,118.85,,,,,0.20833333333333334,0.2127659574468085,0.992948717948718,1.0106826241134752
59,1.122755345,8593630,580.434,26.0,50.0,74.12,55.0,26.97,60.0,65.0,2.98,70.0,6.97,75.0,11.07,,,,,0.015384615384615385,0.016666666666666666,0.992948717948718,1.0106826241134752
60,1.122755345,9033704,579.429,2334.26,1.26,1339.61,1.27,1625.15,1.28,1.3,1157.47,1.31,2926.95,1.32,293.38,,,,,0.7692307692307692,0.78125,0.9918498168498168,1.0106826241134752
61,1.122755345,8408920,579.429,234.77,4.5,103.23,4.6,214.01,4.7,4.8,107.79,4.9,159.33,5.0,118.85,,,,,0.20833333333333334,0.2127659574468085,0.9918498168498168,1.0106826241134752
62,1.122755345,8593630,579.429,26.0,50.0,74.12,55.0,19.95,60.0,70.0,6.97,75.0,11.07,80.0,44.32,60.0,14.039999999999964,65.0,11.919999999999959,0.014285714285714285,0.016666666666666666,0.9918498168498168,1.0106826241134752
63,1.122755345,9033704,578.424,2334.26,1.26,1339.61,1.27,1625.15,1.28,1.3,1157.47,1.31,2926.95,1.32,293.38,,,,,0.7692307692307692,0.78125,0.9918498168498168,1.0106826241134752
64,1.122755345,8408920,578.424,234.77,4.5,103.23,4.6,214.01,4.7,4.8,107.79,4.9,159.33,5.0,118.85,,,,,0.20833333333333334,0.2127659574468085,0.9918498168498168,1.0106826241134752
65,1.122755345,8593630,578.424,26.0,50.0,76.12,55.0,19.95,60.0,70.0,6.97,75.0,11.07,80.0,44.32,,,,,0.014285714285714285,0.016666666666666666,0.9918498168498168,1.0106826241134752
66,1.122755345,9033704,577.419,2334.26,1.26,1339.61,1.27,1625.15,1.28,1.3,1157.47,1.31,2926.95,1.32,293.38,,,,,0.7692307692307692,0.78125,0.9918498168498168,1.0106826241134752
67,1.122755345,8408920,577.419,234.77,4.5,103.23,4.6,214.01,4.7,4.8,107.79,4.9,159.33,5.0,118.85,,,,,0.20833333333333334,0.2127659574468085,0.9918498168498168,1.0106826241134752
68,1.122755345,8593630,577.419,26.0,50.0,76.12,55.0,19.95,60.0,70.0,13.71,75.0,11.07,80.0,46.32,,,,,0.014285714285714285,0.016666666666666666,0.9918498168498168,1.0106826241134752
69,1.122755345,9033704,576.415,2334.26,1.26,1524.79,1.27,1481.15,1.28,1.29,10.0,1.3,1157.47,1.31,2814.95,,,,,0.7751937984496123,0.78125,0.9978128460686599,1.0106826241134752
70,1.122755345,8408920,576.415,210.77,4.5,79.23,4.6,214.01,4.7,4.8,107.79,4.9,159.33,5.0,118.85,,,,,0.20833333333333334,0.2127659574468085,0.9978128460686599,1.0106826241134752
71,1.122755345,8593630,576.415,26.0,50.0,76.12,55.0,19.95,60.0,70.0,13.71,75.0,11.07,80.0,46.32,,,,,0.014285714285714285,0.016666666666666666,0.9978128460686599,1.0106826241134752
72,1.122755345,9033704,575.41,2466.26,1.26,1468.61,1.27,1614.95,1.28,1.29,10.0,1.3,1261.47,1.31,2922.95,,,,,0.7751937984496123,0.78125,0.9978128460686599,1.0106826241134752
73,1.122755345,8408920,575.41,231.77,4.5,101.23,4.6,214.01,4.7,4.8,107.79,4.9,159.33,5.0,118.85,,,,,0.20833333333333334,0.2127659574468085,0.9978128460686599,1.0106826241134752
74,1.122755345,8593630,575.41,26.0,50.0,76.12,55.0,19.95,60.0,70.0,13.71,75.0,11.07,80.0,46.32,,,,,0.014285714285714285,0.016666666666666666,0.9978128460686599,1.0106826241134752
75,1.122755345,9033704,574.406,2769.98,1.26,1468.61,1.27,1619.95,1.28,1.29,12.5,1.3,1261.47,1.31,2922.95,,,,,0.7751937984496123,0.78125,0.9978128460686599,1.0106826241134752
76,1.122755345,8408920,574.406,231.77,4.5,101.23,4.6,185.92,4.7,4.8,60.79,4.9,159.33,5.0,118.85,4.8,94.0,4.8,94.0,0.20833333333333334,0.2127659574468085,0.9978128460686599,1.0106826241134752
77,1.122755345,8593630,574.406,26.0,50.0,76.12,55.0,19.95,60.0,70.0,13.71,75.0,11.07,80.0,46.32,,,,,0.014285714285714285,0.016666666666666666,0.9978128460686599,1.0106826241134752
78,1.122755345,9033704,573.404,2761.98,1.26,1611.47,1.27,1617.53,1.28,1.29,78.43,1.3,1253.47,1.31,2913.95,1.29,20.0,1.29,20.0,0.7751937984496123,0.78125,0.9978128460686599,1.0106826241134752
79,1.122755345,8408920,573.404,231.77,4.5,99.23,4.6,191.49,4.7,4.8,33.28,4.9,159.33,5.0,118.85,4.8,55.01999999999998,4.8,55.01999999999998,0.20833333333333334,0.2127659574468085,0.9978128460686599,1.0106826241134752
80,1.122755345,8593630,573.404,26.0,50.0,76.12,55.0,19.95,60.0,70.0,13.71,75.0,11.07,80.0,46.32,,,,,0.014285714285714285,0.016666666666666666,0.9978128460686599,1.0106826241134752
81,1.122755345,9033704,572.399,2913.84,1.26,1763.33,1.27,1617.53,1.28,1.29,78.43,1.3,1251.47,1.31,2913.95,,,,,0.7751937984496123,0.78125,0.9935611453883878,1.00625
82,1.122755345,8408920,572.399,99.23,4.6,263.03,4.7,33.28,4.8,4.9,196.06,5.0,118.85,5.1,96.37,4.8,66.55999999999995,4.8,66.55999999999995,0.2040816326530612,0.20833333333333334,0.9935611453883878,1.00625
83,1.122755345,8593630,572.399,26.0,50.0,76.12,55.0,19.7,60.0,70.0,13.71,75.0,11.07,80.0,46.32,,,,,0.014285714285714285,0.016666666666666666,0.9935611453883878,1.00625
84,1.122755345,9033704,571.394,2913.84,1.26,1763.33,1.27,1617.53,1.28,1.29,81.43,1.3,1253.47,1.31,2913.95,,,,,0.7751937984496123,0.78125,0.9935611453883878,1.0106826241134752
85,1.122755345,8408920,571.394,258.89,4.5,136.14,4.6,279.03,4.7,4.9,194.01,5.0,144.85,5.1,96.37,4.9,4.099999999999909,4.9,4.099999999999909,0.2040816326530612,0.2127659574468085,0.9935611453883878,1.0106826241134752
86,1.122755345,8593630,571.394,26.0,50.0,76.12,55.0,19.7,60.0,70.0,13.71,75.0,11.07,80.0,46.32,,,,,0.014285714285714285,0.016666666666666666,0.9935611453883878,1.0106826241134752
87,1.122755345,9033704,570.392,2913.84,1.26,1763.33,1.27,1771.67,1.28,1.29,91.43,1.3,1253.47,1.31,2913.95,,,,,0.7751937984496123,0.78125,0.9935611453883878,1.0106826241134752
88,1.122755345,8408920,570.392,258.89,4.5,136.14,4.6,279.03,4.7,4.9,194.01,5.0,144.85,5.1,96.37,,,,,0.2040816326530612,0.2127659574468085,0.9935611453883878,1.0106826241134752
89,1.122755345,8593630,570.392,26.0,50.0,76.12,55.0,19.7,60.0,70.0,13.71,75.0,11.07,80.0,46.32,,,,,0.014285714285714285,0.016666666666666666,0.9935611453883878,1.0106826241134752
90,1.122755345,9033704,569.387,2789.84,1.26,1643.33,1.27,1645.67,1.28,1.29,99.43,1.3,1157.47,1.31,2814.95,,,,,0.7751937984496123,0.78125,0.994660046487289,1.0106826241134752
91,1.122755345,8408920,569.387,237.89,4.5,116.14,4.6,259.03,4.7,4.9,194.01,5.0,118.85,5.1,96.37,,,,,0.2040816326530612,0.2127659574468085,0.994660046487289,1.0106826241134752
92,1.122755345,8593630,569.387,26.0,50.0,76.12,55.0,17.7,60.0,65.0,22.0,70.0,13.71,75.0,11.07,60.0,4.0,60.0,4.0,0.015384615384615385,0.016666666666666666,0.994660046487289,1.0106826241134752
93,1.122755345,9033704,568.381,2913.84,1.26,1763.33,1.27,1166.65,1.28,1.29,339.93,1.3,1255.47,1.31,2913.95,1.28,1210.0099999999984,1.28,1210.0099999999984,0.7751937984496123,0.78125,0.994660046487289,1.0106826241134752
94,1.122755345,8408920,568.381,258.89,4.5,134.14,4.6,274.03,4.7,4.9,142.59,5.0,198.85,5.1,96.37,4.7,10.0,4.7,10.0,0.2040816326530612,0.2127659574468085,0.994660046487289,1.0106826241134752
95,1.122755345,8593630,568.381,26.0,50.0,76.12,55.0,17.7,60.0,65.0,22.0,70.0,13.71,75.0,11.07,,,,,0.015384615384615385,0.016666666666666666,0.994660046487289,1.0106826241134752
96,1.122755345,9033704,567.377,2913.84,1.26,1763.33,1.27,1166.65,1.28,1.29,340.14,1.3,1255.47,1.31,2913.95,1.29,5.580000000001746,1.29,5.580000000001746,0.7751937984496123,0.78125,0.994660046487289,1.0106826241134752
97,1.122755345,8408920,567.377,258.89,4.5,134.14,4.6,274.03,4.7,4.9,142.59,5.0,198.85,5.1,96.37,,,,,0.2040816326530612,0.2127659574468085,0.994660046487289,1.0106826241134752
98,1.122755345,8593630,567.377,26.0,50.0,76.12,55.0,17.7,60.0,65.0,22.0,70.0,13.71,75.0,11.07,,,,,0.015384615384615385,0.016666666666666666,0.994660046487289,1.0106826241134752
99,1.122755345,9033704,566.373,2913.84,1.26,1763.33,1.27,1166.65,1.28,1.29,477.14,1.3,1255.47,1.31,2913.95,,,,,0.7751937984496123,0.78125,0.994660046487289,1.0106826241134752
100,1.122755345,8408920,566.373,258.89,4.5,134.14,4.6,274.03,4.7,4.9,142.59,5.0,198.85,5.1,96.37,,,,,0.2040816326530612,0.2127659574468085,0.994660046487289,1.0106826241134752
101,1.122755345,8593630,566.373,26.0,50.0,76.12,55.0,17.7,60.0,65.0,22.0,70.0,4.47,75.0,11.07,,,,,0.015384615384615385,0.016666666666666666,0.994660046487289,1.0106826241134752
102,1.122755345,9033704,565.368,2913.84,1.26,1763.33,1.27,1166.65,1.28,1.29,177.14,1.3,1255.47,1.31,2913.95,1.29,600.0,1.29,600.0,0.7751937984496123,0.78125,0.9960271317829457,1.0073492907801418
103,1.122755345,8408920,565.368,258.89,4.5,134.14,4.6,274.03,4.7,4.8,21.44,4.9,142.59,5.0,198.85,4.8,15.190000000000055,4.8,15.190000000000055,0.20833333333333334,0.2127659574468085,0.9960271317829457,1.0073492907801418
104,1.122755345,8593630,565.368,76.12,55.0,17.7,60.0,77.72,75.0,80.0,46.32,85.0,2.87,95.0,15.59,70.0,8.939999999999998,75.0,35.629999999999995,0.0125,0.013333333333333334,0.9960271317829457,1.0073492907801418
105,1.122755345,9033704,564.363,3589.12,1.26,1643.33,1.27,1268.44,1.28,1.29,177.14,1.3,925.19,1.31,2814.95,,,,,0.7751937984496123,0.78125,0.996860465116279,1.009400572831424
106,1.122755345,8408920,564.363,297.35,4.5,77.23,4.6,258.03,4.7,4.8,21.44,4.9,190.33,5.0,118.85,,,,,0.20833333333333334,0.2127659574468085,0.996860465116279,1.009400572831424
107,1.122755345,8593630,564.363,71.29,55.0,16.3,60.0,5.53,65.0,75.0,9.05,80.0,46.32,85.0,2.87,60.0,2.7899999999999636,75.0,155.44,0.013333333333333334,0.015384615384615385,0.996860465116279,1.009400572831424
108,1.122755345,9033704,563.36,3589.12,1.26,1643.33,1.27,1268.44,1.28,1.29,202.14,1.3,925.19,1.31,2814.95,,,,,0.7751937984496123,0.78125,0.996860465116279,1.009400572831424
109,1.122755345,8408920,563.36,297.35,4.5,77.23,4.6,310.48,4.7,4.8,29.04,4.9,190.33,5.0,118.85,,,,,0.20833333333333334,0.2127659574468085,0.996860465116279,1.009400572831424
110,1.122755345,8593630,563.36,71.29,55.0,16.3,60.0,12.52,65.0,75.0,9.05,80.0,46.32,85.0,2.87,,,,,0.013333333333333334,0.015384615384615385,0.996860465116279,1.009400572831424
111,1.122755345,9033704,562.356,3689.12,1.26,1739.33,1.27,1372.44,1.28,1.29,258.07,1.3,997.19,1.31,2892.95,1.29,40.0,1.29,40.0,0.7751937984496123,0.78125,0.9978128460686599,1.009400572831424
112,1.122755345,8408920,562.356,285.23,4.5,93.23,4.6,310.48,4.7,4.8,24.03,4.9,190.33,5.0,118.85,4.8,10.0,4.8,10.0,0.20833333333333334,0.2127659574468085,0.9978128460686599,1.009400572831424
113,1.122755345,8593630,562.356,71.29,55.0,16.3,60.0,18.52,65.0,70.0,8.57,75.0,9.05,80.0,46.32,70.0,16.27000000000004,70.0,16.27000000000004,0.014285714285714285,0.015384615384615385,0.9978128460686599,1.009400572831424
114,1.122755345,9033704,561.351,3689.12,1.26,1739.33,1.27,1372.44,1.28,1.29,258.07,1.3,997.19,1.31,2892.95,,,,,0.7751937984496123,0.78125,0.996860465116279,1.009400572831424
115,1.122755345,8408920,561.351,285.23,4.5,93.23,4.6,306.48,4.7,4.8,24.03,4.9,190.33,5.0,118.85,,,,,0.20833333333333334,0.2127659574468085,0.996860465116279,1.009400572831424
116,1.122755345,8593630,561.351,71.29,55.0,16.3,60.0,15.52,65.0,75.0,9.05,80.0,46.32,85.0,2.87,70.0,17.139999999999986,70.0,17.139999999999986,0.013333333333333334,0.015384615384615385,0.996860465116279,1.009400572831424
117,1.122755345,9033704,560.346,3589.12,1.26,1643.33,1.27,1460.27,1.28,1.29,258.07,1.3,925.19,1.31,2814.95,,,,,0.7751937984496123,0.78125,0.996860465116279,1.0083016717325228
118,1.122755345,8408920,560.346,270.23,4.5,77.23,4.6,306.48,4.7,4.8,24.03,4.9,190.33,5.0,118.85,,,,,0.20833333333333334,0.2127659574468085,0.996860465116279,1.0083016717325228
119,1.122755345,8593630,560.346,19.3,60.0,23.3,65.0,14.7,70.0,75.0,9.05,80.0,46.32,85.0,2.87,70.0,4.0,70.0,4.0,0.013333333333333334,0.014285714285714285,0.996860465116279,1.0083016717325228
120,1.122755345,9033704,559.344,3713.12,1.26,1763.33,1.27,1586.27,1.28,1.29,559.43,1.3,1023.19,1.31,2913.95,,,,,0.7751937984496123,0.78125,0.996860465116279,1.0083016717325228
121,1.122755345,8408920,559.344,291.23,4.5,97.23,4.6,326.48,4.7,4.8,24.03,4.9,216.33,5.0,144.85,,,,,0.20833333333333334,0.2127659574468085,0.996860465116279,1.0083016717325228
122,1.122755345,8593630,559.344,19.3,60.0,23.3,65.0,14.7,70.0,75.0,16.64,80.0,42.84,85.0,2.87,,,,,0.013333333333333334,0.014285714285714285,0.996860465116279,1.0083016717325228
123,1.122755345,9033704,558.339,3713.12,1.26,1763.33,1.27,1586.27,1.28,1.29,559.43,1.3,1021.19,1.31,2913.95,,,,,0.7751937984496123,0.78125,0.996860465116279,1.0083016717325228
124,1.122755345,8408920,558.339,291.23,4.5,97.23,4.6,326.48,4.7,4.8,24.03,4.9,219.41,5.0,150.85,,,,,0.20833333333333334,0.2127659574468085,0.996860465116279,1.0083016717325228
125,1.122755345,8593630,558.339,19.3,60.0,23.3,65.0,14.7,70.0,75.0,13.74,80.0,42.84,85.0,2.87,,,,,0.013333333333333334,0.014285714285714285,0.996860465116279,1.0083016717325228
126,1.122755345,9033704,557.334,3713.12,1.26,1763.33,1.27,1586.27,1.28,1.29,561.84,1.3,925.19,1.31,2913.95,,,,,0.7751937984496123,0.78125,0.996860465116279,1.0083016717325228
127,1.122755345,8408920,557.334,291.23,4.5,97.23,4.6,311.48,4.7,4.8,24.24,4.9,219.41,5.0,155.85,4.7,30.0,4.7,30.0,0.20833333333333334,0.2127659574468085,0.996860465116279,1.0083016717325228
