,Market,Runner,Secs,L3S,L3P,L2S,L2P,L1S,L1P,B1P,B1S,B2P,B2S,B3P,B3S,MinExecPx,MinExecSz,MaxExecPx,MaxExecSz,BackPerc,LayPerc,BackPercSum,LayPercSum
32,1.122755168,6177774,593.372,327.66,6.2,211.31,6.4,107.73,6.6,6.8,54.79,7.0,136.94,7.2,110.61,,,,,0.14705882352941177,0.15151515151515152,0.9918802775057954,1.010895145123333
33,1.122755168,5796425,593.372,184.97,6.6,267.28,6.8,218.24,7.0,7.2,137.32,7.4,136.03,7.6,259.99,,,,,0.1388888888888889,0.14285714285714285,0.9918802775057954,1.010895145123333
34,1.122755168,5780960,593.372,118.03,9.8,217.75,10.0,63.75,10.5,11.0,75.54,11.5,77.87,12.0,129.85,,,,,0.09090909090909091,0.09523809523809523,0.9918802775057954,1.010895145123333
35,1.122755168,8812337,592.368,305.82,3.4,186.18,3.45,251.47,3.5,3.55,213.29,3.6,280.46,3.65,166.39,,,,,0.28169014084507044,0.2857142857142857,0.9918802775057954,1.010895145123333
36,1.122755168,8804566,592.368,209.71,2.94,309.16,2.96,691.57,2.98,3.0,40.68,3.05,938.09,3.1,431.39,3.0,7.599999999999454,3.0,7.599999999999454,0.3333333333333333,0.33557046979865773,0.9918802775057954,1.010895145123333
37,1.122755168,6177774,592.368,327.66,6.2,211.31,6.4,107.73,6.6,6.8,54.79,7.0,136.94,7.2,110.61,,,,,0.14705882352941177,0.15151515151515152,0.9918802775057954,1.010895145123333
38,1.122755168,5796425,592.368,188.64,6.6,275.61,6.8,218.24,7.0,7.2,137.32,7.4,136.03,7.6,259.99,,,,,0.1388888888888889,0.14285714285714285,0.9918802775057954,1.010895145123333
39,1.122755168,5780960,592.368,118.03,9.8,221.29,10.0,63.75,10.5,11.0,75.54,11.5,77.87,12.0,129.85,,,,,0.09090909090909091,0.09523809523809523,0.9918802775057954,1.010895145123333
40,1.122755168,8812337,591.364,305.82,3.4,186.18,3.45,251.47,3.5,3.55,213.29,3.6,280.46,3.65,166.39,,,,,0.28169014084507044,0.2857142857142857,0.9864157966314785,1.010895145123333
41,1.122755168,8804566,591.364,209.71,2.94,262.87,2.96,680.57,2.98,3.05,938.09,3.1,431.39,3.15,473.86,2.98,22.0,3.0,81.36000000000058,0.3278688524590164,0.33557046979865773,0.9864157966314785,1.010895145123333
42,1.122755168,6177774,591.364,327.66,6.2,211.31,6.4,107.73,6.6,6.8,54.79,7.0,136.94,7.2,110.61,,,,,0.14705882352941177,0.15151515151515152,0.9864157966314785,1.010895145123333
43,1.122755168,5796425,591.364,188.64,6.6,298.52,6.8,218.24,7.0,7.2,137.32,7.4,136.03,7.6,259.99,,,,,0.1388888888888889,0.14285714285714285,0.9864157966314785,1.010895145123333
44,1.122755168,5780960,591.364,118.03,9.8,221.29,10.0,63.75,10.5,11.0,75.54,11.5,77.87,12.0,129.85,,,,,0.09090909090909091,0.09523809523809523,0.9864157966314785,1.010895145123333
45,1.122755168,8812337,590.359,305.82,3.4,217.92,3.45,217.68,3.5,3.55,213.29,3.6,280.46,3.65,166.39,,,,,0.28169014084507044,0.2857142857142857,0.9918802775057954,1.010895145123333
46,1.122755168,8804566,590.359,173.71,2.94,262.87,2.96,696.57,2.98,3.0,48.48,3.05,938.09,3.1,431.39,3.0,3.0399999999999636,3.0,3.0399999999999636,0.3333333333333333,0.33557046979865773,0.9918802775057954,1.010895145123333
47,1.122755168,6177774,590.359,327.66,6.2,211.31,6.4,107.73,6.6,6.8,53.27,7.0,136.94,7.2,110.61,6.8,3.0399999999999636,6.8,3.0399999999999636,0.14705882352941177,0.15151515151515152,0.9918802775057954,1.010895145123333
48,1.122755168,5796425,590.359,188.64,6.6,298.52,6.8,218.24,7.0,7.2,137.32,7.4,112.03,7.6,259.99,,,,,0.1388888888888889,0.14285714285714285,0.9918802775057954,1.010895145123333
49,1.122755168,5780960,590.359,118.03,9.8,221.29,10.0,63.75,10.5,11.0,75.54,11.5,77.87,12.0,129.85,,,,,0.09090909090909091,0.09523809523809523,0.9918802775057954,1.010895145123333
50,1.122755168,8812337,589.356,305.82,3.4,210.95,3.45,218.05,3.5,3.55,213.29,3.6,280.46,3.65,166.39,,,,,0.28169014084507044,0.2857142857142857,0.9918802775057954,1.010895145123333
51,1.122755168,8804566,589.356,209.71,2.94,236.87,2.96,680.57,2.98,3.0,48.48,3.05,888.09,3.1,425.39,,,,,0.3333333333333333,0.33557046979865773,0.9918802775057954,1.010895145123333
52,1.122755168,6177774,589.356,323.66,6.2,211.31,6.4,107.73,6.6,6.8,53.27,7.0,136.94,7.2,110.61,,,,,0.14705882352941177,0.15151515151515152,0.9918802775057954,1.010895145123333
53,1.122755168,5796425,589.356,188.64,6.6,298.52,6.8,218.24,7.0,7.2,137.32,7.4,112.03,7.6,259.99,,,,,0.1388888888888889,0.14285714285714285,0.9918802775057954,1.010895145123333
54,1.122755168,5780960,589.356,118.03,9.8,221.29,10.0,63.75,10.5,11.0,75.54,11.5,77.87,12.0,129.85,,,,,0.09090909090909091,0.09523809523809523,0.9918802775057954,1.010895145123333
55,1.122755168,8812337,588.351,305.82,3.4,210.95,3.45,218.05,3.5,3.55,223.84,3.6,270.05,3.65,166.39,,,,,0.28169014084507044,0.2857142857142857,0.9918802775057954,1.010895145123333
56,1.122755168,8804566,588.351,209.71,2.94,236.87,2.96,680.57,2.98,3.0,48.48,3.05,888.09,3.1,425.39,,,,,0.3333333333333333,0.33557046979865773,0.9918802775057954,1.010895145123333
57,1.122755168,6177774,588.351,323.66,6.2,211.31,6.4,107.73,6.6,6.8,53.27,7.0,136.94,7.2,110.61,,,,,0.14705882352941177,0.15151515151515152,0.9918802775057954,1.010895145123333
58,1.122755168,5796425,588.351,188.64,6.6,298.52,6.8,218.24,7.0,7.2,137.32,7.4,112.03,7.6,259.99,,,,,0.1388888888888889,0.14285714285714285,0.9918802775057954,1.010895145123333
59,1.122755168,5780960,588.351,118.03,9.8,221.29,10.0,63.75,10.5,11.0,75.54,11.5,77.87,12.0,129.85,,,,,0.09090909090909091,0.09523809523809523,0.9918802775057954,1.010895145123333
60,1.122755168,8812337,587.346,305.82,3.4,210.95,3.45,218.05,3.5,3.55,223.84,3.6,270.05,3.65,166.39,,,,,0.28169014084507044,0.2857142857142857,0.9918802775057954,1.010895145123333
61,1.122755168,8804566,587.346,209.71,2.94,236.87,2.96,579.57,2.98,3.0,23.23,3.05,888.09,3.1,425.39,2.98,202.0,3.0,50.5,0.3333333333333333,0.33557046979865773,0.9918802775057954,1.010895145123333
62,1.122755168,6177774,587.346,323.66,6.2,211.31,6.4,107.73,6.6,6.8,53.27,7.0,136.94,7.2,110.61,,,,,0.14705882352941177,0.15151515151515152,0.9918802775057954,1.010895145123333
63,1.122755168,5796425,587.346,188.64,6.6,298.52,6.8,218.24,7.0,7.2,93.32,7.4,112.03,7.6,259.99,7.2,88.0,7.2,88.0,0.1388888888888889,0.14285714285714285,0.9918802775057954,1.010895145123333
64,1.122755168,5780960,587.346,118.03,9.8,221.29,10.0,63.75,10.5,11.0,75.54,11.5,77.87,12.0,129.85,,,,,0.09090909090909091,0.09523809523809523,0.9918802775057954,1.010895145123333
65,1.122755168,8812337,586.342,295.82,3.4,204.44,3.45,218.05,3.5,3.55,223.84,3.6,248.05,3.65,166.39,,,,,0.28169014084507044,0.2857142857142857,0.9918802775057954,1.010895145123333
66,1.122755168,8804566,586.342,173.71,2.94,220.87,2.96,579.57,2.98,3.0,58.09,3.05,888.09,3.1,425.39,,,,,0.3333333333333333,0.33557046979865773,0.9918802775057954,1.010895145123333
67,1.122755168,6177774,586.342,307.66,6.2,187.31,6.4,107.73,6.6,6.8,53.27,7.0,136.94,7.2,110.61,,,,,0.14705882352941177,0.15151515151515152,0.9918802775057954,1.010895145123333
68,1.122755168,5796425,586.342,176.64,6.6,280.52,6.8,212.24,7.0,7.2,93.32,7.4,112.03,7.6,259.99,,,,,0.1388888888888889,0.14285714285714285,0.9918802775057954,1.010895145123333
69,1.122755168,5780960,586.342,118.03,9.8,215.29,10.0,63.75,10.5,11.0,75.54,11.5,77.87,12.0,129.85,,,,,0.09090909090909091,0.09523809523809523,0.9918802775057954,1.010895145123333
70,1.122755168,8812337,585.337,295.82,3.4,204.44,3.45,218.05,3.5,3.55,223.84,3.6,248.05,3.65,166.39,,,,,0.28169014084507044,0.2857142857142857,0.9941174139711199,1.0131625131625133
71,1.122755168,8804566,585.337,117.7,2.92,173.71,2.94,220.87,2.96,2.98,160.39,3.0,58.09,3.05,888.09,2.98,1159.14,2.98,1159.14,0.33557046979865773,0.33783783783783783,0.9941174139711199,1.0131625131625133
72,1.122755168,6177774,585.337,307.66,6.2,199.45,6.4,95.59,6.6,6.8,53.27,7.0,136.94,7.2,110.61,,,,,0.14705882352941177,0.15151515151515152,0.9941174139711199,1.0131625131625133
73,1.122755168,5796425,585.337,176.64,6.6,280.52,6.8,212.24,7.0,7.2,93.32,7.4,112.03,7.6,259.99,,,,,0.1388888888888889,0.14285714285714285,0.9941174139711199,1.0131625131625133
74,1.122755168,5780960,585.337,118.03,9.8,215.29,10.0,63.75,10.5,11.0,75.54,11.5,62.34,12.0,129.85,,,,,0.09090909090909091,0.09523809523809523,0.9941174139711199,1.0131625131625133
75,1.122755168,8812337,584.332,295.82,3.4,204.44,3.45,218.05,3.5,3.55,223.84,3.6,248.05,3.65,166.39,,,,,0.28169014084507044,0.2857142857142857,0.9941174139711199,1.0131625131625133
76,1.122755168,8804566,584.332,129.42,2.92,182.99,2.94,98.71,2.96,2.98,134.1,3.0,58.09,3.05,888.09,2.98,52.57999999999993,2.98,52.57999999999993,0.33557046979865773,0.33783783783783783,0.9941174139711199,1.0131625131625133
77,1.122755168,6177774,584.332,307.66,6.2,199.45,6.4,95.59,6.6,6.8,46.66,7.0,136.94,7.2,110.61,,,,,0.14705882352941177,0.15151515151515152,0.9941174139711199,1.0131625131625133
78,1.122755168,5796425,584.332,176.64,6.6,280.52,6.8,212.24,7.0,7.2,89.32,7.4,112.03,7.6,259.99,7.2,8.0,7.2,8.0,0.1388888888888889,0.14285714285714285,0.9941174139711199,1.0131625131625133
79,1.122755168,5780960,584.332,118.03,9.8,215.29,10.0,63.75,10.5,11.0,43.24,11.5,62.34,12.0,129.85,,,,,0.09090909090909091,0.09523809523809523,0.9941174139711199,1.0131625131625133
80,1.122755168,8812337,583.328,307.82,3.4,220.44,3.45,218.05,3.5,3.55,223.84,3.6,248.05,3.65,166.39,,,,,0.28169014084507044,0.2857142857142857,0.9963847820102999,1.0154607297464442
81,1.122755168,8804566,583.328,201.72,2.9,145.42,2.92,525.99,2.94,2.96,50.33,2.98,168.61,3.0,558.09,,,,,0.33783783783783783,0.3401360544217687,0.9963847820102999,1.0154607297464442
82,1.122755168,6177774,583.328,323.66,6.2,217.45,6.4,113.59,6.6,6.8,46.66,7.0,136.94,7.2,110.61,,,,,0.14705882352941177,0.15151515151515152,0.9963847820102999,1.0154607297464442
83,1.122755168,5796425,583.328,176.64,6.6,286.52,6.8,212.24,7.0,7.2,43.94,7.4,132.16,7.6,259.99,7.2,90.76000000000022,7.2,90.76000000000022,0.1388888888888889,0.14285714285714285,0.9963847820102999,1.0154607297464442
84,1.122755168,5780960,583.328,118.03,9.8,223.29,10.0,63.75,10.5,11.0,43.24,11.5,62.34,12.0,129.85,,,,,0.09090909090909091,0.09523809523809523,0.9963847820102999,1.0154607297464442
85,1.122755168,8812337,582.323,307.82,3.4,213.37,3.45,218.05,3.5,3.55,223.84,3.6,248.05,3.65,166.39,,,,,0.28169014084507044,0.2857142857142857,0.992631028256546,1.0114924757781902
86,1.122755168,8804566,582.323,237.72,2.9,100.26,2.92,497.35,2.94,2.96,50.33,2.98,168.61,3.0,534.86,2.94,57.269999999999996,2.94,57.269999999999996,0.33783783783783783,0.3401360544217687,0.992631028256546,1.0114924757781902
87,1.122755168,6177774,582.323,323.66,6.2,217.45,6.4,119.76,6.6,6.8,46.66,7.0,136.94,7.2,110.61,,,,,0.14705882352941177,0.15151515151515152,0.992631028256546,1.0114924757781902
88,1.122755168,5796425,582.323,286.52,6.8,254.21,7.0,21.3,7.2,7.4,83.52,7.6,259.99,7.8,180.37,7.2,87.88000000000011,7.2,87.88000000000011,0.13513513513513511,0.1388888888888889,0.992631028256546,1.0114924757781902
89,1.122755168,5780960,582.323,118.03,9.8,223.29,10.0,77.75,10.5,11.0,37.11,11.5,43.62,12.0,106.31,,,,,0.09090909090909091,0.09523809523809523,0.992631028256546,1.0114924757781902
90,1.122755168,8812337,581.319,307.82,3.4,213.37,3.45,218.05,3.5,3.55,223.84,3.6,248.05,3.65,166.39,,,,,0.28169014084507044,0.2857142857142857,0.992631028256546,1.0154607297464442
91,1.122755168,8804566,581.319,237.72,2.9,100.26,2.92,497.35,2.94,2.96,73.87,2.98,168.61,3.0,542.54,,,,,0.33783783783783783,0.3401360544217687,0.992631028256546,1.0154607297464442
92,1.122755168,6177774,581.319,323.66,6.2,217.45,6.4,114.76,6.6,6.8,46.66,7.0,136.94,7.2,110.61,6.6,10.0,6.6,10.0,0.14705882352941177,0.15151515151515152,0.992631028256546,1.0154607297464442
93,1.122755168,5796425,581.319,184.97,6.6,286.25,6.8,284.41,7.0,7.4,77.27,7.6,259.99,7.8,180.37,,,,,0.13513513513513511,0.14285714285714285,0.992631028256546,1.0154607297464442
94,1.122755168,5780960,581.319,118.03,9.8,223.29,10.0,77.75,10.5,11.0,37.11,11.5,43.62,12.0,153.53,,,,,0.09090909090909091,0.09523809523809523,0.992631028256546,1.0154607297464442
95,1.122755168,8812337,580.314,307.82,3.4,213.37,3.45,218.05,3.5,3.55,213.29,3.6,248.05,3.65,166.39,,,,,0.28169014084507044,0.2857142857142857,0.992631028256546,1.0154607297464442
96,1.122755168,8804566,580.314,237.72,2.9,100.26,2.92,448.54,2.94,2.96,87.2,2.98,145.22,3.0,542.54,,,,,0.33783783783783783,0.3401360544217687,0.992631028256546,1.0154607297464442
97,1.122755168,6177774,580.314,323.66,6.2,217.45,6.4,163.57,6.6,6.8,46.66,7.0,136.94,7.2,110.61,,,,,0.14705882352941177,0.15151515151515152,0.992631028256546,1.0154607297464442
98,1.122755168,5796425,580.314,184.97,6.6,278.19,6.8,254.21,7.0,7.4,77.27,7.6,259.99,7.8,180.37,,,,,0.13513513513513511,0.14285714285714285,0.992631028256546,1.0154607297464442
99,1.122755168,5780960,580.314,118.03,9.8,223.29,10.0,77.75,10.5,11.0,37.11,11.5,43.62,12.0,102.03,,,,,0.09090909090909091,0.09523809523809523,0.992631028256546,1.0154607297464442
100,1.122755168,8812337,579.309,307.82,3.4,213.37,3.45,218.05,3.5,3.55,216.77,3.6,248.05,3.65,166.39,,,,,0.28169014084507044,0.2857142857142857,0.992631028256546,1.0154607297464442
101,1.122755168,8804566,579.309,298.46,2.9,100.26,2.92,361.56,2.94,2.96,79.14,2.98,145.22,3.0,542.54,2.94,152.0,2.96,16.120000000000005,0.33783783783783783,0.3401360544217687,0.992631028256546,1.0154607297464442
102,1.122755168,6177774,579.309,323.66,6.2,217.45,6.4,163.57,6.6,6.8,46.66,7.0,136.94,7.2,110.61,,,,,0.14705882352941177,0.15151515151515152,0.992631028256546,1.0154607297464442
103,1.122755168,5796425,579.309,184.97,6.6,278.19,6.8,254.21,7.0,7.4,77.27,7.6,259.99,7.8,180.37,,,,,0.13513513513513511,0.14285714285714285,0.992631028256546,1.0154607297464442
104,1.122755168,5780960,579.309,118.03,9.8,223.29,10.0,77.75,10.5,11.0,21.92,11.5,43.62,12.0,54.82,,,,,0.09090909090909091,0.09523809523809523,0.992631028256546,1.0154607297464442
105,1.122755168,8812337,578.305,307.82,3.4,213.37,3.45,218.05,3.5,3.55,216.77,3.6,248.05,3.65,166.39,,,,,0.28169014084507044,0.2857142857142857,0.992631028256546,1.0154607297464442
106,1.122755168,8804566,578.305,298.46,2.9,100.26,2.92,337.86,2.94,2.96,35.14,2.98,145.22,3.0,542.54,2.94,47.39999999999998,2.96,88.0,0.33783783783783783,0.3401360544217687,0.992631028256546,1.0154607297464442
107,1.122755168,6177774,578.305,323.66,6.2,217.45,6.4,163.57,6.6,6.8,46.66,7.0,136.94,7.2,110.61,,,,,0.14705882352941177,0.15151515151515152,0.992631028256546,1.0154607297464442
108,1.122755168,5796425,578.305,184.97,6.6,278.19,6.8,254.21,7.0,7.4,84.86,7.6,259.99,7.8,180.37,,,,,0.13513513513513511,0.14285714285714285,0.992631028256546,1.0154607297464442
109,1.122755168,5780960,578.305,118.03,9.8,223.29,10.0,77.75,10.5,11.0,21.92,11.5,43.62,12.0,54.82,,,,,0.09090909090909091,0.09523809523809523,0.992631028256546,1.0154607297464442
110,1.122755168,8812337,577.301,307.82,3.4,213.37,3.45,218.05,3.5,3.55,216.77,3.6,248.05,3.65,166.39,,,,,0.28169014084507044,0.2857142857142857,0.990363660217366,1.0131625131625133
111,1.122755168,8804566,577.301,100.26,2.92,337.86,2.94,82.32,2.96,2.98,145.22,3.0,542.54,3.05,477.8,2.96,70.28000000000003,2.96,70.28000000000003,0.33557046979865773,0.33783783783783783,0.990363660217366,1.0131625131625133
112,1.122755168,6177774,577.301,323.66,6.2,261.92,6.4,163.57,6.6,6.8,46.66,7.0,136.94,7.2,110.61,,,,,0.14705882352941177,0.15151515151515152,0.990363660217366,1.0131625131625133
113,1.122755168,5796425,577.301,184.97,6.6,278.19,6.8,254.21,7.0,7.4,84.86,7.6,259.99,7.8,180.37,,,,,0.13513513513513511,0.14285714285714285,0.990363660217366,1.0131625131625133
114,1.122755168,5780960,577.301,118.03,9.8,223.29,10.0,77.75,10.5,11.0,21.92,11.5,43.62,12.0,72.77,,,,,0.09090909090909091,0.09523809523809523,0.990363660217366,1.0131625131625133
115,1.122755168,8812337,576.296,307.82,3.4,185.21,3.45,246.21,3.5,3.55,216.77,3.6,248.05,3.65,166.39,,,,,0.28169014084507044,0.2857142857142857,0.992631028256546,1.0154607297464442
116,1.122755168,8804566,576.296,298.46,2.9,100.26,2.92,337.86,2.94,2.96,61.58,2.98,249.22,3.0,542.54,2.96,56.56,2.96,56.56,0.33783783783783783,0.3401360544217687,0.992631028256546,1.0154607297464442
117,1.122755168,6177774,576.296,323.66,6.2,261.92,6.4,163.57,6.6,6.8,46.66,7.0,136.94,7.2,110.61,,,,,0.14705882352941177,0.15151515151515152,0.992631028256546,1.0154607297464442
118,1.122755168,5796425,576.296,184.97,6.6,278.19,6.8,254.21,7.0,7.4,164.12,7.6,259.99,7.8,180.37,,,,,0.13513513513513511,0.14285714285714285,0.992631028256546,1.0154607297464442
119,1.122755168,5780960,576.296,118.03,9.8,223.29,10.0,77.75,10.5,11.0,21.92,11.5,43.62,12.0,72.77,,,,,0.09090909090909091,0.09523809523809523,0.992631028256546,1.0154607297464442
120,1.122755168,8812337,575.291,227.66,3.35,307.82,3.4,185.21,3.45,3.5,103.83,3.55,216.77,3.6,248.05,3.5,492.42999999999984,3.5,492.42999999999984,0.2857142857142857,0.2898550724637681,0.9966551731257614,1.0196015164959262
121,1.122755168,8804566,575.291,298.46,2.9,100.26,2.92,337.86,2.94,2.96,61.58,2.98,249.22,3.0,542.54,,,,,0.33783783783783783,0.3401360544217687,0.9966551731257614,1.0196015164959262
122,1.122755168,6177774,575.291,323.66,6.2,261.92,6.4,163.57,6.6,6.8,46.66,7.0,136.94,7.2,110.61,,,,,0.14705882352941177,0.15151515151515152,0.9966551731257614,1.0196015164959262
123,1.122755168,5796425,575.291,184.97,6.6,278.19,6.8,254.21,7.0,7.4,164.12,7.6,259.99,7.8,180.37,,,,,0.13513513513513511,0.14285714285714285,0.9966551731257614,1.0196015164959262
124,1.122755168,5780960,575.291,118.03,9.8,223.29,10.0,77.7,10.5,11.0,21.92,11.5,43.62,12.0,72.77,,,,,0.09090909090909091,0.09523809523809523,0.9966551731257614,1.0196015164959262
125,1.122755168,8812337,574.286,247.66,3.35,345.96,3.4,65.45,3.45,3.5,79.21,3.55,286.01,3.6,248.05,3.5,214.98000000000002,3.5,214.98000000000002,0.2857142857142857,0.2898550724637681,0.9943878050865813,1.0173032999119958
126,1.122755168,8804566,574.286,100.26,2.92,349.54,2.94,2.78,2.96,2.98,249.22,3.0,542.54,3.05,477.8,2.94,88.0,2.96,128.21999999999997,0.33557046979865773,0.33783783783783783,0.9943878050865813,1.0173032999119958
127,1.122755168,6177774,574.286,323.66,6.2,261.92,6.4,202.49,6.6,6.8,44.66,7.0,136.94,7.2,110.61,6.8,4.0,6.8,4.0,0.14705882352941177,0.15151515151515152,0.9943878050865813,1.0173032999119958
