,Market,Runner,Secs,L3S,L3P,L2S,L2P,L1S,L1P,B1P,B1S,B2P,B2S,B3P,B3S,MinExecPx,MinExecSz,MaxExecPx,MaxExecSz,BackPerc,LayPerc,BackPercSum,LayPercSum
23,1.122569325,9495954,598.359,10.46,120.0,8.29,130.0,2.62,140.0,150.0,6.7,160.0,7.51,170.0,2.5,,,,,0.006666666666666667,0.007142857142857143,0.9927044197632433,1.0206683808034442
24,1.122569325,9358744,597.354,1210.87,2.8,1118.81,2.82,568.83,2.84,2.86,1207.54,2.88,663.39,2.9,413.37,,,,,0.3496503496503497,0.35211267605633806,0.9912055020143254,1.0201921903272537
25,1.122569325,9056472,597.354,683.5,4.1,508.18,4.2,382.22,4.3,4.4,603.24,4.5,475.44,4.6,344.43,,,,,0.22727272727272727,0.23255813953488372,0.9912055020143254,1.0201921903272537
26,1.122569325,8687024,597.354,429.53,9.6,272.91,9.8,1131.13,10.0,10.5,317.17,11.0,556.22,11.5,183.83,10.0,22.0,10.0,22.0,0.09523809523809523,0.1,0.9912055020143254,1.0201921903272537
27,1.122569325,8221099,597.354,338.45,10.5,289.28,11.0,608.9,11.5,12.0,307.93,12.5,581.86,13.0,73.93,11.5,25.0,11.5,25.0,0.08333333333333333,0.08695652173913043,0.9912055020143254,1.0201921903272537
28,1.122569325,7029028,597.354,230.13,11.0,164.58,11.5,64.58,12.0,12.5,131.12,13.0,128.47,13.5,127.75,,,,,0.08,0.08333333333333333,0.9912055020143254,1.0201921903272537
29,1.122569325,5742447,597.354,85.55,19.5,96.57,20.0,74.03,21.0,22.0,120.38,23.0,113.54,24.0,74.93,,,,,0.045454545454545456,0.047619047619047616,0.9912055020143254,1.0201921903272537
30,1.122569325,8147714,597.354,130.17,30.0,33.5,32.0,49.19,34.0,36.0,25.1,38.0,46.49,40.0,50.57,,,,,0.027777777777777776,0.029411764705882353,0.9912055020143254,1.0201921903272537
31,1.122569325,1303738,597.354,46.47,27.0,32.67,28.0,24.2,29.0,30.0,13.52,32.0,55.31,34.0,20.1,,,,,0.03333333333333333,0.034482758620689655,0.9912055020143254,1.0201921903272537
32,1.122569325,10283035,597.354,23.39,36.0,51.78,38.0,27.15,40.0,44.0,22.36,46.0,8.05,48.0,23.36,42.0,3.0399999999999636,44.0,2.25,0.022727272727272728,0.025,0.9912055020143254,1.0201921903272537
33,1.122569325,6751800,597.354,20.94,55.0,60.59,60.0,2.14,65.0,70.0,28.77,75.0,24.49,80.0,24.86,,,,,0.014285714285714285,0.015384615384615385,0.9912055020143254,1.0201921903272537
34,1.122569325,6352929,597.354,3.41,130.0,7.4,140.0,5.75,150.0,170.0,4.38,180.0,7.23,190.0,7.76,,,,,0.0058823529411764705,0.006666666666666667,0.9912055020143254,1.0201921903272537
35,1.122569325,9495954,597.354,8.29,130.0,9.8,140.0,2.31,150.0,160.0,7.51,170.0,2.5,180.0,19.13,150.0,13.409999999999997,150.0,13.409999999999997,0.00625,0.006666666666666667,0.9912055020143254,1.0201921903272537
36,1.122569325,9358744,596.349,1210.87,2.8,1118.81,2.82,573.83,2.84,2.86,1210.04,2.88,663.39,2.9,413.37,,,,,0.3496503496503497,0.35211267605633806,0.9912055020143254,1.0201921903272537
37,1.122569325,9056472,596.349,683.5,4.1,508.18,4.2,382.22,4.3,4.4,603.24,4.5,475.44,4.6,344.43,,,,,0.22727272727272727,0.23255813953488372,0.9912055020143254,1.0201921903272537
38,1.122569325,8687024,596.349,429.53,9.6,272.91,9.8,1131.13,10.0,10.5,317.17,11.0,556.22,11.5,183.83,,,,,0.09523809523809523,0.1,0.9912055020143254,1.0201921903272537
39,1.122569325,8221099,596.349,345.58,10.5,289.28,11.0,608.9,11.5,12.0,309.93,12.5,581.86,13.0,73.93,,,,,0.08333333333333333,0.08695652173913043,0.9912055020143254,1.0201921903272537
40,1.122569325,7029028,596.349,230.13,11.0,164.58,11.5,64.58,12.0,12.5,131.12,13.0,128.47,13.5,127.75,,,,,0.08,0.08333333333333333,0.9912055020143254,1.0201921903272537
41,1.122569325,5742447,596.349,85.55,19.5,96.57,20.0,74.03,21.0,22.0,120.38,23.0,113.54,24.0,74.93,,,,,0.045454545454545456,0.047619047619047616,0.9912055020143254,1.0201921903272537
42,1.122569325,8147714,596.349,130.17,30.0,33.5,32.0,49.19,34.0,36.0,25.1,38.0,46.49,40.0,50.57,,,,,0.027777777777777776,0.029411764705882353,0.9912055020143254,1.0201921903272537
43,1.122569325,1303738,596.349,46.47,27.0,32.67,28.0,24.2,29.0,30.0,13.52,32.0,55.31,34.0,20.1,,,,,0.03333333333333333,0.034482758620689655,0.9912055020143254,1.0201921903272537
44,1.122569325,10283035,596.349,23.39,36.0,51.78,38.0,31.15,40.0,44.0,24.36,46.0,8.05,48.0,23.36,,,,,0.022727272727272728,0.025,0.9912055020143254,1.0201921903272537
45,1.122569325,6751800,596.349,25.39,55.0,64.68,60.0,1.9,65.0,70.0,30.77,75.0,24.49,80.0,24.86,,,,,0.014285714285714285,0.015384615384615385,0.9912055020143254,1.0201921903272537
46,1.122569325,6352929,596.349,3.41,130.0,7.4,140.0,5.75,150.0,170.0,4.38,180.0,7.23,190.0,7.76,,,,,0.0058823529411764705,0.006666666666666667,0.9912055020143254,1.0201921903272537
47,1.122569325,9495954,596.349,8.29,130.0,9.8,140.0,2.31,150.0,160.0,7.51,170.0,2.5,180.0,19.13,,,,,0.00625,0.006666666666666667,0.9912055020143254,1.0201921903272537
48,1.122569325,9358744,595.344,1134.65,2.8,1128.81,2.82,583.23,2.84,2.86,1206.04,2.88,663.39,2.9,413.37,2.84,1.2000000000007276,2.86,8.009999999999309,0.3496503496503497,0.35211267605633806,0.9912055020143254,1.0201921903272537
49,1.122569325,9056472,595.344,683.5,4.1,508.18,4.2,382.22,4.3,4.4,603.24,4.5,475.44,4.6,344.43,,,,,0.22727272727272727,0.23255813953488372,0.9912055020143254,1.0201921903272537
50,1.122569325,8687024,595.344,429.53,9.6,272.91,9.8,1131.13,10.0,10.5,317.17,11.0,556.22,11.5,183.83,,,,,0.09523809523809523,0.1,0.9912055020143254,1.0201921903272537
51,1.122569325,8221099,595.344,352.71,10.5,289.28,11.0,628.9,11.5,12.0,309.93,12.5,581.86,13.0,73.93,,,,,0.08333333333333333,0.08695652173913043,0.9912055020143254,1.0201921903272537
52,1.122569325,7029028,595.344,230.13,11.0,164.58,11.5,64.58,12.0,12.5,131.12,13.0,128.47,13.5,127.75,,,,,0.08,0.08333333333333333,0.9912055020143254,1.0201921903272537
53,1.122569325,5742447,595.344,85.55,19.5,96.57,20.0,74.03,21.0,22.0,120.38,23.0,113.54,24.0,74.93,,,,,0.045454545454545456,0.047619047619047616,0.9912055020143254,1.0201921903272537
54,1.122569325,8147714,595.344,130.17,30.0,33.5,32.0,49.19,34.0,36.0,25.1,38.0,46.49,40.0,50.57,,,,,0.027777777777777776,0.029411764705882353,0.9912055020143254,1.0201921903272537
55,1.122569325,1303738,595.344,46.47,27.0,32.67,28.0,6.2,29.0,30.0,13.52,32.0,55.31,34.0,20.1,29.0,35.99000000000001,29.0,35.99000000000001,0.03333333333333333,0.034482758620689655,0.9912055020143254,1.0201921903272537
56,1.122569325,10283035,595.344,23.39,36.0,51.78,38.0,31.15,40.0,44.0,27.46,46.0,9.55,48.0,23.36,,,,,0.022727272727272728,0.025,0.9912055020143254,1.0201921903272537
57,1.122569325,6751800,595.344,25.39,55.0,64.68,60.0,1.9,65.0,70.0,30.77,75.0,24.49,80.0,24.86,,,,,0.014285714285714285,0.015384615384615385,0.9912055020143254,1.0201921903272537
58,1.122569325,6352929,595.344,3.41,130.0,7.4,140.0,5.75,150.0,170.0,8.13,180.0,7.23,190.0,7.76,,,,,0.0058823529411764705,0.006666666666666667,0.9912055020143254,1.0201921903272537
59,1.122569325,9495954,595.344,1.03,130.0,9.8,140.0,9.82,150.0,160.0,7.51,170.0,2.5,180.0,19.13,,,,,0.00625,0.006666666666666667,0.9912055020143254,1.0201921903272537
60,1.122569325,9358744,594.341,1134.65,2.8,1128.81,2.82,583.23,2.84,2.86,1206.04,2.88,663.39,2.9,413.37,,,,,0.3496503496503497,0.35211267605633806,0.9912055020143254,1.0190017141367775
61,1.122569325,9056472,594.341,683.5,4.1,508.18,4.2,382.22,4.3,4.4,603.24,4.5,475.44,4.6,344.43,,,,,0.22727272727272727,0.23255813953488372,0.9912055020143254,1.0190017141367775
62,1.122569325,8687024,594.341,429.53,9.6,272.91,9.8,1131.13,10.0,10.5,317.17,11.0,556.22,11.5,183.83,,,,,0.09523809523809523,0.1,0.9912055020143254,1.0190017141367775
63,1.122569325,8221099,594.341,352.71,10.5,289.28,11.0,628.9,11.5,12.0,309.93,12.5,581.86,13.0,73.93,,,,,0.08333333333333333,0.08695652173913043,0.9912055020143254,1.0190017141367775
64,1.122569325,7029028,594.341,230.13,11.0,164.58,11.5,64.58,12.0,12.5,131.12,13.0,128.47,13.5,127.75,,,,,0.08,0.08333333333333333,0.9912055020143254,1.0190017141367775
65,1.122569325,5742447,594.341,85.55,19.5,96.57,20.0,75.28,21.0,22.0,120.38,23.0,113.54,24.0,74.93,,,,,0.045454545454545456,0.047619047619047616,0.9912055020143254,1.0190017141367775
66,1.122569325,8147714,594.341,130.17,30.0,33.5,32.0,49.19,34.0,36.0,25.1,38.0,46.49,40.0,50.57,,,,,0.027777777777777776,0.029411764705882353,0.9912055020143254,1.0190017141367775
67,1.122569325,1303738,594.341,46.47,27.0,22.29,28.0,6.2,29.0,30.0,13.52,32.0,55.31,34.0,20.1,,,,,0.03333333333333333,0.034482758620689655,0.9912055020143254,1.0190017141367775
68,1.122569325,10283035,594.341,51.78,38.0,31.15,40.0,1.17,42.0,44.0,27.46,46.0,8.05,48.0,23.36,,,,,0.022727272727272728,0.023809523809523808,0.9912055020143254,1.0190017141367775
69,1.122569325,6751800,594.341,25.39,55.0,64.68,60.0,1.9,65.0,70.0,30.77,75.0,24.49,80.0,24.86,,,,,0.014285714285714285,0.015384615384615385,0.9912055020143254,1.0190017141367775
70,1.122569325,6352929,594.341,3.41,130.0,7.4,140.0,5.75,150.0,170.0,8.13,180.0,7.23,190.0,7.76,,,,,0.0058823529411764705,0.006666666666666667,0.9912055020143254,1.0190017141367775
71,1.122569325,9495954,594.341,1.03,130.0,9.8,140.0,9.82,150.0,160.0,11.25,170.0,2.5,180.0,19.13,,,,,0.00625,0.006666666666666667,0.9912055020143254,1.0190017141367775
72,1.122569325,9358744,593.337,1134.65,2.8,1128.81,2.82,583.23,2.84,2.86,1206.04,2.88,663.39,2.9,413.37,,,,,0.3496503496503497,0.35211267605633806,0.9912055020143254,1.0190017141367775
73,1.122569325,9056472,593.337,683.5,4.1,508.18,4.2,382.22,4.3,4.4,608.24,4.5,475.44,4.6,344.43,,,,,0.22727272727272727,0.23255813953488372,0.9912055020143254,1.0190017141367775
74,1.122569325,8687024,593.337,429.53,9.6,272.91,9.8,1131.13,10.0,10.5,317.17,11.0,556.22,11.5,183.83,,,,,0.09523809523809523,0.1,0.9912055020143254,1.0190017141367775
75,1.122569325,8221099,593.337,352.71,10.5,289.28,11.0,628.9,11.5,12.0,309.93,12.5,581.86,13.0,73.93,,,,,0.08333333333333333,0.08695652173913043,0.9912055020143254,1.0190017141367775
76,1.122569325,7029028,593.337,230.13,11.0,164.58,11.5,64.58,12.0,12.5,131.12,13.0,128.47,13.5,127.75,,,,,0.08,0.08333333333333333,0.9912055020143254,1.0190017141367775
77,1.122569325,5742447,593.337,85.55,19.5,96.57,20.0,75.28,21.0,22.0,120.38,23.0,113.54,24.0,74.93,,,,,0.045454545454545456,0.047619047619047616,0.9912055020143254,1.0190017141367775
78,1.122569325,8147714,593.337,130.17,30.0,33.5,32.0,49.94,34.0,36.0,25.1,38.0,46.49,40.0,50.57,,,,,0.027777777777777776,0.029411764705882353,0.9912055020143254,1.0190017141367775
79,1.122569325,1303738,593.337,46.47,27.0,14.66,28.0,6.2,29.0,30.0,25.52,32.0,55.31,34.0,20.1,,,,,0.03333333333333333,0.034482758620689655,0.9912055020143254,1.0190017141367775
80,1.122569325,10283035,593.337,48.38,38.0,31.15,40.0,9.74,42.0,44.0,27.46,46.0,8.05,48.0,23.36,,,,,0.022727272727272728,0.023809523809523808,0.9912055020143254,1.0190017141367775
81,1.122569325,6751800,593.337,25.39,55.0,64.68,60.0,1.9,65.0,70.0,30.77,75.0,24.49,80.0,24.86,,,,,0.014285714285714285,0.015384615384615385,0.9912055020143254,1.0190017141367775
82,1.122569325,6352929,593.337,3.41,130.0,7.4,140.0,5.75,150.0,170.0,8.13,180.0,7.23,190.0,7.76,,,,,0.0058823529411764705,0.006666666666666667,0.9912055020143254,1.0190017141367775
83,1.122569325,9495954,593.337,1.03,130.0,9.8,140.0,9.82,150.0,160.0,11.25,170.0,2.5,180.0,19.13,,,,,0.00625,0.006666666666666667,0.9912055020143254,1.0190017141367775
84,1.122569325,9358744,592.332,1134.65,2.8,1128.81,2.82,585.48,2.84,2.86,1204.04,2.88,663.39,2.9,431.37,,,,,0.3496503496503497,0.35211267605633806,0.9912055020143254,1.0190017141367775
85,1.122569325,9056472,592.332,683.5,4.1,508.18,4.2,382.22,4.3,4.4,608.24,4.5,475.44,4.6,344.43,,,,,0.22727272727272727,0.23255813953488372,0.9912055020143254,1.0190017141367775
86,1.122569325,8687024,592.332,429.53,9.6,272.91,9.8,1123.62,10.0,10.5,317.17,11.0,556.22,11.5,183.83,10.0,15.020000000000437,10.0,15.020000000000437,0.09523809523809523,0.1,0.9912055020143254,1.0190017141367775
87,1.122569325,8221099,592.332,352.71,10.5,289.28,11.0,626.9,11.5,12.0,309.93,12.5,581.86,13.0,73.93,11.5,4.0,11.5,4.0,0.08333333333333333,0.08695652173913043,0.9912055020143254,1.0190017141367775
88,1.122569325,7029028,592.332,230.13,11.0,164.58,11.5,64.58,12.0,12.5,131.12,13.0,128.47,13.5,127.75,,,,,0.08,0.08333333333333333,0.9912055020143254,1.0190017141367775
89,1.122569325,5742447,592.332,85.55,19.5,96.57,20.0,72.86,21.0,22.0,120.38,23.0,113.54,24.0,74.93,21.0,20.0,21.0,20.0,0.045454545454545456,0.047619047619047616,0.9912055020143254,1.0190017141367775
90,1.122569325,8147714,592.332,130.17,30.0,33.5,32.0,49.94,34.0,36.0,25.1,38.0,46.49,40.0,50.57,,,,,0.027777777777777776,0.029411764705882353,0.9912055020143254,1.0190017141367775
91,1.122569325,1303738,592.332,50.33,27.0,14.66,28.0,7.09,29.0,30.0,25.52,32.0,55.31,34.0,20.1,,,,,0.03333333333333333,0.034482758620689655,0.9912055020143254,1.0190017141367775
92,1.122569325,10283035,592.332,70.75,38.0,31.15,40.0,9.74,42.0,44.0,27.46,46.0,8.05,48.0,23.36,,,,,0.022727272727272728,0.023809523809523808,0.9912055020143254,1.0190017141367775
93,1.122569325,6751800,592.332,25.39,55.0,64.68,60.0,1.9,65.0,70.0,30.77,75.0,24.49,80.0,24.86,,,,,0.014285714285714285,0.015384615384615385,0.9912055020143254,1.0190017141367775
94,1.122569325,6352929,592.332,3.41,130.0,7.4,140.0,5.75,150.0,170.0,8.13,180.0,7.23,190.0,7.76,,,,,0.0058823529411764705,0.006666666666666667,0.9912055020143254,1.0190017141367775
95,1.122569325,9495954,592.332,10.46,120.0,1.03,130.0,9.07,150.0,160.0,11.25,170.0,2.5,180.0,19.13,150.0,1.5,150.0,1.5,0.00625,0.006666666666666667,0.9912055020143254,1.0190017141367775
96,1.122569325,9358744,591.329,1134.65,2.8,1194.49,2.82,585.89,2.84,2.86,1214.04,2.88,665.39,2.9,431.37,,,,,0.3496503496503497,0.35211267605633806,0.9912055020143254,1.0190017141367775
97,1.122569325,9056472,591.329,689.58,4.1,496.91,4.2,390.6,4.3,4.4,608.24,4.5,475.58,4.6,344.43,,,,,0.22727272727272727,0.23255813953488372,0.9912055020143254,1.0190017141367775
98,1.122569325,8687024,591.329,429.53,9.6,272.91,9.8,1123.62,10.0,10.5,317.17,11.0,556.22,11.5,183.83,,,,,0.09523809523809523,0.1,0.9912055020143254,1.0190017141367775
99,1.122569325,8221099,591.329,352.71,10.5,289.28,11.0,626.9,11.5,12.0,261.49,12.5,581.86,13.0,73.93,,,,,0.08333333333333333,0.08695652173913043,0.9912055020143254,1.0190017141367775
100,1.122569325,7029028,591.329,230.13,11.0,164.58,11.5,64.58,12.0,12.5,131.12,13.0,128.47,13.5,127.75,,,,,0.08,0.08333333333333333,0.9912055020143254,1.0190017141367775
101,1.122569325,5742447,591.329,85.55,19.5,98.57,20.0,72.86,21.0,22.0,120.38,23.0,113.54,24.0,74.93,,,,,0.045454545454545456,0.047619047619047616,0.9912055020143254,1.0190017141367775
102,1.122569325,8147714,591.329,130.17,30.0,33.5,32.0,49.94,34.0,36.0,25.1,38.0,46.49,40.0,50.57,,,,,0.027777777777777776,0.029411764705882353,0.9912055020143254,1.0190017141367775
103,1.122569325,1303738,591.329,50.33,27.0,14.66,28.0,2.09,29.0,30.0,25.52,32.0,55.31,34.0,20.1,29.0,10.009999999999991,29.0,10.009999999999991,0.03333333333333333,0.034482758620689655,0.9912055020143254,1.0190017141367775
104,1.122569325,10283035,591.329,70.75,38.0,31.79,40.0,9.74,42.0,44.0,27.46,46.0,8.05,48.0,23.36,,,,,0.022727272727272728,0.023809523809523808,0.9912055020143254,1.0190017141367775
105,1.122569325,6751800,591.329,25.39,55.0,65.1,60.0,1.9,65.0,70.0,30.77,75.0,24.49,80.0,24.86,,,,,0.014285714285714285,0.015384615384615385,0.9912055020143254,1.0190017141367775
106,1.122569325,6352929,591.329,3.41,130.0,7.4,140.0,5.75,150.0,170.0,8.13,180.0,7.23,190.0,7.76,,,,,0.0058823529411764705,0.006666666666666667,0.9912055020143254,1.0190017141367775
107,1.122569325,9495954,591.329,10.46,120.0,1.03,130.0,9.07,150.0,160.0,3.74,170.0,2.5,180.0,19.13,,,,,0.00625,0.006666666666666667,0.9912055020143254,1.0190017141367775
108,1.122569325,9358744,590.324,1134.65,2.8,1194.49,2.82,613.86,2.84,2.86,1134.39,2.88,667.39,2.9,431.37,2.84,4.039999999999054,2.84,4.039999999999054,0.3496503496503497,0.35211267605633806,0.9912055020143254,1.018585047470111
109,1.122569325,9056472,590.324,689.58,4.1,496.91,4.2,390.6,4.3,4.4,603.24,4.5,475.58,4.6,344.43,,,,,0.22727272727272727,0.23255813953488372,0.9912055020143254,1.018585047470111
110,1.122569325,8687024,590.324,429.53,9.6,272.91,9.8,1078.62,10.0,10.5,327.17,11.0,556.22,11.5,183.83,10.0,90.0,10.0,90.0,0.09523809523809523,0.1,0.9912055020143254,1.018585047470111
111,1.122569325,8221099,590.324,359.84,10.5,289.28,11.0,624.9,11.5,12.0,261.49,12.5,581.86,13.0,73.93,11.5,4.0,11.5,4.0,0.08333333333333333,0.08695652173913043,0.9912055020143254,1.018585047470111
112,1.122569325,7029028,590.324,230.13,11.0,164.58,11.5,64.58,12.0,12.5,131.12,13.0,128.47,13.5,127.75,,,,,0.08,0.08333333333333333,0.9912055020143254,1.018585047470111
113,1.122569325,5742447,590.324,85.55,19.5,69.18,20.0,100.85,21.0,22.0,120.38,23.0,113.54,24.0,74.93,,,,,0.045454545454545456,0.047619047619047616,0.9912055020143254,1.018585047470111
114,1.122569325,8147714,590.324,130.17,30.0,33.5,32.0,60.6,34.0,36.0,0.1,38.0,46.49,40.0,50.57,,,,,0.027777777777777776,0.029411764705882353,0.9912055020143254,1.018585047470111
115,1.122569325,1303738,590.324,50.33,27.0,14.66,28.0,2.09,29.0,30.0,20.68,32.0,55.31,34.0,20.1,30.0,9.689999999999998,30.0,9.689999999999998,0.03333333333333333,0.034482758620689655,0.9912055020143254,1.018585047470111
116,1.122569325,10283035,590.324,70.75,38.0,31.79,40.0,6.75,42.0,44.0,13.97,46.0,8.05,48.0,23.36,42.0,6.0,42.0,6.0,0.022727272727272728,0.023809523809523808,0.9912055020143254,1.018585047470111
117,1.122569325,6751800,590.324,25.39,55.0,77.36,60.0,4.32,65.0,70.0,30.77,75.0,24.49,80.0,24.86,,,,,0.014285714285714285,0.015384615384615385,0.9912055020143254,1.018585047470111
118,1.122569325,6352929,590.324,7.4,140.0,4.5,150.0,4.59,160.0,170.0,8.13,180.0,7.23,190.0,7.76,,,,,0.0058823529411764705,0.00625,0.9912055020143254,1.018585047470111
119,1.122569325,9495954,590.324,10.46,120.0,1.03,130.0,7.67,150.0,160.0,15.56,170.0,2.5,180.0,19.13,160.0,6.360000000000014,160.0,6.360000000000014,0.00625,0.006666666666666667,0.9912055020143254,1.018585047470111
120,1.122569325,9358744,588.725,1134.65,2.8,1194.49,2.82,613.86,2.84,2.86,1134.39,2.88,667.39,2.9,431.37,,,,,0.3496503496503497,0.35211267605633806,0.9912055020143254,1.018585047470111
121,1.122569325,9056472,588.725,689.58,4.1,496.91,4.2,390.6,4.3,4.4,603.24,4.5,475.58,4.6,344.43,,,,,0.22727272727272727,0.23255813953488372,0.9912055020143254,1.018585047470111
122,1.122569325,8687024,588.725,429.53,9.6,272.91,9.8,1078.62,10.0,10.5,327.17,11.0,556.22,11.5,183.83,,,,,0.09523809523809523,0.1,0.9912055020143254,1.018585047470111
123,1.122569325,8221099,588.725,359.84,10.5,289.28,11.0,624.9,11.5,12.0,261.49,12.5,581.86,13.0,73.93,,,,,0.08333333333333333,0.08695652173913043,0.9912055020143254,1.018585047470111
124,1.122569325,7029028,588.725,230.13,11.0,164.58,11.5,64.58,12.0,12.5,131.12,13.0,128.47,13.5,127.75,,,,,0.08,0.08333333333333333,0.9912055020143254,1.018585047470111
125,1.122569325,5742447,588.725,85.55,19.5,69.18,20.0,100.85,21.0,22.0,120.38,23.0,113.54,24.0,74.93,,,,,0.045454545454545456,0.047619047619047616,0.9912055020143254,1.018585047470111
126,1.122569325,8147714,588.725,130.17,30.0,33.5,32.0,60.6,34.0,36.0,0.1,38.0,46.49,40.0,50.57,,,,,0.027777777777777776,0.029411764705882353,0.9912055020143254,1.018585047470111
127,1.122569325,1303738,588.725,50.33,27.0,14.66,28.0,2.09,29.0,30.0,20.68,32.0,55.31,34.0,20.1,,,,,0.03333333333333333,0.034482758620689655,0.9912055020143254,1.018585047470111
128,1.122569325,10283035,588.725,70.75,38.0,31.79,40.0,6.75,42.0,44.0,13.97,46.0,8.05,48.0,23.36,,,,,0.022727272727272728,0.023809523809523808,0.9912055020143254,1.018585047470111
129,1.122569325,6751800,588.725,25.39,55.0,77.36,60.0,4.32,65.0,70.0,30.77,75.0,24.49,80.0,24.86,,,,,0.014285714285714285,0.015384615384615385,0.9912055020143254,1.018585047470111
130,1.122569325,6352929,588.725,7.4,140.0,4.5,150.0,4.59,160.0,170.0,8.13,180.0,7.23,190.0,7.76,,,,,0.0058823529411764705,0.00625,0.9912055020143254,1.018585047470111
