,Market,Runner,Secs,L3S,L3P,L2S,L2P,L1S,L1P,B1P,B1S,B2P,B2S,B3P,B3S,MinExecPx,MinExecSz,MaxExecPx,MaxExecSz,BackPerc,LayPerc,BackPercSum,LayPercSum
29,1.122569381,8455253,597.426,445.22,6.2,330.54,6.4,348.02,6.6,6.8,458.58,7.0,393.0,7.2,196.2,6.6,10.0,6.6,10.0,0.14705882352941177,0.15151515151515152,0.9892647686751314,1.0203170359052711
30,1.122569381,6280909,597.426,146.28,9.8,559.21,10.0,119.5,10.5,11.0,20.65,11.5,118.88,12.0,82.38,,,,,0.09090909090909091,0.09523809523809523,0.9892647686751314,1.0203170359052711
31,1.122569381,6624309,597.426,132.84,9.2,92.65,9.4,16.67,9.6,9.8,46.22,10.0,142.82,10.5,450.46,,,,,0.1020408163265306,0.10416666666666667,0.9892647686751314,1.0203170359052711
32,1.122569381,6180983,597.426,147.41,14.0,77.33,14.5,2.77,15.0,15.5,69.0,16.0,86.52,16.5,68.5,14.5,4.960000000000036,15.0,15.120000000000005,0.06451612903225806,0.06666666666666667,0.9892647686751314,1.0203170359052711
33,1.122569381,5097186,597.426,86.31,19.5,70.56,20.0,23.65,21.0,22.0,30.76,23.0,73.7,24.0,22.97,,,,,0.045454545454545456,0.047619047619047616,0.9892647686751314,1.0203170359052711
34,1.122569381,6356764,597.426,172.57,11.5,167.63,12.0,178.75,12.5,13.0,62.74,13.5,109.48,14.0,112.28,,,,,0.07692307692307693,0.08,0.9892647686751314,1.0203170359052711
35,1.122569381,7374609,597.426,157.76,16.0,165.05,16.5,134.05,17.0,17.5,2.34,18.0,125.97,18.5,132.94,,,,,0.05714285714285714,0.058823529411764705,0.9892647686751314,1.0203170359052711
36,1.122569381,3020405,597.426,76.77,19.0,114.21,19.5,38.07,20.0,21.0,6.89,22.0,43.69,23.0,32.42,,,,,0.047619047619047616,0.05,0.9892647686751314,1.0203170359052711
37,1.122569381,10467683,597.426,46.05,26.0,23.95,27.0,22.02,28.0,29.0,22.49,30.0,104.74,32.0,88.98,,,,,0.034482758620689655,0.03571428571428571,0.9892647686751314,1.0203170359052711
38,1.122569381,9548611,597.426,26.96,36.0,8.63,38.0,32.71,40.0,42.0,15.43,44.0,9.99,46.0,16.39,42.0,7.6200000000000045,42.0,7.6200000000000045,0.023809523809523808,0.025,0.9892647686751314,1.0203170359052711
39,1.122569381,9318788,597.426,18.83,36.0,14.41,38.0,8.03,40.0,42.0,17.58,44.0,15.33,46.0,17.41,,,,,0.023809523809523808,0.025,0.9892647686751314,1.0203170359052711
40,1.122569381,2890481,597.426,33.59,50.0,13.41,55.0,3.8,60.0,65.0,7.81,70.0,12.39,75.0,13.81,,,,,0.015384615384615385,0.016666666666666666,0.9892647686751314,1.0203170359052711
41,1.122569381,5025598,597.426,1.5,220.0,1.4,230.0,0.26,240.0,270.0,0.15,280.0,2.65,290.0,3.78,260.0,3.0,270.0,4.99,0.003703703703703704,0.004166666666666667,0.9892647686751314,1.0203170359052711
42,1.122569381,10414719,596.421,1021.13,3.75,884.19,3.8,604.07,3.85,3.9,1881.46,3.95,2247.54,4.0,902.42,3.85,26.659999999999854,3.85,26.659999999999854,0.25641025641025644,0.2597402597402597,0.9892647686751314,1.0226158864799837
43,1.122569381,8455253,596.421,445.22,6.2,354.54,6.4,368.02,6.6,6.8,460.58,7.0,393.0,7.2,196.2,,,,,0.14705882352941177,0.15151515151515152,0.9892647686751314,1.0226158864799837
44,1.122569381,6280909,596.421,146.28,9.8,569.71,10.0,129.5,10.5,11.0,22.65,11.5,118.88,12.0,82.38,,,,,0.09090909090909091,0.09523809523809523,0.9892647686751314,1.0226158864799837
45,1.122569381,6624309,596.421,132.84,9.2,92.65,9.4,14.85,9.6,9.8,53.43,10.0,142.82,10.5,450.46,9.6,3.6400000000001,9.6,3.6400000000001,0.1020408163265306,0.10416666666666667,0.9892647686751314,1.0226158864799837
46,1.122569381,6180983,596.421,157.05,13.5,132.86,14.0,85.18,14.5,15.5,69.0,16.0,86.52,16.5,68.5,14.5,18.799999999999955,15.0,5.550000000000011,0.06451612903225806,0.06896551724137931,0.9892647686751314,1.0226158864799837
47,1.122569381,5097186,596.421,86.31,19.5,70.56,20.0,21.15,21.0,22.0,30.76,23.0,67.87,24.0,22.97,21.0,5.0,21.0,5.0,0.045454545454545456,0.047619047619047616,0.9892647686751314,1.0226158864799837
48,1.122569381,6356764,596.421,172.57,11.5,167.63,12.0,178.75,12.5,13.0,62.74,13.5,109.48,14.0,112.28,,,,,0.07692307692307693,0.08,0.9892647686751314,1.0226158864799837
49,1.122569381,7374609,596.421,157.76,16.0,165.05,16.5,134.05,17.0,17.5,2.34,18.0,125.97,18.5,132.94,,,,,0.05714285714285714,0.058823529411764705,0.9892647686751314,1.0226158864799837
50,1.122569381,3020405,596.421,76.77,19.0,93.59,19.5,38.07,20.0,21.0,6.89,22.0,43.69,23.0,32.42,,,,,0.047619047619047616,0.05,0.9892647686751314,1.0226158864799837
51,1.122569381,10467683,596.421,46.05,26.0,23.95,27.0,22.02,28.0,29.0,22.49,30.0,104.74,32.0,88.98,,,,,0.034482758620689655,0.03571428571428571,0.9892647686751314,1.0226158864799837
52,1.122569381,9548611,596.421,26.96,36.0,8.63,38.0,32.71,40.0,42.0,15.43,44.0,9.99,46.0,16.39,,,,,0.023809523809523808,0.025,0.9892647686751314,1.0226158864799837
53,1.122569381,9318788,596.421,18.83,36.0,14.41,38.0,6.03,40.0,42.0,17.58,44.0,15.33,46.0,17.41,40.0,4.0,40.0,4.0,0.023809523809523808,0.025,0.9892647686751314,1.0226158864799837
54,1.122569381,2890481,596.421,33.59,50.0,13.41,55.0,3.8,60.0,65.0,7.81,70.0,12.39,75.0,13.81,,,,,0.015384615384615385,0.016666666666666666,0.9892647686751314,1.0226158864799837
55,1.122569381,5025598,596.421,0.1,210.0,1.4,230.0,1.76,240.0,270.0,1.65,280.0,2.65,290.0,3.78,,,,,0.003703703703703704,0.004166666666666667,0.9892647686751314,1.0226158864799837
56,1.122569381,10414719,595.417,1023.66,3.75,884.19,3.8,672.58,3.85,3.9,1881.46,3.95,2249.54,4.0,1092.47,3.85,20.0,3.85,20.0,0.25641025641025644,0.2597402597402597,0.9892647686751314,1.0201503692386045
57,1.122569381,8455253,595.417,445.22,6.2,366.54,6.4,208.82,6.6,6.8,462.58,7.0,393.0,7.2,196.2,6.6,318.40000000000055,6.6,318.40000000000055,0.14705882352941177,0.15151515151515152,0.9892647686751314,1.0201503692386045
58,1.122569381,6280909,595.417,154.22,9.8,569.71,10.0,131.5,10.5,11.0,22.65,11.5,118.88,12.0,82.38,,,,,0.09090909090909091,0.09523809523809523,0.9892647686751314,1.0201503692386045
59,1.122569381,6624309,595.417,132.84,9.2,92.65,9.4,14.85,9.6,9.8,55.43,10.0,142.82,10.5,450.46,,,,,0.1020408163265306,0.10416666666666667,0.9892647686751314,1.0201503692386045
60,1.122569381,6180983,595.417,127.61,14.0,85.18,14.5,27.76,15.0,15.5,71.0,16.0,86.52,16.5,68.5,,,,,0.06451612903225806,0.06666666666666667,0.9892647686751314,1.0201503692386045
61,1.122569381,5097186,595.417,86.31,19.5,70.56,20.0,9.15,21.0,22.0,30.76,23.0,67.87,24.0,22.97,21.0,24.0,21.0,24.0,0.045454545454545456,0.047619047619047616,0.9892647686751314,1.0201503692386045
62,1.122569381,6356764,595.417,172.57,11.5,167.63,12.0,178.75,12.5,13.0,78.37,13.5,109.48,14.0,112.28,,,,,0.07692307692307693,0.08,0.9892647686751314,1.0201503692386045
63,1.122569381,7374609,595.417,157.76,16.0,165.05,16.5,134.05,17.0,17.5,4.34,18.0,125.97,18.5,132.94,,,,,0.05714285714285714,0.058823529411764705,0.9892647686751314,1.0201503692386045
64,1.122569381,3020405,595.417,76.77,19.0,93.59,19.5,27.04,20.0,21.0,6.89,22.0,43.69,23.0,32.42,20.0,22.060000000000002,20.0,22.060000000000002,0.047619047619047616,0.05,0.9892647686751314,1.0201503692386045
65,1.122569381,10467683,595.417,46.05,26.0,23.95,27.0,24.02,28.0,29.0,22.49,30.0,104.74,32.0,88.98,,,,,0.034482758620689655,0.03571428571428571,0.9892647686751314,1.0201503692386045
66,1.122569381,9548611,595.417,26.96,36.0,8.63,38.0,32.71,40.0,42.0,17.43,44.0,9.99,46.0,16.39,,,,,0.023809523809523808,0.025,0.9892647686751314,1.0201503692386045
67,1.122569381,9318788,595.417,18.83,36.0,14.41,38.0,8.03,40.0,42.0,17.58,44.0,15.33,46.0,17.41,,,,,0.023809523809523808,0.025,0.9892647686751314,1.0201503692386045
68,1.122569381,2890481,595.417,33.61,50.0,13.41,55.0,3.8,60.0,65.0,7.81,70.0,12.39,75.0,13.81,,,,,0.015384615384615385,0.016666666666666666,0.9892647686751314,1.0201503692386045
69,1.122569381,5025598,595.417,1.4,230.0,4.38,240.0,0.01,250.0,270.0,1.65,280.0,2.65,290.0,3.78,,,,,0.003703703703703704,0.004,0.9892647686751314,1.0201503692386045
70,1.122569381,10414719,594.412,1023.66,3.75,884.19,3.8,711.36,3.85,3.9,2031.17,3.95,2249.54,4.0,1092.47,3.85,5.56000000000131,3.9,100.57999999999993,0.25641025641025644,0.2597402597402597,0.9815603957533668,1.0117597402597402
71,1.122569381,8455253,594.412,445.22,6.2,366.54,6.4,233.06,6.6,6.8,460.18,7.0,393.0,7.2,196.2,6.8,4.799999999999272,6.8,4.799999999999272,0.14705882352941177,0.15151515151515152,0.9815603957533668,1.0117597402597402
72,1.122569381,6280909,594.412,559.21,10.0,206.5,10.5,6.92,11.0,11.5,150.18,12.0,82.38,12.5,69.34,11.0,45.31000000000006,11.0,45.31000000000006,0.08695652173913043,0.09090909090909091,0.9815603957533668,1.0117597402597402
73,1.122569381,6624309,594.412,132.84,9.2,92.65,9.4,31.52,9.6,9.8,57.43,10.0,142.82,10.5,450.46,,,,,0.1020408163265306,0.10416666666666667,0.9815603957533668,1.0117597402597402
74,1.122569381,6180983,594.412,127.61,14.0,85.18,14.5,38.43,15.0,15.5,55.0,16.0,86.52,16.5,68.5,,,,,0.06451612903225806,0.06666666666666667,0.9815603957533668,1.0117597402597402
75,1.122569381,5097186,594.412,86.31,19.5,70.56,20.0,12.02,21.0,22.0,30.76,23.0,67.87,24.0,29.79,21.0,12.0,21.0,12.0,0.045454545454545456,0.047619047619047616,0.9815603957533668,1.0117597402597402
76,1.122569381,6356764,594.412,172.57,11.5,167.63,12.0,152.91,12.5,13.0,66.06,13.5,109.48,14.0,112.28,12.5,36.0,13.0,24.61999999999989,0.07692307692307693,0.08,0.9815603957533668,1.0117597402597402
77,1.122569381,7374609,594.412,165.05,16.5,134.05,17.0,9.14,17.5,18.0,97.3,18.5,132.94,19.0,57.04,17.5,8.679999999999836,18.0,57.319999999999936,0.05555555555555555,0.05714285714285714,0.9815603957533668,1.0117597402597402
78,1.122569381,3020405,594.412,90.26,19.5,27.04,20.0,40.69,21.0,22.0,33.69,23.0,32.42,24.0,40.72,21.0,25.579999999999984,21.0,25.579999999999984,0.045454545454545456,0.047619047619047616,0.9815603957533668,1.0117597402597402
79,1.122569381,10467683,594.412,46.05,26.0,23.95,27.0,46.87,28.0,29.0,16.97,30.0,104.74,32.0,88.98,29.0,11.04000000000002,29.0,11.04000000000002,0.034482758620689655,0.03571428571428571,0.9815603957533668,1.0117597402597402
80,1.122569381,9548611,594.412,26.96,36.0,8.63,38.0,32.71,40.0,42.0,13.62,44.0,9.99,46.0,16.39,42.0,7.619999999999948,42.0,7.619999999999948,0.023809523809523808,0.025,0.9815603957533668,1.0117597402597402
81,1.122569381,9318788,594.412,18.83,36.0,14.41,38.0,7.03,40.0,42.0,17.58,44.0,15.33,46.0,17.41,40.0,10.0,40.0,10.0,0.023809523809523808,0.025,0.9815603957533668,1.0117597402597402
82,1.122569381,2890481,594.412,33.61,50.0,13.41,55.0,6.47,60.0,65.0,7.81,70.0,12.39,75.0,13.81,,,,,0.015384615384615385,0.016666666666666666,0.9815603957533668,1.0117597402597402
83,1.122569381,5025598,594.412,1.4,230.0,1.76,240.0,2.34,250.0,270.0,1.65,280.0,2.65,290.0,3.78,,,,,0.003703703703703704,0.004,0.9815603957533668,1.0117597402597402
84,1.122569381,10414719,593.408,975.9,3.75,884.19,3.8,708.36,3.85,3.9,2026.18,3.95,2124.54,4.0,1094.47,3.85,6.0,3.9,9.989999999999782,0.25641025641025644,0.2597402597402597,0.9855129649233275,1.0160887445887445
85,1.122569381,8455253,593.408,445.22,6.2,366.54,6.4,259.56,6.6,6.8,460.18,7.0,393.0,7.2,196.2,6.6,3.0,6.6,3.0,0.14705882352941177,0.15151515151515152,0.9855129649233275,1.0160887445887445
86,1.122569381,6280909,593.408,154.22,9.8,559.21,10.0,195.78,10.5,11.0,65.92,11.5,156.18,12.0,82.38,11.0,46.860000000000014,11.0,46.860000000000014,0.09090909090909091,0.09523809523809523,0.9855129649233275,1.0160887445887445
87,1.122569381,6624309,593.408,132.84,9.2,92.65,9.4,31.52,9.6,9.8,61.43,10.0,142.82,10.5,450.46,,,,,0.1020408163265306,0.10416666666666667,0.9855129649233275,1.0160887445887445
88,1.122569381,6180983,593.408,127.61,14.0,85.18,14.5,38.43,15.0,15.5,55.0,16.0,86.52,16.5,68.5,,,,,0.06451612903225806,0.06666666666666667,0.9855129649233275,1.0160887445887445
89,1.122569381,5097186,593.408,86.31,19.5,70.56,20.0,12.02,21.0,22.0,30.76,23.0,67.87,24.0,29.79,,,,,0.045454545454545456,0.047619047619047616,0.9855129649233275,1.0160887445887445
90,1.122569381,6356764,593.408,172.57,11.5,167.63,12.0,152.91,12.5,13.0,66.06,13.5,109.48,14.0,112.28,,,,,0.07692307692307693,0.08,0.9855129649233275,1.0160887445887445
91,1.122569381,7374609,593.408,165.05,16.5,127.43,17.0,9.92,17.5,18.0,97.3,18.5,132.94,19.0,57.04,17.5,11.289999999999964,17.5,11.289999999999964,0.05555555555555555,0.05714285714285714,0.9855129649233275,1.0160887445887445
92,1.122569381,3020405,593.408,90.26,19.5,27.04,20.0,40.69,21.0,22.0,26.26,23.0,33.15,24.0,40.72,,,,,0.045454545454545456,0.047619047619047616,0.9855129649233275,1.0160887445887445
93,1.122569381,10467683,593.408,46.05,26.0,23.95,27.0,49.79,28.0,29.0,16.97,30.0,104.74,32.0,88.98,28.0,4.0,28.0,4.0,0.034482758620689655,0.03571428571428571,0.9855129649233275,1.0160887445887445
94,1.122569381,9548611,593.408,26.96,36.0,8.63,38.0,32.71,40.0,42.0,13.62,44.0,9.99,46.0,16.39,,,,,0.023809523809523808,0.025,0.9855129649233275,1.0160887445887445
95,1.122569381,9318788,593.408,18.83,36.0,14.41,38.0,7.03,40.0,42.0,17.58,44.0,15.33,46.0,17.41,,,,,0.023809523809523808,0.025,0.9855129649233275,1.0160887445887445
96,1.122569381,2890481,593.408,33.61,50.0,13.56,55.0,6.47,60.0,65.0,7.81,70.0,12.39,75.0,13.81,,,,,0.015384615384615385,0.016666666666666666,0.9855129649233275,1.0160887445887445
97,1.122569381,5025598,593.408,1.4,230.0,1.76,240.0,2.98,250.0,270.0,1.65,280.0,2.65,290.0,3.78,,,,,0.003703703703703704,0.004,0.9855129649233275,1.0160887445887445
98,1.122569381,10414719,592.403,975.9,3.75,884.19,3.8,706.41,3.85,3.9,2026.18,3.95,2124.54,4.0,1094.47,3.85,3.900000000001455,3.85,3.900000000001455,0.25641025641025644,0.2597402597402597,0.9871002665106291,1.017769416857652
99,1.122569381,8455253,592.403,445.22,6.2,366.54,6.4,266.79,6.6,6.8,460.18,7.0,393.0,7.2,196.2,6.6,5.550000000000182,6.6,5.550000000000182,0.14705882352941177,0.15151515151515152,0.9871002665106291,1.017769416857652
100,1.122569381,6280909,592.403,154.22,9.8,559.21,10.0,209.6,10.5,11.0,65.92,11.5,162.81,12.0,76.56,,,,,0.09090909090909091,0.09523809523809523,0.9871002665106291,1.017769416857652
101,1.122569381,6624309,592.403,132.84,9.2,92.65,9.4,31.52,9.6,9.8,52.01,10.0,142.82,10.5,450.46,9.8,18.870000000000005,9.8,18.870000000000005,0.1020408163265306,0.10416666666666667,0.9871002665106291,1.017769416857652
102,1.122569381,6180983,592.403,156.33,14.0,85.18,14.5,36.04,15.0,15.5,55.0,16.0,86.52,16.5,82.85,15.0,4.7999999999999545,15.0,4.7999999999999545,0.06451612903225806,0.06666666666666667,0.9871002665106291,1.017769416857652
103,1.122569381,5097186,592.403,86.31,19.5,70.56,20.0,12.02,21.0,22.0,30.76,23.0,67.87,24.0,29.79,,,,,0.045454545454545456,0.047619047619047616,0.9871002665106291,1.017769416857652
104,1.122569381,6356764,592.403,172.57,11.5,167.63,12.0,152.91,12.5,13.0,86.06,13.5,109.48,14.0,112.28,,,,,0.07692307692307693,0.08,0.9871002665106291,1.017769416857652
105,1.122569381,7374609,592.403,157.76,16.0,169.44,16.5,141.43,17.0,17.5,1.36,18.0,97.3,18.5,132.94,17.5,19.850000000000136,17.5,19.850000000000136,0.05714285714285714,0.058823529411764705,0.9871002665106291,1.017769416857652
106,1.122569381,3020405,592.403,90.26,19.5,33.23,20.0,40.69,21.0,22.0,26.26,23.0,33.15,24.0,40.72,,,,,0.045454545454545456,0.047619047619047616,0.9871002665106291,1.017769416857652
107,1.122569381,10467683,592.403,46.05,26.0,16.9,27.0,49.79,28.0,29.0,16.97,30.0,104.74,32.0,88.98,,,,,0.034482758620689655,0.03571428571428571,0.9871002665106291,1.017769416857652
108,1.122569381,9548611,592.403,26.96,36.0,8.63,38.0,33.35,40.0,42.0,13.62,44.0,9.99,46.0,16.39,,,,,0.023809523809523808,0.025,0.9871002665106291,1.017769416857652
109,1.122569381,9318788,592.403,18.83,36.0,14.41,38.0,7.67,40.0,42.0,17.58,44.0,15.33,46.0,17.41,,,,,0.023809523809523808,0.025,0.9871002665106291,1.017769416857652
110,1.122569381,2890481,592.403,33.61,50.0,13.56,55.0,6.47,60.0,65.0,7.81,70.0,12.39,75.0,13.81,,,,,0.015384615384615385,0.016666666666666666,0.9871002665106291,1.017769416857652
111,1.122569381,5025598,592.403,1.4,230.0,1.76,240.0,2.98,250.0,270.0,1.65,280.0,2.65,290.0,3.78,,,,,0.003703703703703704,0.004,0.9871002665106291,1.017769416857652
112,1.122569381,10414719,591.399,975.9,3.75,940.19,3.8,703.42,3.85,3.9,2008.2,3.95,2124.54,4.0,1094.47,3.85,6.0,3.9,35.97999999999956,0.25641025641025644,0.2597402597402597,0.9851239819256489,1.017769416857652
113,1.122569381,8455253,591.399,449.25,6.2,366.54,6.4,266.79,6.6,6.8,460.18,7.0,393.0,7.2,196.2,,,,,0.14705882352941177,0.15151515151515152,0.9851239819256489,1.017769416857652
114,1.122569381,6280909,591.399,154.22,9.8,559.21,10.0,195.78,10.5,11.0,63.92,11.5,177.08,12.0,76.56,11.0,8.0,11.0,8.0,0.09090909090909091,0.09523809523809523,0.9851239819256489,1.017769416857652
115,1.122569381,6624309,591.399,132.84,9.2,116.39,9.4,31.52,9.6,9.8,52.01,10.0,142.82,10.5,450.46,,,,,0.1020408163265306,0.10416666666666667,0.9851239819256489,1.017769416857652
116,1.122569381,6180983,591.399,156.33,14.0,85.18,14.5,31.78,15.0,15.5,55.0,16.0,86.52,16.5,82.85,15.0,8.510000000000048,15.0,8.510000000000048,0.06451612903225806,0.06666666666666667,0.9851239819256489,1.017769416857652
117,1.122569381,5097186,591.399,86.31,19.5,70.56,20.0,4.02,21.0,22.0,30.76,23.0,67.87,24.0,29.79,21.0,16.0,21.0,16.0,0.045454545454545456,0.047619047619047616,0.9851239819256489,1.017769416857652
118,1.122569381,6356764,591.399,172.57,11.5,167.63,12.0,142.92,12.5,13.0,86.06,13.5,109.48,14.0,112.28,12.5,19.98999999999978,12.5,19.98999999999978,0.07692307692307693,0.08,0.9851239819256489,1.017769416857652
119,1.122569381,7374609,591.399,157.76,16.0,158.89,16.5,132.43,17.0,17.5,1.36,18.0,103.6,18.5,132.94,17.0,18.0,17.0,18.0,0.05714285714285714,0.058823529411764705,0.9851239819256489,1.017769416857652
120,1.122569381,3020405,591.399,90.26,19.5,44.15,20.0,40.69,21.0,23.0,66.33,24.0,40.72,25.0,19.68,,,,,0.043478260869565216,0.047619047619047616,0.9851239819256489,1.017769416857652
121,1.122569381,10467683,591.399,46.05,26.0,16.9,27.0,47.79,28.0,29.0,16.97,30.0,104.74,32.0,88.98,28.0,4.0,28.0,4.0,0.034482758620689655,0.03571428571428571,0.9851239819256489,1.017769416857652
122,1.122569381,9548611,591.399,26.96,36.0,8.63,38.0,33.35,40.0,42.0,13.62,44.0,9.99,46.0,16.39,,,,,0.023809523809523808,0.025,0.9851239819256489,1.017769416857652
123,1.122569381,9318788,591.399,18.83,36.0,14.41,38.0,3.67,40.0,42.0,17.58,44.0,15.33,46.0,17.41,40.0,8.0,40.0,8.0,0.023809523809523808,0.025,0.9851239819256489,1.017769416857652
124,1.122569381,2890481,591.399,33.61,50.0,13.56,55.0,6.89,60.0,65.0,7.81,70.0,12.39,75.0,13.81,,,,,0.015384615384615385,0.016666666666666666,0.9851239819256489,1.017769416857652
