,Market,Runner,Secs,L3S,L3P,L2S,L2P,L1S,L1P,B1P,B1S,B2P,B2S,B3P,B3S,MinExecPx,MinExecSz,MaxExecPx,MaxExecSz,BackPerc,LayPerc,BackPercSum,LayPercSum
737,1.122755335,5512057,525.888,79.67,14.5,55.99,15.0,67.8,15.5,16.5,43.92,17.0,37.28,17.5,36.51,,,,,0.06060606060606061,0.06451612903225806,0.9852297307509341,1.01838097456763
738,1.122755335,6002665,525.888,64.25,19.5,23.72,20.0,7.59,21.0,22.0,7.07,23.0,9.36,24.0,9.41,,,,,0.045454545454545456,0.047619047619047616,0.9852297307509341,1.01838097456763
739,1.122755335,5500754,525.888,61.82,19.5,50.61,20.0,31.07,21.0,23.0,37.56,24.0,12.39,25.0,7.13,,,,,0.043478260869565216,0.047619047619047616,0.9852297307509341,1.01838097456763
740,1.122755335,7792131,524.884,263.93,7.0,344.35,7.2,113.73,7.4,7.6,128.16,7.8,178.99,8.0,286.06,7.4,24.0,7.6,4.0,0.13157894736842105,0.13513513513513511,0.9852297307509341,1.01838097456763
741,1.122755335,587042,524.884,455.64,6.4,479.78,6.6,328.99,6.8,7.0,411.24,7.2,367.09,7.4,195.81,,,,,0.14285714285714285,0.14705882352941177,0.9852297307509341,1.01838097456763
742,1.122755335,6896668,524.884,108.08,5.7,264.75,5.8,150.04,5.9,6.0,21.77,6.2,459.11,6.4,339.77,,,,,0.16666666666666666,0.1694915254237288,0.9852297307509341,1.01838097456763
743,1.122755335,6062499,524.884,193.5,7.2,220.29,7.4,108.06,7.6,7.8,35.17,8.0,172.76,8.2,77.11,,,,,0.12820512820512822,0.13157894736842105,0.9852297307509341,1.01838097456763
744,1.122755335,7275383,524.884,117.68,8.8,90.71,9.0,42.47,9.2,9.4,42.82,9.6,92.81,9.8,112.98,,,,,0.10638297872340426,0.10869565217391305,0.9852297307509341,1.01838097456763
745,1.122755335,3655955,524.884,141.76,11.0,168.14,11.5,162.74,12.0,12.5,43.14,13.0,163.91,13.5,53.21,,,,,0.08,0.08333333333333333,0.9852297307509341,1.01838097456763
746,1.122755335,8587856,524.884,204.59,11.0,118.35,11.5,45.83,12.0,12.5,33.49,13.0,85.35,13.5,149.51,,,,,0.08,0.08333333333333333,0.9852297307509341,1.01838097456763
747,1.122755335,5512057,524.884,79.67,14.5,55.99,15.0,67.8,15.5,16.5,43.92,17.0,37.28,17.5,36.51,,,,,0.06060606060606061,0.06451612903225806,0.9852297307509341,1.01838097456763
748,1.122755335,6002665,524.884,64.25,19.5,23.72,20.0,7.59,21.0,22.0,7.07,23.0,9.36,24.0,9.41,,,,,0.045454545454545456,0.047619047619047616,0.9852297307509341,1.01838097456763
749,1.122755335,5500754,524.884,61.82,19.5,50.61,20.0,31.07,21.0,23.0,37.56,24.0,12.39,25.0,7.13,,,,,0.043478260869565216,0.047619047619047616,0.9852297307509341,1.01838097456763
750,1.122755335,7792131,523.878,263.93,7.0,344.35,7.2,72.73,7.4,7.6,133.74,7.8,178.99,8.0,286.06,7.4,82.0,7.4,82.0,0.13157894736842105,0.13513513513513511,0.9818296712498928,1.0155561158105677
751,1.122755335,587042,523.878,455.64,6.4,479.78,6.6,329.06,6.8,7.0,411.24,7.2,367.09,7.4,195.81,,,,,0.14285714285714285,0.14705882352941177,0.9818296712498928,1.0155561158105677
752,1.122755335,6896668,523.878,264.75,5.8,150.04,5.9,44.22,6.0,6.2,459.11,6.4,339.77,6.6,204.87,6.0,43.559999999999945,6.0,43.559999999999945,0.16129032258064516,0.16666666666666666,0.9818296712498928,1.0155561158105677
753,1.122755335,6062499,523.878,193.5,7.2,220.29,7.4,108.06,7.6,7.8,29.4,8.0,172.76,8.2,77.11,7.8,11.539999999999964,7.8,11.539999999999964,0.12820512820512822,0.13157894736842105,0.9818296712498928,1.0155561158105677
754,1.122755335,7275383,523.878,117.68,8.8,90.71,9.0,42.47,9.2,9.4,42.82,9.6,92.81,9.8,112.98,,,,,0.10638297872340426,0.10869565217391305,0.9818296712498928,1.0155561158105677
755,1.122755335,3655955,523.878,141.76,11.0,168.14,11.5,162.74,12.0,12.5,43.14,13.0,163.91,13.5,53.21,,,,,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
756,1.122755335,8587856,523.878,204.59,11.0,118.35,11.5,50.83,12.0,12.5,33.49,13.0,85.35,13.5,149.51,,,,,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
757,1.122755335,5512057,523.878,76.3,14.5,59.56,15.0,67.8,15.5,16.5,43.92,17.0,37.28,17.5,36.51,,,,,0.06060606060606061,0.06451612903225806,0.9818296712498928,1.0155561158105677
758,1.122755335,6002665,523.878,64.25,19.5,20.52,20.0,10.89,21.0,22.0,7.07,23.0,9.36,24.0,9.41,,,,,0.045454545454545456,0.047619047619047616,0.9818296712498928,1.0155561158105677
759,1.122755335,5500754,523.878,61.82,19.5,50.61,20.0,31.07,21.0,22.0,3.4,23.0,37.56,24.0,12.39,,,,,0.045454545454545456,0.047619047619047616,0.9818296712498928,1.0155561158105677
760,1.122755335,7792131,522.874,263.93,7.0,322.92,7.2,60.73,7.4,7.6,133.74,7.8,178.99,8.0,286.06,7.4,24.0,7.4,24.0,0.13157894736842105,0.13513513513513511,0.9818296712498928,1.0155561158105677
761,1.122755335,587042,522.874,455.64,6.4,482.9,6.6,329.06,6.8,7.0,411.24,7.2,367.09,7.4,195.81,,,,,0.14285714285714285,0.14705882352941177,0.9818296712498928,1.0155561158105677
762,1.122755335,6896668,522.874,283.79,5.8,195.27,5.9,49.79,6.0,6.2,509.57,6.4,339.77,6.6,204.87,,,,,0.16129032258064516,0.16666666666666666,0.9818296712498928,1.0155561158105677
763,1.122755335,6062499,522.874,193.5,7.2,220.29,7.4,108.06,7.6,7.8,31.4,8.0,170.76,8.2,77.11,,,,,0.12820512820512822,0.13157894736842105,0.9818296712498928,1.0155561158105677
764,1.122755335,7275383,522.874,117.68,8.8,90.14,9.0,42.47,9.2,9.4,42.82,9.6,92.81,9.8,112.98,,,,,0.10638297872340426,0.10869565217391305,0.9818296712498928,1.0155561158105677
765,1.122755335,3655955,522.874,141.76,11.0,168.14,11.5,162.74,12.0,12.5,43.14,13.0,163.91,13.5,53.21,,,,,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
766,1.122755335,8587856,522.874,204.59,11.0,118.35,11.5,52.83,12.0,12.5,35.49,13.0,85.35,13.5,149.51,,,,,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
767,1.122755335,5512057,522.874,76.3,14.5,59.56,15.0,67.8,15.5,16.5,43.92,17.0,37.28,17.5,36.51,,,,,0.06060606060606061,0.06451612903225806,0.9818296712498928,1.0155561158105677
768,1.122755335,6002665,522.874,64.25,19.5,20.52,20.0,10.89,21.0,22.0,7.07,23.0,9.36,24.0,9.41,,,,,0.045454545454545456,0.047619047619047616,0.9818296712498928,1.0155561158105677
769,1.122755335,5500754,522.874,61.82,19.5,50.61,20.0,31.07,21.0,22.0,3.4,23.0,37.56,24.0,12.39,,,,,0.045454545454545456,0.047619047619047616,0.9818296712498928,1.0155561158105677
770,1.122755335,7792131,521.871,263.93,7.0,322.92,7.2,94.66,7.4,7.6,133.74,7.8,178.99,8.0,286.06,,,,,0.13157894736842105,0.13513513513513511,0.9818296712498928,1.0155561158105677
771,1.122755335,587042,521.871,455.64,6.4,482.9,6.6,329.06,6.8,7.0,411.24,7.2,367.09,7.4,195.81,,,,,0.14285714285714285,0.14705882352941177,0.9818296712498928,1.0155561158105677
772,1.122755335,6896668,521.871,283.79,5.8,195.27,5.9,49.79,6.0,6.2,509.57,6.4,339.77,6.6,204.87,,,,,0.16129032258064516,0.16666666666666666,0.9818296712498928,1.0155561158105677
773,1.122755335,6062499,521.871,180.5,7.2,233.29,7.4,108.06,7.6,7.8,31.4,8.0,170.76,8.2,77.11,,,,,0.12820512820512822,0.13157894736842105,0.9818296712498928,1.0155561158105677
774,1.122755335,7275383,521.871,117.68,8.8,90.14,9.0,42.47,9.2,9.4,42.82,9.6,98.66,9.8,112.98,,,,,0.10638297872340426,0.10869565217391305,0.9818296712498928,1.0155561158105677
775,1.122755335,3655955,521.871,141.76,11.0,168.14,11.5,162.74,12.0,12.5,43.14,13.0,163.91,13.5,53.21,,,,,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
776,1.122755335,8587856,521.871,204.59,11.0,118.35,11.5,52.83,12.0,12.5,35.49,13.0,85.35,13.5,149.51,,,,,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
777,1.122755335,5512057,521.871,76.3,14.5,59.56,15.0,67.8,15.5,16.5,43.92,17.0,37.28,17.5,36.51,,,,,0.06060606060606061,0.06451612903225806,0.9818296712498928,1.0155561158105677
778,1.122755335,6002665,521.871,64.25,19.5,33.32,20.0,10.89,21.0,22.0,7.07,23.0,9.36,24.0,9.41,,,,,0.045454545454545456,0.047619047619047616,0.9818296712498928,1.0155561158105677
779,1.122755335,5500754,521.871,61.82,19.5,50.61,20.0,31.07,21.0,22.0,3.4,23.0,37.56,24.0,12.39,,,,,0.045454545454545456,0.047619047619047616,0.9818296712498928,1.0155561158105677
780,1.122755335,7792131,520.866,263.93,7.0,322.92,7.2,59.66,7.4,7.6,133.74,7.8,178.99,8.0,286.06,7.4,70.0,7.4,70.0,0.13157894736842105,0.13513513513513511,0.9818296712498928,1.0155561158105677
781,1.122755335,587042,520.866,455.64,6.4,482.9,6.6,329.06,6.8,7.0,411.24,7.2,367.09,7.4,195.81,,,,,0.14285714285714285,0.14705882352941177,0.9818296712498928,1.0155561158105677
782,1.122755335,6896668,520.866,297.4,5.8,195.27,5.9,49.79,6.0,6.2,509.57,6.4,339.77,6.6,204.87,,,,,0.16129032258064516,0.16666666666666666,0.9818296712498928,1.0155561158105677
783,1.122755335,6062499,520.866,180.5,7.2,233.29,7.4,108.06,7.6,7.8,31.4,8.0,170.76,8.2,77.11,,,,,0.12820512820512822,0.13157894736842105,0.9818296712498928,1.0155561158105677
784,1.122755335,7275383,520.866,117.68,8.8,90.14,9.0,42.47,9.2,9.4,42.82,9.6,98.66,9.8,112.98,,,,,0.10638297872340426,0.10869565217391305,0.9818296712498928,1.0155561158105677
785,1.122755335,3655955,520.866,141.76,11.0,168.14,11.5,162.74,12.0,12.5,43.14,13.0,163.91,13.5,53.21,,,,,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
786,1.122755335,8587856,520.866,204.59,11.0,118.35,11.5,52.83,12.0,12.5,35.49,13.0,85.35,13.5,149.51,,,,,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
787,1.122755335,5512057,520.866,76.3,14.5,59.56,15.0,67.8,15.5,16.5,43.92,17.0,37.28,17.5,36.51,,,,,0.06060606060606061,0.06451612903225806,0.9818296712498928,1.0155561158105677
788,1.122755335,6002665,520.866,64.25,19.5,33.32,20.0,10.89,21.0,22.0,7.07,23.0,9.36,24.0,9.41,,,,,0.045454545454545456,0.047619047619047616,0.9818296712498928,1.0155561158105677
789,1.122755335,5500754,520.866,61.82,19.5,50.61,20.0,31.07,21.0,22.0,3.4,23.0,37.56,24.0,12.39,,,,,0.045454545454545456,0.047619047619047616,0.9818296712498928,1.0155561158105677
790,1.122755335,7792131,519.861,263.93,7.0,322.92,7.2,59.66,7.4,7.6,133.74,7.8,178.99,8.0,286.06,,,,,0.13157894736842105,0.13513513513513511,0.9818296712498928,1.0155561158105677
791,1.122755335,587042,519.861,455.64,6.4,482.9,6.6,329.14,6.8,7.0,411.24,7.2,367.09,7.4,195.81,,,,,0.14285714285714285,0.14705882352941177,0.9818296712498928,1.0155561158105677
792,1.122755335,6896668,519.861,297.4,5.8,195.27,5.9,49.79,6.0,6.2,489.57,6.4,339.77,6.6,204.87,,,,,0.16129032258064516,0.16666666666666666,0.9818296712498928,1.0155561158105677
793,1.122755335,6062499,519.861,184.13,7.2,236.81,7.4,107.79,7.6,7.8,25.37,8.0,170.76,8.2,77.11,7.6,6.0,7.8,12.05999999999949,0.12820512820512822,0.13157894736842105,0.9818296712498928,1.0155561158105677
794,1.122755335,7275383,519.861,117.68,8.8,90.14,9.0,42.47,9.2,9.4,42.82,9.6,98.66,9.8,112.98,,,,,0.10638297872340426,0.10869565217391305,0.9818296712498928,1.0155561158105677
795,1.122755335,3655955,519.861,141.76,11.0,168.14,11.5,162.74,12.0,12.5,43.14,13.0,163.91,13.5,53.21,,,,,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
796,1.122755335,8587856,519.861,204.59,11.0,118.35,11.5,52.83,12.0,12.5,35.49,13.0,85.35,13.5,149.51,,,,,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
797,1.122755335,5512057,519.861,76.3,14.5,59.56,15.0,67.8,15.5,16.5,43.92,17.0,37.28,17.5,36.51,,,,,0.06060606060606061,0.06451612903225806,0.9818296712498928,1.0155561158105677
798,1.122755335,6002665,519.861,64.25,19.5,33.32,20.0,10.89,21.0,22.0,7.07,23.0,9.36,24.0,9.41,,,,,0.045454545454545456,0.047619047619047616,0.9818296712498928,1.0155561158105677
799,1.122755335,5500754,519.861,61.82,19.5,50.61,20.0,31.07,21.0,22.0,3.4,23.0,37.56,24.0,12.39,,,,,0.045454545454545456,0.047619047619047616,0.9818296712498928,1.0155561158105677
800,1.122755335,7792131,518.855,263.93,7.0,322.92,7.2,54.26,7.4,7.6,133.74,7.8,178.99,8.0,286.06,7.4,10.819999999999936,7.4,10.819999999999936,0.13157894736842105,0.13513513513513511,0.9818296712498928,1.0155561158105677
801,1.122755335,587042,518.855,455.64,6.4,482.9,6.6,329.14,6.8,7.0,411.24,7.2,367.09,7.4,195.81,,,,,0.14285714285714285,0.14705882352941177,0.9818296712498928,1.0155561158105677
802,1.122755335,6896668,518.855,297.4,5.8,195.27,5.9,49.79,6.0,6.2,489.57,6.4,339.77,6.6,204.87,,,,,0.16129032258064516,0.16666666666666666,0.9818296712498928,1.0155561158105677
803,1.122755335,6062499,518.855,184.13,7.2,236.81,7.4,107.79,7.6,7.8,17.68,8.0,170.76,8.2,77.11,7.8,15.38000000000011,7.8,15.38000000000011,0.12820512820512822,0.13157894736842105,0.9818296712498928,1.0155561158105677
804,1.122755335,7275383,518.855,117.68,8.8,90.14,9.0,42.47,9.2,9.4,42.82,9.6,98.66,9.8,112.98,,,,,0.10638297872340426,0.10869565217391305,0.9818296712498928,1.0155561158105677
805,1.122755335,3655955,518.855,141.76,11.0,168.14,11.5,156.74,12.0,12.5,43.14,13.0,163.91,13.5,53.21,12.0,12.0,12.0,12.0,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
806,1.122755335,8587856,518.855,204.59,11.0,118.35,11.5,39.78,12.0,12.5,41.49,13.0,85.35,13.5,149.51,12.0,12.0,12.0,12.0,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
807,1.122755335,5512057,518.855,76.3,14.5,59.56,15.0,61.8,15.5,16.5,43.92,17.0,37.28,17.5,36.51,15.5,12.0,15.5,12.0,0.06060606060606061,0.06451612903225806,0.9818296712498928,1.0155561158105677
808,1.122755335,6002665,518.855,64.25,19.5,33.32,20.0,10.89,21.0,22.0,7.07,23.0,9.36,24.0,17.0,,,,,0.045454545454545456,0.047619047619047616,0.9818296712498928,1.0155561158105677
809,1.122755335,5500754,518.855,61.82,19.5,50.61,20.0,31.07,21.0,22.0,3.4,23.0,37.56,24.0,12.39,,,,,0.045454545454545456,0.047619047619047616,0.9818296712498928,1.0155561158105677
810,1.122755335,7792131,517.852,263.93,7.0,322.92,7.2,54.26,7.4,7.6,133.74,7.8,178.99,8.0,286.06,,,,,0.13157894736842105,0.13513513513513511,0.9798533866649126,1.0155561158105677
811,1.122755335,587042,517.852,455.64,6.4,482.9,6.6,329.14,6.8,7.0,411.24,7.2,367.09,7.4,195.81,,,,,0.14285714285714285,0.14705882352941177,0.9798533866649126,1.0155561158105677
812,1.122755335,6896668,517.852,297.4,5.8,195.27,5.9,49.79,6.0,6.2,489.57,6.4,339.77,6.6,204.87,,,,,0.16129032258064516,0.16666666666666666,0.9798533866649126,1.0155561158105677
813,1.122755335,6062499,517.852,184.13,7.2,236.81,7.4,111.79,7.6,7.8,17.68,8.0,170.76,8.2,77.11,,,,,0.12820512820512822,0.13157894736842105,0.9798533866649126,1.0155561158105677
814,1.122755335,7275383,517.852,117.68,8.8,90.14,9.0,34.67,9.2,9.4,42.82,9.6,98.66,9.8,112.98,9.2,15.599999999999966,9.2,15.599999999999966,0.10638297872340426,0.10869565217391305,0.9798533866649126,1.0155561158105677
815,1.122755335,3655955,517.852,141.76,11.0,168.14,11.5,156.74,12.0,12.5,36.74,13.0,163.91,13.5,53.21,,,,,0.08,0.08333333333333333,0.9798533866649126,1.0155561158105677
816,1.122755335,8587856,517.852,204.59,11.0,118.35,11.5,61.78,12.0,12.5,69.66,13.0,85.35,13.5,149.51,,,,,0.08,0.08333333333333333,0.9798533866649126,1.0155561158105677
817,1.122755335,5512057,517.852,76.3,14.5,59.56,15.0,61.8,15.5,16.5,43.92,17.0,37.28,17.5,36.51,,,,,0.06060606060606061,0.06451612903225806,0.9798533866649126,1.0155561158105677
818,1.122755335,6002665,517.852,64.25,19.5,20.52,20.0,7.59,21.0,22.0,7.07,23.0,9.36,24.0,17.0,,,,,0.045454545454545456,0.047619047619047616,0.9798533866649126,1.0155561158105677
819,1.122755335,5500754,517.852,61.82,19.5,50.61,20.0,31.07,21.0,23.0,37.56,24.0,12.39,25.0,7.13,,,,,0.043478260869565216,0.047619047619047616,0.9798533866649126,1.0155561158105677
820,1.122755335,7792131,516.848,263.93,7.0,322.92,7.2,54.26,7.4,7.6,133.74,7.8,178.99,8.0,286.06,,,,,0.13157894736842105,0.13513513513513511,0.9798533866649126,1.0155561158105677
821,1.122755335,587042,516.848,455.64,6.4,482.9,6.6,329.14,6.8,7.0,411.24,7.2,367.09,7.4,195.81,,,,,0.14285714285714285,0.14705882352941177,0.9798533866649126,1.0155561158105677
822,1.122755335,6896668,516.848,297.4,5.8,195.27,5.9,45.79,6.0,6.2,489.57,6.4,339.77,6.6,204.87,6.0,8.0,6.0,8.0,0.16129032258064516,0.16666666666666666,0.9798533866649126,1.0155561158105677
823,1.122755335,6062499,516.848,184.13,7.2,236.81,7.4,111.79,7.6,7.8,17.68,8.0,170.76,8.2,77.11,,,,,0.12820512820512822,0.13157894736842105,0.9798533866649126,1.0155561158105677
824,1.122755335,7275383,516.848,117.68,8.8,90.14,9.0,34.67,9.2,9.4,42.82,9.6,98.66,9.8,112.98,,,,,0.10638297872340426,0.10869565217391305,0.9798533866649126,1.0155561158105677
825,1.122755335,3655955,516.848,141.76,11.0,168.14,11.5,156.74,12.0,12.5,36.74,13.0,163.91,13.5,53.21,,,,,0.08,0.08333333333333333,0.9798533866649126,1.0155561158105677
826,1.122755335,8587856,516.848,204.59,11.0,118.35,11.5,61.78,12.0,12.5,69.66,13.0,85.35,13.5,149.51,,,,,0.08,0.08333333333333333,0.9798533866649126,1.0155561158105677
827,1.122755335,5512057,516.848,76.3,14.5,59.56,15.0,61.8,15.5,16.5,43.92,17.0,37.28,17.5,36.51,,,,,0.06060606060606061,0.06451612903225806,0.9798533866649126,1.0155561158105677
828,1.122755335,6002665,516.848,64.25,19.5,20.52,20.0,7.59,21.0,22.0,7.07,23.0,9.36,24.0,17.0,,,,,0.045454545454545456,0.047619047619047616,0.9798533866649126,1.0155561158105677
829,1.122755335,5500754,516.848,61.82,19.5,50.61,20.0,31.07,21.0,23.0,37.56,24.0,12.39,25.0,7.13,,,,,0.043478260869565216,0.047619047619047616,0.9798533866649126,1.0155561158105677
830,1.122755335,7792131,515.845,263.93,7.0,322.92,7.2,56.94,7.4,7.6,133.74,7.8,178.99,8.0,286.06,,,,,0.13157894736842105,0.13513513513513511,0.9798533866649126,1.0155561158105677
831,1.122755335,587042,515.845,455.64,6.4,482.9,6.6,329.14,6.8,7.0,411.24,7.2,367.09,7.4,195.81,,,,,0.14285714285714285,0.14705882352941177,0.9798533866649126,1.0155561158105677
832,1.122755335,6896668,515.845,297.4,5.8,195.27,5.9,45.79,6.0,6.2,489.57,6.4,339.77,6.6,204.87,,,,,0.16129032258064516,0.16666666666666666,0.9798533866649126,1.0155561158105677
833,1.122755335,6062499,515.845,184.13,7.2,236.81,7.4,111.79,7.6,7.8,17.68,8.0,170.76,8.2,77.11,,,,,0.12820512820512822,0.13157894736842105,0.9798533866649126,1.0155561158105677
834,1.122755335,7275383,515.845,117.68,8.8,90.14,9.0,34.67,9.2,9.4,42.82,9.6,98.66,9.8,112.98,,,,,0.10638297872340426,0.10869565217391305,0.9798533866649126,1.0155561158105677
835,1.122755335,3655955,515.845,141.76,11.0,168.14,11.5,156.74,12.0,12.5,36.74,13.0,163.91,13.5,53.21,,,,,0.08,0.08333333333333333,0.9798533866649126,1.0155561158105677
836,1.122755335,8587856,515.845,204.59,11.0,118.35,11.5,61.78,12.0,12.5,69.66,13.0,85.35,13.5,149.51,,,,,0.08,0.08333333333333333,0.9798533866649126,1.0155561158105677
837,1.122755335,5512057,515.845,76.3,14.5,59.56,15.0,61.8,15.5,16.5,43.92,17.0,37.28,17.5,36.51,,,,,0.06060606060606061,0.06451612903225806,0.9798533866649126,1.0155561158105677
838,1.122755335,6002665,515.845,64.25,19.5,20.52,20.0,4.59,21.0,22.0,7.07,23.0,9.36,24.0,17.0,21.0,6.0,21.0,6.0,0.045454545454545456,0.047619047619047616,0.9798533866649126,1.0155561158105677
839,1.122755335,5500754,515.845,61.82,19.5,50.61,20.0,31.07,21.0,23.0,37.56,24.0,12.39,25.0,7.13,,,,,0.043478260869565216,0.047619047619047616,0.9798533866649126,1.0155561158105677
840,1.122755335,7792131,514.84,263.93,7.0,322.92,7.2,56.94,7.4,7.6,133.74,7.8,178.99,8.0,286.06,,,,,0.13157894736842105,0.13513513513513511,0.9818296712498928,1.0155561158105677
841,1.122755335,587042,514.84,455.64,6.4,475.72,6.6,324.52,6.8,7.0,411.24,7.2,367.09,7.4,195.81,6.8,9.240000000000236,6.8,9.240000000000236,0.14285714285714285,0.14705882352941177,0.9818296712498928,1.0155561158105677
842,1.122755335,6896668,514.84,297.4,5.8,220.27,5.9,45.79,6.0,6.2,489.57,6.4,339.77,6.6,204.87,,,,,0.16129032258064516,0.16666666666666666,0.9818296712498928,1.0155561158105677
843,1.122755335,6062499,514.84,184.13,7.2,236.81,7.4,75.57,7.6,7.8,14.21,8.0,170.76,8.2,77.11,7.6,72.44000000000005,7.8,6.940000000000509,0.12820512820512822,0.13157894736842105,0.9818296712498928,1.0155561158105677
844,1.122755335,7275383,514.84,117.68,8.8,90.14,9.0,34.67,9.2,9.4,42.82,9.6,98.66,9.8,112.98,,,,,0.10638297872340426,0.10869565217391305,0.9818296712498928,1.0155561158105677
845,1.122755335,3655955,514.84,141.76,11.0,168.14,11.5,156.74,12.0,12.5,36.74,13.0,163.91,13.5,53.21,,,,,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
846,1.122755335,8587856,514.84,204.59,11.0,118.35,11.5,70.78,12.0,12.5,69.66,13.0,85.35,13.5,149.51,,,,,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
847,1.122755335,5512057,514.84,76.3,14.5,59.56,15.0,61.8,15.5,16.5,43.92,17.0,37.28,17.5,36.51,,,,,0.06060606060606061,0.06451612903225806,0.9818296712498928,1.0155561158105677
848,1.122755335,6002665,514.84,64.25,19.5,20.52,20.0,7.89,21.0,22.0,7.07,23.0,9.36,24.0,17.0,,,,,0.045454545454545456,0.047619047619047616,0.9818296712498928,1.0155561158105677
849,1.122755335,5500754,514.84,61.82,19.5,50.61,20.0,31.07,21.0,22.0,3.4,23.0,37.56,24.0,12.39,,,,,0.045454545454545456,0.047619047619047616,0.9818296712498928,1.0155561158105677
850,1.122755335,7792131,513.834,263.93,7.0,322.92,7.2,56.94,7.4,7.6,133.74,7.8,178.99,8.0,286.06,,,,,0.13157894736842105,0.13513513513513511,0.9818296712498928,1.0155561158105677
851,1.122755335,587042,513.834,455.64,6.4,475.72,6.6,324.52,6.8,7.0,411.24,7.2,367.09,7.4,195.81,,,,,0.14285714285714285,0.14705882352941177,0.9818296712498928,1.0155561158105677
852,1.122755335,6896668,513.834,297.4,5.8,220.27,5.9,35.79,6.0,6.2,489.57,6.4,339.77,6.6,204.87,6.0,20.0,6.0,20.0,0.16129032258064516,0.16666666666666666,0.9818296712498928,1.0155561158105677
853,1.122755335,6062499,513.834,184.13,7.2,236.81,7.4,71.57,7.6,7.8,14.21,8.0,170.76,8.2,77.11,,,,,0.12820512820512822,0.13157894736842105,0.9818296712498928,1.0155561158105677
854,1.122755335,7275383,513.834,117.68,8.8,89.03,9.0,34.67,9.2,9.4,42.82,9.6,98.66,9.8,112.98,,,,,0.10638297872340426,0.10869565217391305,0.9818296712498928,1.0155561158105677
855,1.122755335,3655955,513.834,141.76,11.0,168.14,11.5,156.74,12.0,12.5,36.74,13.0,163.91,13.5,53.21,,,,,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
856,1.122755335,8587856,513.834,204.59,11.0,118.35,11.5,70.78,12.0,12.5,69.66,13.0,85.35,13.5,149.51,,,,,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
857,1.122755335,5512057,513.834,76.3,14.5,59.56,15.0,61.8,15.5,16.5,43.92,17.0,37.28,17.5,36.51,,,,,0.06060606060606061,0.06451612903225806,0.9818296712498928,1.0155561158105677
858,1.122755335,6002665,513.834,64.25,19.5,20.52,20.0,7.89,21.0,22.0,7.07,23.0,9.36,24.0,17.0,,,,,0.045454545454545456,0.047619047619047616,0.9818296712498928,1.0155561158105677
859,1.122755335,5500754,513.834,61.82,19.5,47.86,20.0,34.37,21.0,22.0,3.4,23.0,37.56,24.0,12.39,,,,,0.045454545454545456,0.047619047619047616,0.9818296712498928,1.0155561158105677
860,1.122755335,7792131,512.83,292.49,7.0,370.07,7.2,56.94,7.4,7.6,135.74,7.8,178.99,8.0,286.06,,,,,0.13157894736842105,0.13513513513513511,0.9818296712498928,1.0155561158105677
861,1.122755335,587042,512.83,486.88,6.4,475.72,6.6,324.52,6.8,7.0,413.24,7.2,367.09,7.4,195.81,,,,,0.14285714285714285,0.14705882352941177,0.9818296712498928,1.0155561158105677
862,1.122755335,6896668,512.83,331.88,5.8,220.27,5.9,37.79,6.0,6.2,489.57,6.4,339.77,6.6,204.87,,,,,0.16129032258064516,0.16666666666666666,0.9818296712498928,1.0155561158105677
863,1.122755335,6062499,512.83,211.89,7.2,236.81,7.4,73.57,7.6,7.8,14.21,8.0,170.76,8.2,77.11,,,,,0.12820512820512822,0.13157894736842105,0.9818296712498928,1.0155561158105677
864,1.122755335,7275383,512.83,140.4,8.8,89.03,9.0,28.88,9.2,9.4,42.82,9.6,98.66,9.8,112.98,9.2,15.579999999999984,9.2,15.579999999999984,0.10638297872340426,0.10869565217391305,0.9818296712498928,1.0155561158105677
865,1.122755335,3655955,512.83,159.94,11.0,168.14,11.5,156.74,12.0,12.5,38.74,13.0,163.91,13.5,53.21,,,,,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
866,1.122755335,8587856,512.83,222.77,11.0,118.35,11.5,70.78,12.0,12.5,69.66,13.0,85.35,13.5,149.51,,,,,0.08,0.08333333333333333,0.9818296712498928,1.0155561158105677
867,1.122755335,5512057,512.83,90.08,14.5,59.56,15.0,61.8,15.5,16.5,43.92,17.0,37.28,17.5,36.51,,,,,0.06060606060606061,0.06451612903225806,0.9818296712498928,1.0155561158105677
868,1.122755335,6002665,512.83,74.49,19.5,20.52,20.0,7.89,21.0,22.0,7.07,23.0,9.36,24.0,17.0,,,,,0.045454545454545456,0.047619047619047616,0.9818296712498928,1.0155561158105677
