,Market,Runner,Secs,L3S,L3P,L2S,L2P,L1S,L1P,B1P,B1S,B2P,B2S,B3P,B3S,MinExecPx,MinExecSz,MaxExecPx,MaxExecSz,BackPerc,LayPerc,BackPercSum,LayPercSum
42,1.122569295,9434506,593.271,539.4,3.05,469.61,3.1,279.13,3.15,3.2,563.11,3.25,466.85,3.3,470.63,3.15,16.0,3.15,16.0,0.3125,0.31746031746031744,0.9840066799790804,1.0065593458450601
43,1.122569295,8553162,593.271,314.92,3.9,217.91,3.95,487.57,4.0,4.1,61.83,4.2,234.61,4.3,273.18,,,,,0.24390243902439027,0.25,0.9840066799790804,1.0065593458450601
44,1.122569295,4073200,593.271,345.24,7.0,201.71,7.2,114.78,7.4,7.6,129.62,7.8,100.52,8.0,104.47,,,,,0.13157894736842105,0.13513513513513511,0.9840066799790804,1.0065593458450601
45,1.122569295,3409581,593.271,155.01,7.6,201.92,7.8,23.81,8.0,8.2,194.57,8.4,225.71,8.6,53.32,,,,,0.12195121951219513,0.125,0.9840066799790804,1.0065593458450601
46,1.122569295,6283562,593.271,178.2,9.4,202.68,9.6,52.71,9.8,10.0,271.87,10.5,193.69,11.0,252.64,,,,,0.1,0.1020408163265306,0.9840066799790804,1.0065593458450601
47,1.122569295,10226982,593.271,101.03,12.0,142.0,12.5,25.04,13.0,13.5,57.02,14.0,47.49,14.5,117.89,,,,,0.07407407407407407,0.07692307692307693,0.9840066799790804,1.0065593458450601
48,1.122569295,9500683,593.271,,,,,,,,,,,,,,,,,,,0.9840066799790804,1.0065593458450601
49,1.122569295,9434506,592.265,708.27,3.0,539.4,3.05,481.62,3.1,3.15,16.76,3.2,563.11,3.25,466.85,3.15,534.2599999999998,3.15,534.2599999999998,0.31746031746031744,0.3225806451612903,0.9889669974393979,1.011679673546033
50,1.122569295,8553162,592.265,314.92,3.9,217.91,3.95,450.04,4.0,4.1,61.83,4.2,234.61,4.3,273.18,,,,,0.24390243902439027,0.25,0.9889669974393979,1.011679673546033
51,1.122569295,4073200,592.265,345.24,7.0,201.71,7.2,114.78,7.4,7.6,129.62,7.8,100.52,8.0,104.47,,,,,0.13157894736842105,0.13513513513513511,0.9889669974393979,1.011679673546033
52,1.122569295,3409581,592.265,155.01,7.6,248.07,7.8,0.0,8.0,8.2,283.67,8.4,225.71,8.6,53.32,8.0,47.60999999999967,8.0,47.60999999999967,0.12195121951219513,0.125,0.9889669974393979,1.011679673546033
53,1.122569295,6283562,592.265,178.2,9.4,156.14,9.6,0.0,9.8,10.0,280.36,10.5,193.69,11.0,252.64,9.8,105.42000000000007,9.8,105.42000000000007,0.1,0.1020408163265306,0.9889669974393979,1.011679673546033
54,1.122569295,10226982,592.265,101.03,12.0,142.0,12.5,25.04,13.0,13.5,30.36,14.0,47.49,14.5,117.89,,,,,0.07407407407407407,0.07692307692307693,0.9889669974393979,1.011679673546033
55,1.122569295,9500683,592.265,,,,,,,,,,,,,,,,,,,0.9889669974393979,1.011679673546033
56,1.122569295,9434506,591.261,827.61,3.0,475.33,3.05,667.95,3.1,3.15,65.24,3.2,770.96,3.25,466.85,,,,,0.31746031746031744,0.3225806451612903,0.9860087993592486,1.0086590356473464
57,1.122569295,8553162,591.261,217.91,3.95,689.67,4.0,36.34,4.1,4.2,234.61,4.3,273.18,4.4,516.28,4.1,123.65999999999985,4.1,123.65999999999985,0.23809523809523808,0.24390243902439027,0.9860087993592486,1.0086590356473464
58,1.122569295,4073200,591.261,345.24,7.0,222.9,7.2,207.3,7.4,7.6,129.62,7.8,100.52,8.0,104.47,,,,,0.13157894736842105,0.13513513513513511,0.9860087993592486,1.0086590356473464
59,1.122569295,3409581,591.261,155.01,7.6,273.2,7.8,60.04,8.0,8.2,283.67,8.4,225.71,8.6,53.32,,,,,0.12195121951219513,0.125,0.9860087993592486,1.0086590356473464
60,1.122569295,6283562,591.261,178.2,9.4,176.55,9.6,54.45,9.8,10.0,280.36,10.5,193.69,11.0,252.64,,,,,0.1,0.1020408163265306,0.9860087993592486,1.0086590356473464
61,1.122569295,10226982,591.261,94.29,11.5,101.03,12.0,194.46,12.5,13.0,34.55,13.5,30.36,14.0,47.49,13.0,116.57,13.0,116.57,0.07692307692307693,0.08,0.9860087993592486,1.0086590356473464
62,1.122569295,9500683,591.261,,,,,,,,,,,,,,,,,,,0.9860087993592486,1.0086590356473464
63,1.122569295,9434506,590.256,827.61,3.0,475.33,3.05,452.06,3.1,3.15,65.24,3.2,813.19,3.25,476.17,,,,,0.31746031746031744,0.3225806451612903,0.9860087993592486,1.0086590356473464
64,1.122569295,8553162,590.256,262.43,3.95,711.67,4.0,39.11,4.1,4.2,220.61,4.3,273.18,4.4,516.28,,,,,0.23809523809523808,0.24390243902439027,0.9860087993592486,1.0086590356473464
65,1.122569295,4073200,590.256,345.24,7.0,201.71,7.2,141.26,7.4,7.6,129.62,7.8,100.52,8.0,104.47,,,,,0.13157894736842105,0.13513513513513511,0.9860087993592486,1.0086590356473464
66,1.122569295,3409581,590.256,155.01,7.6,273.2,7.8,0.0,8.0,8.2,283.67,8.4,225.71,8.6,53.32,,,,,0.12195121951219513,0.125,0.9860087993592486,1.0086590356473464
67,1.122569295,6283562,590.256,178.2,9.4,190.55,9.6,6.42,9.8,10.0,280.36,10.5,193.69,11.0,252.64,,,,,0.1,0.1020408163265306,0.9860087993592486,1.0086590356473464
68,1.122569295,10226982,590.256,106.29,11.5,101.03,12.0,157.68,12.5,13.0,0.0,13.5,30.36,14.0,45.49,13.0,69.10000000000001,13.0,69.10000000000001,0.07692307692307693,0.08,0.9860087993592486,1.0086590356473464
69,1.122569295,9500683,590.256,,,,,,,,,,,,,,,,,,,0.9860087993592486,1.0086590356473464
70,1.122569295,9434506,589.252,827.61,3.0,475.33,3.05,452.06,3.1,3.15,77.24,3.2,792.37,3.25,476.17,,,,,0.31746031746031744,0.3225806451612903,0.9860087993592486,1.0086590356473464
71,1.122569295,8553162,589.252,262.43,3.95,711.67,4.0,39.11,4.1,4.2,220.61,4.3,273.18,4.4,516.28,,,,,0.23809523809523808,0.24390243902439027,0.9860087993592486,1.0086590356473464
72,1.122569295,4073200,589.252,345.24,7.0,201.71,7.2,141.26,7.4,7.6,129.62,7.8,100.52,8.0,104.47,,,,,0.13157894736842105,0.13513513513513511,0.9860087993592486,1.0086590356473464
73,1.122569295,3409581,589.252,155.01,7.6,273.2,7.8,0.0,8.0,8.2,283.67,8.4,225.71,8.6,53.32,,,,,0.12195121951219513,0.125,0.9860087993592486,1.0086590356473464
74,1.122569295,6283562,589.252,178.2,9.4,190.55,9.6,6.42,9.8,10.0,280.36,10.5,193.69,11.0,252.64,,,,,0.1,0.1020408163265306,0.9860087993592486,1.0086590356473464
75,1.122569295,10226982,589.252,106.29,11.5,101.03,12.0,157.68,12.5,13.0,0.0,13.5,30.36,14.0,75.49,,,,,0.07692307692307693,0.08,0.9860087993592486,1.0086590356473464
76,1.122569295,9500683,589.252,,,,,,,,,,,,,,,,,,,0.9860087993592486,1.0086590356473464
77,1.122569295,9434506,588.247,827.61,3.0,475.33,3.05,452.06,3.1,3.15,125.08,3.2,792.37,3.25,476.17,,,,,0.31746031746031744,0.3225806451612903,0.9860087993592486,1.0086590356473464
78,1.122569295,8553162,588.247,262.43,3.95,731.67,4.0,39.11,4.1,4.2,222.49,4.3,273.18,4.4,516.28,,,,,0.23809523809523808,0.24390243902439027,0.9860087993592486,1.0086590356473464
79,1.122569295,4073200,588.247,345.24,7.0,201.71,7.2,146.26,7.4,7.6,129.62,7.8,100.52,8.0,104.47,,,,,0.13157894736842105,0.13513513513513511,0.9860087993592486,1.0086590356473464
80,1.122569295,3409581,588.247,155.01,7.6,253.2,7.8,0.0,8.0,8.2,283.67,8.4,225.71,8.6,53.32,,,,,0.12195121951219513,0.125,0.9860087993592486,1.0086590356473464
81,1.122569295,6283562,588.247,178.2,9.4,190.55,9.6,6.42,9.8,10.0,280.36,10.5,193.69,11.0,252.64,,,,,0.1,0.1020408163265306,0.9860087993592486,1.0086590356473464
82,1.122569295,10226982,588.247,106.29,11.5,101.03,12.0,157.68,12.5,13.0,0.0,13.5,30.36,14.0,75.49,,,,,0.07692307692307693,0.08,0.9860087993592486,1.0086590356473464
83,1.122569295,9500683,588.247,,,,,,,,,,,,,,,,,,,0.9860087993592486,1.0086590356473464
84,1.122569295,9434506,587.242,827.61,3.0,475.33,3.05,452.06,3.1,3.15,172.38,3.2,792.37,3.25,477.77,,,,,0.31746031746031744,0.3225806451612903,0.9860087993592486,1.0086590356473464
85,1.122569295,8553162,587.242,262.43,3.95,731.67,4.0,39.11,4.1,4.2,222.49,4.3,273.18,4.4,516.28,,,,,0.23809523809523808,0.24390243902439027,0.9860087993592486,1.0086590356473464
86,1.122569295,4073200,587.242,345.24,7.0,201.71,7.2,146.26,7.4,7.6,129.62,7.8,100.52,8.0,104.47,,,,,0.13157894736842105,0.13513513513513511,0.9860087993592486,1.0086590356473464
87,1.122569295,3409581,587.242,155.01,7.6,253.2,7.8,0.0,8.0,8.2,283.67,8.4,225.71,8.6,53.32,,,,,0.12195121951219513,0.125,0.9860087993592486,1.0086590356473464
88,1.122569295,6283562,587.242,178.2,9.4,190.55,9.6,6.42,9.8,10.0,280.36,10.5,193.69,11.0,252.64,,,,,0.1,0.1020408163265306,0.9860087993592486,1.0086590356473464
89,1.122569295,10226982,587.242,106.29,11.5,101.03,12.0,157.68,12.5,13.0,0.0,13.5,30.36,14.0,75.49,,,,,0.07692307692307693,0.08,0.9860087993592486,1.0086590356473464
90,1.122569295,9500683,587.242,,,,,,,,,,,,,,,,,,,0.9860087993592486,1.0086590356473464
91,1.122569295,9434506,586.238,827.61,3.0,475.33,3.05,452.06,3.1,3.15,186.13,3.2,792.37,3.25,477.77,,,,,0.31746031746031744,0.3225806451612903,0.9860087993592486,1.0086590356473464
92,1.122569295,8553162,586.238,262.43,3.95,731.67,4.0,39.11,4.1,4.2,222.49,4.3,274.39,4.4,516.28,,,,,0.23809523809523808,0.24390243902439027,0.9860087993592486,1.0086590356473464
93,1.122569295,4073200,586.238,345.24,7.0,201.71,7.2,146.26,7.4,7.6,129.62,7.8,100.52,8.0,104.47,,,,,0.13157894736842105,0.13513513513513511,0.9860087993592486,1.0086590356473464
94,1.122569295,3409581,586.238,155.01,7.6,253.2,7.8,0.0,8.0,8.2,283.67,8.4,225.71,8.6,53.32,,,,,0.12195121951219513,0.125,0.9860087993592486,1.0086590356473464
95,1.122569295,6283562,586.238,178.2,9.4,190.55,9.6,6.42,9.8,10.0,280.36,10.5,193.69,11.0,252.64,,,,,0.1,0.1020408163265306,0.9860087993592486,1.0086590356473464
96,1.122569295,10226982,586.238,106.29,11.5,101.03,12.0,157.68,12.5,13.0,0.0,13.5,30.36,14.0,75.49,,,,,0.07692307692307693,0.08,0.9860087993592486,1.0086590356473464
97,1.122569295,9500683,586.238,,,,,,,,,,,,,,,,,,,0.9860087993592486,1.0086590356473464
98,1.122569295,9434506,585.234,827.61,3.0,518.51,3.05,452.06,3.1,3.15,236.13,3.2,792.37,3.25,474.77,,,,,0.31746031746031744,0.3225806451612903,0.9860087993592486,1.0086590356473464
99,1.122569295,8553162,585.234,262.43,3.95,731.67,4.0,39.11,4.1,4.2,220.61,4.3,274.39,4.4,516.28,,,,,0.23809523809523808,0.24390243902439027,0.9860087993592486,1.0086590356473464
100,1.122569295,4073200,585.234,345.24,7.0,201.71,7.2,146.26,7.4,7.6,92.38,7.8,101.19,8.0,104.47,,,,,0.13157894736842105,0.13513513513513511,0.9860087993592486,1.0086590356473464
101,1.122569295,3409581,585.234,155.01,7.6,253.2,7.8,0.0,8.0,8.2,283.67,8.4,226.33,8.6,53.32,,,,,0.12195121951219513,0.125,0.9860087993592486,1.0086590356473464
102,1.122569295,6283562,585.234,178.2,9.4,190.55,9.6,6.42,9.8,10.0,280.36,10.5,193.69,11.0,252.64,,,,,0.1,0.1020408163265306,0.9860087993592486,1.0086590356473464
103,1.122569295,10226982,585.234,106.29,11.5,101.03,12.0,157.68,12.5,13.0,0.0,13.5,30.36,14.0,75.49,,,,,0.07692307692307693,0.08,0.9860087993592486,1.0086590356473464
104,1.122569295,9500683,585.234,,,,,,,,,,,,,,,,,,,0.9860087993592486,1.0086590356473464
105,1.122569295,9434506,584.23,827.61,3.0,726.73,3.05,452.06,3.1,3.15,236.13,3.2,792.37,3.25,482.27,,,,,0.31746031746031744,0.3225806451612903,0.9860087993592486,1.0086590356473464
106,1.122569295,8553162,584.23,262.43,3.95,731.67,4.0,39.11,4.1,4.2,220.61,4.3,274.39,4.4,516.28,,,,,0.23809523809523808,0.24390243902439027,0.9860087993592486,1.0086590356473464
107,1.122569295,4073200,584.23,345.24,7.0,201.71,7.2,146.26,7.4,7.6,92.38,7.8,101.19,8.0,104.47,,,,,0.13157894736842105,0.13513513513513511,0.9860087993592486,1.0086590356473464
108,1.122569295,3409581,584.23,155.01,7.6,253.2,7.8,0.0,8.0,8.2,283.67,8.4,226.33,8.6,53.32,,,,,0.12195121951219513,0.125,0.9860087993592486,1.0086590356473464
109,1.122569295,6283562,584.23,178.2,9.4,190.55,9.6,6.42,9.8,10.0,280.88,10.5,193.69,11.0,252.64,,,,,0.1,0.1020408163265306,0.9860087993592486,1.0086590356473464
110,1.122569295,10226982,584.23,106.29,11.5,101.03,12.0,157.68,12.5,13.0,0.0,13.5,30.75,14.0,75.49,,,,,0.07692307692307693,0.08,0.9860087993592486,1.0086590356473464
111,1.122569295,9500683,584.23,,,,,,,,,,,,,,,,,,,0.9860087993592486,1.0086590356473464
112,1.122569295,9434506,583.225,827.61,3.0,726.73,3.05,452.06,3.1,3.15,237.49,3.2,792.37,3.25,482.27,,,,,0.31746031746031744,0.3225806451612903,0.9860087993592486,1.0086590356473464
113,1.122569295,8553162,583.225,262.43,3.95,731.67,4.0,38.04,4.1,4.2,222.49,4.3,274.39,4.4,516.28,4.1,2.1400000000003274,4.1,2.1400000000003274,0.23809523809523808,0.24390243902439027,0.9860087993592486,1.0086590356473464
114,1.122569295,4073200,583.225,345.24,7.0,201.71,7.2,145.68,7.4,7.6,92.38,7.8,101.19,8.0,104.47,7.4,1.1600000000000819,7.4,1.1600000000000819,0.13157894736842105,0.13513513513513511,0.9860087993592486,1.0086590356473464
115,1.122569295,3409581,583.225,155.01,7.6,253.2,7.8,0.0,8.0,8.2,283.67,8.4,226.33,8.6,53.32,,,,,0.12195121951219513,0.125,0.9860087993592486,1.0086590356473464
116,1.122569295,6283562,583.225,178.2,9.4,190.55,9.6,6.42,9.8,10.0,280.88,10.5,193.69,11.0,252.64,,,,,0.1,0.1020408163265306,0.9860087993592486,1.0086590356473464
117,1.122569295,10226982,583.225,106.29,11.5,101.03,12.0,157.68,12.5,13.0,0.0,13.5,30.75,14.0,75.49,,,,,0.07692307692307693,0.08,0.9860087993592486,1.0086590356473464
118,1.122569295,9500683,583.225,,,,,,,,,,,,,,,,,,,0.9860087993592486,1.0086590356473464
119,1.122569295,9434506,582.22,827.61,3.0,726.73,3.05,452.06,3.1,3.15,227.5,3.2,802.37,3.25,482.27,3.15,19.990000000000236,3.15,19.990000000000236,0.31746031746031744,0.3225806451612903,0.9860087993592486,1.0086590356473464
120,1.122569295,8553162,582.22,262.43,3.95,731.67,4.0,38.04,4.1,4.2,222.49,4.3,274.39,4.4,516.28,,,,,0.23809523809523808,0.24390243902439027,0.9860087993592486,1.0086590356473464
121,1.122569295,4073200,582.22,345.24,7.0,201.71,7.2,138.34,7.4,7.6,92.38,7.8,101.19,8.0,104.47,7.4,14.67999999999995,7.4,14.67999999999995,0.13157894736842105,0.13513513513513511,0.9860087993592486,1.0086590356473464
122,1.122569295,3409581,582.22,155.01,7.6,253.2,7.8,0.0,8.0,8.2,283.67,8.4,226.33,8.6,53.32,,,,,0.12195121951219513,0.125,0.9860087993592486,1.0086590356473464
123,1.122569295,6283562,582.22,178.2,9.4,190.55,9.6,6.42,9.8,10.0,280.88,10.5,193.69,11.0,252.64,,,,,0.1,0.1020408163265306,0.9860087993592486,1.0086590356473464
124,1.122569295,10226982,582.22,106.29,11.5,101.03,12.0,157.68,12.5,13.0,0.0,13.5,30.75,14.0,75.49,,,,,0.07692307692307693,0.08,0.9860087993592486,1.0086590356473464
125,1.122569295,9500683,582.22,,,,,,,,,,,,,,,,,,,0.9860087993592486,1.0086590356473464
126,1.122569295,9434506,581.216,827.61,3.0,730.2,3.05,454.84,3.1,3.15,427.5,3.2,602.37,3.25,482.27,,,,,0.31746031746031744,0.3225806451612903,0.9805142938647431,1.0027331097214205
127,1.122569295,8553162,581.216,262.43,3.95,731.67,4.0,38.04,4.1,4.2,222.49,4.3,274.39,4.4,516.28,,,,,0.23809523809523808,0.24390243902439027,0.9805142938647431,1.0027331097214205
128,1.122569295,4073200,581.216,345.24,7.0,201.71,7.2,138.34,7.4,7.6,92.38,7.8,101.19,8.0,104.47,,,,,0.13157894736842105,0.13513513513513511,0.9805142938647431,1.0027331097214205
129,1.122569295,3409581,581.216,155.01,7.6,253.2,7.8,0.0,8.0,8.2,283.67,8.4,226.33,8.6,53.32,,,,,0.12195121951219513,0.125,0.9805142938647431,1.0027331097214205
130,1.122569295,6283562,581.216,178.2,9.4,190.55,9.6,6.62,9.8,10.0,280.88,10.5,193.69,11.0,252.64,,,,,0.1,0.1020408163265306,0.9805142938647431,1.0027331097214205
131,1.122569295,10226982,581.216,101.03,12.0,157.68,12.5,89.23,13.5,14.0,75.49,14.5,129.89,15.0,137.78,13.5,61.52000000000001,13.5,61.52000000000001,0.07142857142857142,0.07407407407407407,0.9805142938647431,1.0027331097214205
132,1.122569295,9500683,581.216,,,,,,,,,,,,,,,,,,,0.9805142938647431,1.0027331097214205
133,1.122569295,9434506,580.211,827.61,3.0,730.2,3.05,289.34,3.1,3.15,427.5,3.2,602.37,3.25,482.27,3.1,331.0,3.1,331.0,0.31746031746031744,0.3225806451612903,0.9805142938647431,1.00883067069703
134,1.122569295,8553162,580.211,357.21,3.9,217.91,3.95,590.58,4.0,4.2,222.49,4.3,274.39,4.4,516.28,4.1,76.09999999999991,4.1,76.09999999999991,0.23809523809523808,0.25,0.9805142938647431,1.00883067069703
135,1.122569295,4073200,580.211,345.24,7.0,201.71,7.2,145.84,7.4,7.6,92.38,7.8,101.19,8.0,104.47,7.4,40.0,7.4,40.0,0.13157894736842105,0.13513513513513511,0.9805142938647431,1.00883067069703
136,1.122569295,3409581,580.211,155.01,7.6,273.2,7.8,3.25,8.0,8.2,283.67,8.4,226.33,8.6,53.32,8.0,13.519999999999982,8.0,13.519999999999982,0.12195121951219513,0.125,0.9805142938647431,1.00883067069703
137,1.122569295,6283562,580.211,178.2,9.4,190.55,9.6,4.6,9.8,10.0,280.88,10.5,193.69,11.0,252.64,9.8,4.039999999999964,9.8,4.039999999999964,0.1,0.1020408163265306,0.9805142938647431,1.00883067069703
138,1.122569295,10226982,580.211,157.68,12.5,62.73,13.0,58.73,13.5,14.0,101.2,14.5,129.89,15.0,137.78,13.5,66.53999999999999,13.5,66.53999999999999,0.07142857142857142,0.07407407407407407,0.9805142938647431,1.00883067069703
139,1.122569295,9500683,580.211,,,,,,,,,,,,,,,,,,,0.9805142938647431,1.00883067069703
140,1.122569295,9434506,579.207,827.61,3.0,730.2,3.05,264.18,3.1,3.15,377.5,3.2,602.37,3.25,482.27,3.1,50.320000000000164,3.1,50.320000000000164,0.31746031746031744,0.3225806451612903,0.9805142938647431,1.0120357989021582
