,Market,Runner,Secs,L3S,L3P,L2S,L2P,L1S,L1P,B1P,B1S,B2P,B2S,B3P,B3S,MinExecPx,MinExecSz,MaxExecPx,MaxExecSz,BackPerc,LayPerc,BackPercSum,LayPercSum
46,1.122755188,6484261,593.42,26.55,21.0,55.6,22.0,49.54,23.0,24.0,0.51,25.0,25.79,26.0,1.0,,,,,0.041666666666666664,0.043478260869565216,0.9933815394341708,1.010145745050661
47,1.122755188,6691704,593.42,63.15,17.0,60.91,17.5,10.15,18.0,18.5,13.13,19.0,65.11,19.5,57.56,,,,,0.05405405405405406,0.05555555555555555,0.9933815394341708,1.010145745050661
48,1.122755188,7430139,593.42,17.54,32.0,43.97,34.0,2.93,36.0,38.0,55.52,40.0,10.92,42.0,11.02,,,,,0.02631578947368421,0.027777777777777776,0.9933815394341708,1.010145745050661
49,1.122755188,8443693,592.414,170.31,2.28,482.58,2.3,116.47,2.32,2.34,220.56,2.36,421.74,2.38,293.64,,,,,0.4273504273504274,0.4310344827586207,0.9933815394341708,1.010145745050661
50,1.122755188,6438772,592.414,222.51,3.65,227.75,3.7,27.25,3.75,3.8,189.98,3.85,151.1,3.9,286.2,,,,,0.2631578947368421,0.26666666666666666,0.9933815394341708,1.010145745050661
51,1.122755188,8628329,592.414,241.32,7.2,187.92,7.4,161.06,7.6,7.8,139.97,8.0,163.77,8.2,94.42,,,,,0.12820512820512822,0.13157894736842105,0.9933815394341708,1.010145745050661
52,1.122755188,8234422,592.414,32.05,17.5,69.47,18.0,25.07,18.5,19.0,37.81,19.5,69.04,20.0,21.88,,,,,0.05263157894736842,0.05405405405405406,0.9933815394341708,1.010145745050661
53,1.122755188,6484261,592.414,26.55,21.0,55.6,22.0,49.54,23.0,24.0,0.51,25.0,31.33,26.0,1.0,,,,,0.041666666666666664,0.043478260869565216,0.9933815394341708,1.010145745050661
54,1.122755188,6691704,592.414,63.15,17.0,60.91,17.5,10.15,18.0,18.5,13.13,19.0,65.11,19.5,57.56,,,,,0.05405405405405406,0.05555555555555555,0.9933815394341708,1.010145745050661
55,1.122755188,7430139,592.414,17.54,32.0,43.97,34.0,2.93,36.0,38.0,55.52,40.0,10.92,42.0,11.02,,,,,0.02631578947368421,0.027777777777777776,0.9933815394341708,1.010145745050661
56,1.122755188,8443693,591.41,170.31,2.28,482.58,2.3,81.4,2.32,2.34,233.06,2.36,421.74,2.38,293.64,,,,,0.4273504273504274,0.4310344827586207,0.9933815394341708,1.010145745050661
57,1.122755188,6438772,591.41,222.51,3.65,211.44,3.7,27.25,3.75,3.8,189.98,3.85,151.1,3.9,286.2,,,,,0.2631578947368421,0.26666666666666666,0.9933815394341708,1.010145745050661
58,1.122755188,8628329,591.41,241.32,7.2,187.92,7.4,161.06,7.6,7.8,139.97,8.0,163.77,8.2,94.42,,,,,0.12820512820512822,0.13157894736842105,0.9933815394341708,1.010145745050661
59,1.122755188,8234422,591.41,32.05,17.5,69.47,18.0,25.07,18.5,19.0,37.81,19.5,69.04,20.0,21.88,,,,,0.05263157894736842,0.05405405405405406,0.9933815394341708,1.010145745050661
60,1.122755188,6484261,591.41,26.55,21.0,55.6,22.0,49.54,23.0,24.0,0.51,25.0,31.33,26.0,1.0,,,,,0.041666666666666664,0.043478260869565216,0.9933815394341708,1.010145745050661
61,1.122755188,6691704,591.41,60.12,17.0,63.94,17.5,10.15,18.0,18.5,13.13,19.0,65.11,19.5,57.56,,,,,0.05405405405405406,0.05555555555555555,0.9933815394341708,1.010145745050661
62,1.122755188,7430139,591.41,17.54,32.0,43.33,34.0,2.93,36.0,38.0,55.52,40.0,10.92,42.0,11.02,,,,,0.02631578947368421,0.027777777777777776,0.9933815394341708,1.010145745050661
63,1.122755188,8443693,590.406,170.31,2.28,482.58,2.3,70.4,2.32,2.34,233.06,2.36,421.74,2.38,293.64,2.32,22.0,2.32,22.0,0.4273504273504274,0.4310344827586207,0.9933815394341708,1.010145745050661
64,1.122755188,6438772,590.406,222.51,3.65,211.44,3.7,27.25,3.75,3.8,189.98,3.85,151.1,3.9,286.2,,,,,0.2631578947368421,0.26666666666666666,0.9933815394341708,1.010145745050661
65,1.122755188,8628329,590.406,241.32,7.2,187.92,7.4,161.06,7.6,7.8,139.97,8.0,163.77,8.2,94.42,,,,,0.12820512820512822,0.13157894736842105,0.9933815394341708,1.010145745050661
66,1.122755188,8234422,590.406,32.05,17.5,69.47,18.0,25.07,18.5,19.0,37.81,19.5,69.04,20.0,21.88,,,,,0.05263157894736842,0.05405405405405406,0.9933815394341708,1.010145745050661
67,1.122755188,6484261,590.406,26.55,21.0,52.2,22.0,52.74,23.0,24.0,0.51,25.0,31.33,26.0,1.0,,,,,0.041666666666666664,0.043478260869565216,0.9933815394341708,1.010145745050661
68,1.122755188,6691704,590.406,60.12,17.0,63.93,17.5,10.15,18.0,18.5,13.13,19.0,65.11,19.5,57.56,,,,,0.05405405405405406,0.05555555555555555,0.9933815394341708,1.010145745050661
69,1.122755188,7430139,590.406,17.54,32.0,43.33,34.0,2.93,36.0,38.0,55.52,40.0,10.92,42.0,11.02,,,,,0.02631578947368421,0.027777777777777776,0.9933815394341708,1.010145745050661
70,1.122755188,8443693,589.403,170.31,2.28,482.58,2.3,147.46,2.32,2.34,233.06,2.36,498.17,2.38,396.53,,,,,0.4273504273504274,0.4310344827586207,0.9933815394341708,1.010145745050661
71,1.122755188,6438772,589.403,222.51,3.65,211.44,3.7,23.98,3.75,3.8,189.98,3.85,151.1,3.9,286.2,,,,,0.2631578947368421,0.26666666666666666,0.9933815394341708,1.010145745050661
72,1.122755188,8628329,589.403,241.32,7.2,187.92,7.4,161.06,7.6,7.8,139.97,8.0,163.77,8.2,94.42,,,,,0.12820512820512822,0.13157894736842105,0.9933815394341708,1.010145745050661
73,1.122755188,8234422,589.403,32.05,17.5,69.47,18.0,25.07,18.5,19.0,37.81,19.5,69.04,20.0,21.88,,,,,0.05263157894736842,0.05405405405405406,0.9933815394341708,1.010145745050661
74,1.122755188,6484261,589.403,26.55,21.0,52.2,22.0,52.74,23.0,24.0,0.51,25.0,31.33,26.0,10.21,,,,,0.041666666666666664,0.043478260869565216,0.9933815394341708,1.010145745050661
75,1.122755188,6691704,589.403,60.12,17.0,63.93,17.5,10.15,18.0,18.5,13.13,19.0,65.11,19.5,57.56,,,,,0.05405405405405406,0.05555555555555555,0.9933815394341708,1.010145745050661
76,1.122755188,7430139,589.403,17.54,32.0,43.33,34.0,2.93,36.0,38.0,55.52,40.0,10.92,42.0,11.02,,,,,0.02631578947368421,0.027777777777777776,0.9933815394341708,1.010145745050661
77,1.122755188,8443693,588.398,170.31,2.28,482.58,2.3,70.4,2.32,2.34,233.06,2.36,498.17,2.38,396.53,,,,,0.4273504273504274,0.4310344827586207,0.9933815394341708,1.010145745050661
78,1.122755188,6438772,588.398,222.51,3.65,211.44,3.7,23.98,3.75,3.8,189.98,3.85,151.1,3.9,286.2,,,,,0.2631578947368421,0.26666666666666666,0.9933815394341708,1.010145745050661
79,1.122755188,8628329,588.398,241.32,7.2,187.92,7.4,161.06,7.6,7.8,139.97,8.0,163.77,8.2,94.42,,,,,0.12820512820512822,0.13157894736842105,0.9933815394341708,1.010145745050661
80,1.122755188,8234422,588.398,32.05,17.5,69.47,18.0,25.07,18.5,19.0,37.81,19.5,69.04,20.0,21.88,,,,,0.05263157894736842,0.05405405405405406,0.9933815394341708,1.010145745050661
81,1.122755188,6484261,588.398,26.55,21.0,52.2,22.0,52.74,23.0,24.0,0.51,25.0,31.33,26.0,15.86,,,,,0.041666666666666664,0.043478260869565216,0.9933815394341708,1.010145745050661
82,1.122755188,6691704,588.398,60.12,17.0,63.93,17.5,10.15,18.0,18.5,13.13,19.0,65.11,19.5,57.56,,,,,0.05405405405405406,0.05555555555555555,0.9933815394341708,1.010145745050661
83,1.122755188,7430139,588.398,17.54,32.0,43.33,34.0,2.93,36.0,38.0,55.52,40.0,10.92,42.0,11.02,,,,,0.02631578947368421,0.027777777777777776,0.9933815394341708,1.010145745050661
84,1.122755188,8443693,587.391,170.31,2.28,474.58,2.3,70.4,2.32,2.34,233.06,2.36,498.17,2.38,396.53,,,,,0.4273504273504274,0.4310344827586207,0.9933815394341708,1.010145745050661
85,1.122755188,6438772,587.391,214.51,3.65,203.44,3.7,23.98,3.75,3.8,189.98,3.85,151.1,3.9,286.2,,,,,0.2631578947368421,0.26666666666666666,0.9933815394341708,1.010145745050661
86,1.122755188,8628329,587.391,241.32,7.2,177.92,7.4,161.06,7.6,7.8,139.97,8.0,163.77,8.2,94.42,,,,,0.12820512820512822,0.13157894736842105,0.9933815394341708,1.010145745050661
87,1.122755188,8234422,587.391,32.05,17.5,69.47,18.0,19.07,18.5,19.0,37.81,19.5,69.04,20.0,21.88,,,,,0.05263157894736842,0.05405405405405406,0.9933815394341708,1.010145745050661
88,1.122755188,6484261,587.391,26.55,21.0,52.2,22.0,46.74,23.0,24.0,0.51,25.0,31.33,26.0,15.86,,,,,0.041666666666666664,0.043478260869565216,0.9933815394341708,1.010145745050661
89,1.122755188,6691704,587.391,60.12,17.0,63.93,17.5,10.15,18.0,18.5,13.13,19.0,65.11,19.5,57.56,,,,,0.05405405405405406,0.05555555555555555,0.9933815394341708,1.010145745050661
90,1.122755188,7430139,587.391,17.54,32.0,33.33,34.0,2.93,36.0,38.0,55.52,40.0,10.92,42.0,11.02,,,,,0.02631578947368421,0.027777777777777776,0.9933815394341708,1.010145745050661
91,1.122755188,8443693,586.388,170.31,2.28,474.58,2.3,81.4,2.32,2.34,233.06,2.36,498.17,2.38,396.53,,,,,0.4273504273504274,0.4310344827586207,0.9933815394341708,1.010145745050661
92,1.122755188,6438772,586.388,214.51,3.65,203.44,3.7,23.98,3.75,3.8,189.98,3.85,151.1,3.9,286.2,,,,,0.2631578947368421,0.26666666666666666,0.9933815394341708,1.010145745050661
93,1.122755188,8628329,586.388,241.32,7.2,177.92,7.4,161.06,7.6,7.8,139.97,8.0,163.77,8.2,94.42,,,,,0.12820512820512822,0.13157894736842105,0.9933815394341708,1.010145745050661
94,1.122755188,8234422,586.388,32.05,17.5,69.47,18.0,19.07,18.5,19.0,37.81,19.5,69.04,20.0,21.88,,,,,0.05263157894736842,0.05405405405405406,0.9933815394341708,1.010145745050661
95,1.122755188,6484261,586.388,26.55,21.0,52.2,22.0,51.74,23.0,24.0,0.51,25.0,31.33,26.0,15.86,,,,,0.041666666666666664,0.043478260869565216,0.9933815394341708,1.010145745050661
96,1.122755188,6691704,586.388,60.12,17.0,63.93,17.5,10.15,18.0,18.5,13.13,19.0,65.11,19.5,57.56,,,,,0.05405405405405406,0.05555555555555555,0.9933815394341708,1.010145745050661
97,1.122755188,7430139,586.388,17.54,32.0,32.82,34.0,2.93,36.0,38.0,55.52,40.0,10.92,42.0,11.02,,,,,0.02631578947368421,0.027777777777777776,0.9933815394341708,1.010145745050661
98,1.122755188,8443693,585.383,170.31,2.28,474.58,2.3,81.4,2.32,2.34,268.13,2.36,498.17,2.38,396.53,,,,,0.4273504273504274,0.4310344827586207,0.9933815394341708,1.010145745050661
99,1.122755188,6438772,585.383,214.51,3.65,203.44,3.7,21.31,3.75,3.8,189.98,3.85,143.48,3.9,286.2,,,,,0.2631578947368421,0.26666666666666666,0.9933815394341708,1.010145745050661
100,1.122755188,8628329,585.383,241.32,7.2,177.92,7.4,161.06,7.6,7.8,139.97,8.0,163.77,8.2,94.42,,,,,0.12820512820512822,0.13157894736842105,0.9933815394341708,1.010145745050661
101,1.122755188,8234422,585.383,32.05,17.5,69.47,18.0,19.07,18.5,19.0,37.81,19.5,69.04,20.0,21.88,,,,,0.05263157894736842,0.05405405405405406,0.9933815394341708,1.010145745050661
102,1.122755188,6484261,585.383,26.55,21.0,52.2,22.0,51.74,23.0,24.0,0.51,25.0,31.33,26.0,15.86,,,,,0.041666666666666664,0.043478260869565216,0.9933815394341708,1.010145745050661
103,1.122755188,6691704,585.383,60.12,17.0,63.32,17.5,10.15,18.0,18.5,13.13,19.0,65.11,19.5,57.56,,,,,0.05405405405405406,0.05555555555555555,0.9933815394341708,1.010145745050661
104,1.122755188,7430139,585.383,17.54,32.0,32.82,34.0,2.93,36.0,38.0,55.52,40.0,10.92,42.0,11.02,,,,,0.02631578947368421,0.027777777777777776,0.9933815394341708,1.010145745050661
105,1.122755188,8443693,584.379,170.31,2.28,474.58,2.3,81.4,2.32,2.34,268.13,2.36,498.17,2.38,396.53,,,,,0.4273504273504274,0.4310344827586207,0.9933815394341708,1.010145745050661
106,1.122755188,6438772,584.379,217.51,3.65,211.44,3.7,21.31,3.75,3.8,189.98,3.85,143.48,3.9,286.2,,,,,0.2631578947368421,0.26666666666666666,0.9933815394341708,1.010145745050661
107,1.122755188,8628329,584.379,241.32,7.2,185.92,7.4,161.06,7.6,7.8,139.97,8.0,163.77,8.2,94.42,,,,,0.12820512820512822,0.13157894736842105,0.9933815394341708,1.010145745050661
108,1.122755188,8234422,584.379,32.05,17.5,69.47,18.0,19.07,18.5,19.0,37.81,19.5,69.04,20.0,21.88,,,,,0.05263157894736842,0.05405405405405406,0.9933815394341708,1.010145745050661
109,1.122755188,6484261,584.379,26.55,21.0,52.2,22.0,51.74,23.0,24.0,0.51,25.0,31.33,26.0,15.86,,,,,0.041666666666666664,0.043478260869565216,0.9933815394341708,1.010145745050661
110,1.122755188,6691704,584.379,60.12,17.0,63.32,17.5,10.15,18.0,18.5,13.13,19.0,65.11,19.5,57.56,,,,,0.05405405405405406,0.05555555555555555,0.9933815394341708,1.010145745050661
111,1.122755188,7430139,584.379,17.54,32.0,32.82,34.0,2.93,36.0,38.0,55.52,40.0,10.92,42.0,11.02,,,,,0.02631578947368421,0.027777777777777776,0.9933815394341708,1.010145745050661
112,1.122755188,8443693,583.374,276.64,2.28,474.58,2.3,6.4,2.32,2.34,268.13,2.36,498.17,2.38,396.53,2.32,150.0,2.32,150.0,0.4273504273504274,0.4310344827586207,0.9933815394341708,1.010145745050661
113,1.122755188,6438772,583.374,252.59,3.65,246.52,3.7,12.82,3.75,3.8,189.98,3.85,143.48,3.9,286.2,3.75,16.980000000000018,3.75,16.980000000000018,0.2631578947368421,0.26666666666666666,0.9933815394341708,1.010145745050661
114,1.122755188,8628329,583.374,241.32,7.2,185.92,7.4,183.46,7.6,7.8,139.97,8.0,163.77,8.2,94.42,,,,,0.12820512820512822,0.13157894736842105,0.9933815394341708,1.010145745050661
115,1.122755188,8234422,583.374,32.05,17.5,69.47,18.0,19.07,18.5,19.0,34.56,19.5,69.04,20.0,21.88,19.0,6.5,19.0,6.5,0.05263157894736842,0.05405405405405406,0.9933815394341708,1.010145745050661
116,1.122755188,6484261,583.374,26.55,21.0,52.2,22.0,51.74,23.0,24.0,0.51,25.0,31.33,26.0,15.86,,,,,0.041666666666666664,0.043478260869565216,0.9933815394341708,1.010145745050661
117,1.122755188,6691704,583.374,60.12,17.0,63.32,17.5,12.78,18.0,18.5,11.94,19.0,65.11,19.5,57.56,18.5,7.47999999999999,18.5,7.47999999999999,0.05405405405405406,0.05555555555555555,0.9933815394341708,1.010145745050661
118,1.122755188,7430139,583.374,17.54,32.0,32.82,34.0,2.93,36.0,38.0,55.52,40.0,10.92,42.0,11.02,,,,,0.02631578947368421,0.027777777777777776,0.9933815394341708,1.010145745050661
119,1.122755188,8443693,582.369,276.64,2.28,474.58,2.3,6.4,2.32,2.34,266.13,2.36,498.17,2.38,396.53,2.34,4.0,2.34,4.0,0.4273504273504274,0.4310344827586207,0.9933815394341708,1.010145745050661
120,1.122755188,6438772,582.369,252.59,3.65,246.52,3.7,17.99,3.75,3.8,201.9,3.85,143.48,3.9,286.2,,,,,0.2631578947368421,0.26666666666666666,0.9933815394341708,1.010145745050661
121,1.122755188,8628329,582.369,241.32,7.2,185.92,7.4,181.06,7.6,7.8,139.97,8.0,163.77,8.2,94.42,7.6,4.809999999999945,7.6,4.809999999999945,0.12820512820512822,0.13157894736842105,0.9933815394341708,1.010145745050661
122,1.122755188,8234422,582.369,32.05,17.5,69.47,18.0,19.07,18.5,19.0,34.56,19.5,57.35,20.0,21.88,,,,,0.05263157894736842,0.05405405405405406,0.9933815394341708,1.010145745050661
123,1.122755188,6484261,582.369,26.55,21.0,52.2,22.0,51.74,23.0,24.0,0.51,25.0,31.33,26.0,15.86,,,,,0.041666666666666664,0.043478260869565216,0.9933815394341708,1.010145745050661
124,1.122755188,6691704,582.369,60.12,17.0,62.91,17.5,12.78,18.0,18.5,11.94,19.0,65.11,19.5,57.56,,,,,0.05405405405405406,0.05555555555555555,0.9933815394341708,1.010145745050661
125,1.122755188,7430139,582.369,17.54,32.0,32.82,34.0,2.93,36.0,38.0,55.52,40.0,10.92,42.0,11.02,,,,,0.02631578947368421,0.027777777777777776,0.9933815394341708,1.010145745050661
126,1.122755188,8443693,581.364,276.64,2.28,482.58,2.3,6.4,2.32,2.34,266.13,2.36,498.17,2.38,396.53,,,,,0.4273504273504274,0.4310344827586207,0.9933815394341708,1.010145745050661
127,1.122755188,6438772,581.364,252.59,3.65,246.52,3.7,15.88,3.75,3.8,201.9,3.85,178.55,3.9,286.2,,,,,0.2631578947368421,0.26666666666666666,0.9933815394341708,1.010145745050661
128,1.122755188,8628329,581.364,241.32,7.2,185.92,7.4,181.06,7.6,7.8,142.37,8.0,163.77,8.2,94.42,,,,,0.12820512820512822,0.13157894736842105,0.9933815394341708,1.010145745050661
129,1.122755188,8234422,581.364,32.05,17.5,69.47,18.0,19.07,18.5,19.0,34.56,19.5,57.35,20.0,21.88,,,,,0.05263157894736842,0.05405405405405406,0.9933815394341708,1.010145745050661
